Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae	45.25	44.862257747519	44.5	6.898067362191626
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	75.0	74.99999999999997	75.0	0.0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	NaN	NaN	NaN	NaN
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	45.666666666666664	44.74427898867837	45.0	10.0
Bordetella_bronchiseptica	59.0	58.043023597623105	60.0	12.444160994504324
Bordetella_genomosp._13	58.8	57.6568825280058	60.0	11.77285012220915
Bordetella_pertussis	49.5	48.96441055018351	47.0	7.782764841072135
Bordetella_pertussis_137	60.0	59.999999999999986	60.0	0.0
Bordetella_pertussis_18323	53.2	52.84198286391525	51.0	6.833739825307955
Bordetella_petrii	55.6	53.49434682185906	48.0	17.678881671159438
Bordetella_trematum	61.142857142857146	60.27053498463303	60.0	11.023451524657942
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_abortus_bv._6_str._870	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	63.2	63.0803820962005	60.0	4.3817804600413295
Brucella_suis	0	0	0	0
Burkholderia_cepacia	56.15384615384615	55.06489574620927	60.0	11.00433481021841
Burkholderia_cepacia_ATCC_25416	71.6	69.77671960570838	79.0	16.180921550462514
Burkholderia_cepacia_JBK9	49.4	48.374883578576146	47.0	11.0589330407594
Burkholderia_gladioli	52.88461538461539	51.522176124054255	59.0	11.81296549754353
Burkholderia_gladioli_BSR3	63.5	62.75553120885999	63.0	9.637666490630156
Burkholderia_gladioli_pv._gladioli	53.46875	52.628255454699186	58.5	9.087333882760895
Burkholderia_mallei	62.75	62.68149113174301	62.0	3.4034296427770228
Burkholderia_mallei_NCTC_10247	43.0	43.0	43.0	0.0
Burkholderia_multivorans	54.7037037037037	54.01518728665098	57.0	8.694891580758188
Burkholderia_multivorans_ATCC_17616	56.57142857142857	55.801802416805025	60.0	10.130106002359877
Burkholderia_multivorans_ATCC_BAA-247	62.857142857142854	60.91934536983539	60.0	17.864569884071017
Burkholderia_pseudomallei	58.74285714285714	57.53261834111103	60.0	11.353524607292812
Burkholderia_pseudomallei_1106b	70.33333333333333	68.50432423373825	60.0	20.55075018906447
Burkholderia_pseudomallei_1710a	53.0	53.00000000000001	53.0	0.0
Burkholderia_pseudomallei_1710b	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_7894	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_B03	54.0	54.00000000000001	54.0	0.0
Burkholderia_pseudomallei_MSHR1153	54.0	50.91168824543142	54.0	20.784609690826528
Burkholderia_pseudomallei_MSHR2543	43.0	43.0	43.0	0.0
Burkholderia_pseudomallei_MSHR346	42.0	42.00000000000001	42.0	0.0
Burkholderia_pseudomallei_MSHR435	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_NCTC_13179	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Campylobacter_coli	NaN	NaN	NaN	NaN
Campylobacter_coli_76339	NaN	NaN	NaN	NaN
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	NaN	NaN	NaN	NaN
Campylobacter_gracilis	43.333333333333336	43.13568103424328	42.0	5.131601439446884
Campylobacter_showae	NaN	NaN	NaN	NaN
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	NaN	NaN	NaN	NaN
Corynebacterium_amycolatum	NaN	NaN	NaN	NaN
Corynebacterium_bovis	54.375	53.233849096245265	49.5	12.515989773086266
Corynebacterium_crudilactis	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae	49.666666666666664	46.60572544116882	37.0	22.810816147900834
Corynebacterium_diphtheriae_HC03	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC04	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_NCTC_13129	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	48.5	47.11687595755899	48.5	16.263455967290593
Corynebacterium_jeikeium_K411	49.0	48.99999999999999	49.0	0.0
Corynebacterium_kroppenstedtii	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii_DSM_44385	NaN	NaN	NaN	NaN
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	53.0	51.974346320454146	60.0	12.12435565298214
Corynebacterium_matruchotii	47.0	46.99999999999999	47.0	0.0
Corynebacterium_minutissimum	41.0	41.00000000000001	41.0	0.0
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_pseudotuberculosis_Cp162	NaN	NaN	NaN	NaN
Corynebacterium_renale	NaN	NaN	NaN	NaN
Corynebacterium_segmentosum	NaN	NaN	NaN	NaN
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	52.125	51.53604589220466	52.0	8.023922565262787
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	52.0	51.380930314660496	52.0	11.313708498984761
Corynebacterium_urealyticum	57.5	57.32656753226199	60.0	5.0
Corynebacterium_ureicelerivorans	NaN	NaN	NaN	NaN
Corynebacterium_xerosis	45.0	44.58314631961228	44.0	7.54983443527075
Cowpox_virus	0	0	0	0
Coxiella_burnetii	56.0	55.425625842204084	56.0	11.313708498984761
Coxiella_burnetii_Dugway_5J108-111	NaN	NaN	NaN	NaN
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	NaN	NaN	NaN	NaN
