Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	59.0	59.000000000000014	59.0	0.0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	44.5	44.27188724235731	44.5	6.363961030678928
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	52.0	52.00000000000001	52.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	46.0	46.0	46.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	42.86666666666667	42.134963452720875	40.0	8.30344063848123
Bordetella_bronchiseptica	46.0	45.032198877269366	45.0	10.36018017861337
Bordetella_genomosp._13	45.14705882352941	43.92474496442564	43.0	10.935436843863709
Bordetella_pertussis	44.5	43.897984952202656	42.0	8.336666000266533
Bordetella_pertussis_137	33.0	33.0	33.0	0.0
Bordetella_pertussis_18323	40.333333333333336	40.21055637226842	42.0	3.785938897200183
Bordetella_petrii	47.0	45.11846585107546	42.0	15.014278918035705
Bordetella_trematum	42.05	41.043476385538	39.0	9.949742128369591
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	35.0	34.99999999999999	35.0	0.0
Brucella_melitensis	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	49.0	48.99999999999999	49.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	45.42857142857143	44.08636487186951	42.5	13.82544238506881
Burkholderia_cepacia_ATCC_25416	47.333333333333336	47.08843190529076	47.5	5.278888771954441
Burkholderia_cepacia_JBK9	40.92307692307692	40.42354027589701	40.0	6.849106249012086
Burkholderia_gladioli	44.1	43.071776002346716	40.0	10.200540201781633
Burkholderia_gladioli_BSR3	44.5	43.451353712998696	41.0	10.766108438479101
Burkholderia_gladioli_pv._gladioli	47.82051282051282	46.62912728582333	47.0	11.052201006972119
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	44.05	43.38526096212777	43.5	7.966933782723758
Burkholderia_multivorans_ATCC_17616	42.388888888888886	42.011171443149735	41.0	5.842429882172705
Burkholderia_multivorans_ATCC_BAA-247	46.92307692307692	46.27773436432175	44.0	8.430713082350927
Burkholderia_pseudomallei	44.1764705882353	43.21435611309305	43.0	10.525179892272906
Burkholderia_pseudomallei_1710a	51.0	50.19960159204454	51.0	12.727922061357855
Burkholderia_pseudomallei_7894	42.0	42.00000000000001	42.0	0.0
Burkholderia_pseudomallei_B03	44.5	44.362146025637685	44.5	4.949747468305833
Burkholderia_pseudomallei_MSHR1153	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_NCTC_13179	52.666666666666664	50.839170400816116	45.0	17.7857620959388
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	35.166666666666664	34.82721735954516	35.0	5.344779384283946
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_caviae_GPIC	87.0	87.0	87.0	0.0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	35.0	34.99999999999999	35.0	0.0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	40.5	40.177255779894956	41.0	5.802298395176403
Corynebacterium_bovis	42.22222222222222	41.113409294386834	41.0	10.377593384038732
Corynebacterium_crudilactis	46.0	46.0	46.0	0.0
Corynebacterium_diphtheriae	37.666666666666664	37.24358401876097	41.0	6.658328118479393
Corynebacterium_jeikeium	43.0	43.0	43.0	0.0
Corynebacterium_jeikeium_K411	39.714285714285715	39.26088587306777	41.0	6.369570517030844
Corynebacterium_kroppenstedtii	42.5	41.42463035441596	42.5	13.435028842544403
Corynebacterium_kroppenstedtii_DSM_44385	38.5	37.549966711037165	38.5	12.020815280171307
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	41.4	40.54080257944496	39.0	9.370165420097983
