Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	68.0	68.00000000000001	68.0	0.0
Actinobacillus_pleuropneumoniae	36.0	36.0	36.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	42.0	42.00000000000001	42.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	49.5	49.47726750741193	49.5	2.1213203435596424
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	42.964285714285715	41.837726202392645	41.5	10.696078003459244
Bordetella_bronchiseptica	44.23529411764706	43.73805922453933	41.0	6.941986493114794
Bordetella_genomosp._13	43.08108108108108	42.28138607184777	43.0	8.854937035908833
Bordetella_pertussis	43.0	41.7801975652002	41.5	11.899579824514813
Bordetella_pertussis_137	37.0	36.99999999999999	37.0	0.0
Bordetella_pertussis_18323	41.666666666666664	41.5235266030091	43.0	4.163331998932266
Bordetella_petrii	42.5	41.75956982932577	44.0	8.082297285534894
Bordetella_trematum	49.45	47.79153943945075	44.5	14.598035195838765
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	45.0	43.68145026929032	40.0	12.581585603424408
Burkholderia_cepacia_ATCC_25416	42.75	41.977386991934246	45.5	8.770214744615247
Burkholderia_cepacia_JBK9	37.5	37.16391799277167	37.0	5.3718844791323335
Burkholderia_gladioli	43.15	42.407301352519156	41.0	8.438465044526305
Burkholderia_gladioli_BSR3	48.57142857142857	47.15700244702077	44.5	13.374569932492069
Burkholderia_gladioli_pv._gladioli	47.096774193548384	45.02616181018196	43.0	17.33273365381175
Burkholderia_mallei	65.5	63.63961030678927	65.5	21.920310216782973
Burkholderia_multivorans	42.857142857142854	42.13740335562252	41.0	9.177308783934397
Burkholderia_multivorans_ATCC_17616	39.111111111111114	38.90838776162825	39.0	4.255715111601235
Burkholderia_multivorans_ATCC_BAA-247	46.42857142857143	45.81063198008836	43.0	8.223080178318074
