Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	46.5	46.432747064975594	46.5	3.5355339059327378
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	49.333333333333336	47.80194661923074	47.5	12.709951107020716
Bordetella_bronchiseptica	48.85	47.3192613472281	46.5	13.397859216268374
Bordetella_genomosp._13	49.04	47.58243040987893	46.5	12.532341833701102
Bordetella_pertussis	50.9	50.50305240476802	51.5	6.690789689316701
Bordetella_pertussis_137	52.166666666666664	51.61841578605022	53.0	8.207719943240429
Bordetella_pertussis_18323	30.0	30.000000000000004	30.0	0.0
Bordetella_petrii	45.82142857142857	44.63974832765041	43.0	11.725418957779281
Bordetella_trematum	53.63157894736842	51.25654441589802	52.0	17.71443393367802
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	57.0	56.96490147450447	57.0	2.8284271247461903
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	47.85294117647059	46.987762804380644	47.0	9.506400883300193
Burkholderia_cepacia_ATCC_25416	59.0	54.685371107380234	59.0	25.08651696296904
Burkholderia_cepacia_JBK9	47.666666666666664	46.62627888810357	47.0	10.986622882075325
Burkholderia_gladioli	48.1875	46.66650130310366	45.0	14.12177762091597
Burkholderia_gladioli_BSR3	47.76923076923077	46.92401573353485	49.0	9.238992064017285
Burkholderia_gladioli_pv._gladioli	49.810810810810814	48.81687433150416	47.0	10.69225534320633
