Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	30.0	30.000000000000004	30.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	38.0	37.99999999999999	38.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	47.666666666666664	47.24887718133548	46.0	7.201851613763412
Bordetella_bronchiseptica	44.4	44.19156541739374	43.0	4.5995168828427575
Bordetella_genomosp._13	48.22222222222222	46.38463194108736	43.0	14.280911891207944
Bordetella_pertussis	56.0	55.425625842204084	56.0	11.313708498984761
Bordetella_pertussis_137	47.0	46.99999999999999	47.0	0.0
Bordetella_pertussis_18323	64.0	63.99999999999998	64.0	0.0
Bordetella_petrii	43.916666666666664	43.20702864893848	42.0	8.273268380571835
Bordetella_trematum	42.0	40.909155821418544	39.0	10.488088481701515
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borrelia_recurrentis_A1	45.0	44.99999999999999	45.0	0.0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	41.0	41.00000000000001	41.0	0.0
Burkholderia_cepacia	43.23809523809524	42.58325095124763	42.0	7.835207475904911
Burkholderia_cepacia_ATCC_25416	48.0	47.048112780854964	48.0	10.411532067856296
Burkholderia_cepacia_JBK9	34.5	34.20526275297413	34.5	6.363961030678928
Burkholderia_gladioli	42.391304347826086	41.541396132887535	40.0	9.456787511598518
Burkholderia_gladioli_BSR3	45.285714285714285	44.667391944442095	47.0	7.91021039994693
Burkholderia_gladioli_pv._gladioli	45.68421052631579	44.83151764034051	44.0	9.369291634429688
Burkholderia_mallei	38.333333333333336	38.20389021353857	40.0	3.7859388972001824
Burkholderia_multivorans	43.26315789473684	42.4853568224941	44.0	8.627102676147729
Burkholderia_multivorans_ATCC_17616	49.714285714285715	47.91944803717036	44.0	15.521106980649348
Burkholderia_multivorans_ATCC_BAA-247	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei	44.75	44.51439716990636	44.0	5.203021100421233
Burkholderia_pseudomallei_1106b	39.5	39.4715087119811	39.5	2.1213203435596424
Burkholderia_pseudomallei_7894	39.0	38.99999999999999	39.0	0.0
Burkholderia_pseudomallei_B03	45.0	44.899888641287305	45.0	4.242640687119285
Burkholderia_pseudomallei_MSHR346	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_NCTC_13179	72.0	72.0	72.0	0.0
Burkholderia_pseudomallei_Pasteur_52237	31.0	31.0	31.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._testudinum_Sp3	42.0	42.00000000000001	42.0	0.0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Canis_familiaris_polyomavirus_1	45.0	44.99999999999999	45.0	0.0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	38.0	37.59354423643725	35.0	7.0
Corynebacterium_amycolatum	44.0	43.99999999999999	44.0	0.0
Corynebacterium_bovis	45.5	44.84593550044407	45.5	8.799350625391138
Corynebacterium_crudilactis	37.0	36.99999999999999	37.0	0.0
Corynebacterium_diphtheriae	43.0	43.0	43.0	0.0
Corynebacterium_jeikeium	44.6	44.444496770432345	44.0	4.219004621945797
Corynebacterium_jeikeium_K411	37.625	37.14562644168365	36.0	6.674846172652328
Corynebacterium_kroppenstedtii	40.0	39.39764129935735	39.0	8.54400374531753
Corynebacterium_kroppenstedtii_DSM_44385	43.0	43.0	43.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	44.81818181818182	43.67842052756178	40.0	11.20551812115961
Corynebacterium_matruchotii	41.0	40.94707099958988	41.0	2.280350850198276
Corynebacterium_minutissimum	42.0	41.29593187392413	42.0	8.336666000266533
Corynebacterium_pseudotuberculosis	55.0	55.000000000000014	55.0	0.0
Corynebacterium_pseudotuberculosis_Cp162	38.0	37.88139384975163	38.0	4.242640687119285
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	42.0	41.21713907989761	43.5	9.128709291752768
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.65625	42.30502211929011	41.0	5.63748614188984
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	45.75	45.060723439688154	48.0	7.959720023791217
Corynebacterium_urealyticum	42.09090909090909	41.46070410363859	39.0	7.687061147858074
Corynebacterium_ureicelerivorans	38.5	38.1051177665153	38.5	7.7781745930520225
Corynebacterium_xerosis	45.44444444444444	44.84378692147954	46.0	7.68295371441074
Cowpox_virus	0	0	0	0
Coxiella_burnetii	34.0	34.00000000000001	34.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	42.0	40.64496139337152	38.0	13.45362404707371
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	54.5	54.38749856354857	54.5	4.949747468305833
Enterococcus_faecalis	45.0	44.95553358597805	45.0	2.8284271247461903
Enterococcus_faecium	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	38.0	37.99999999999999	38.0	0.0
Enterococcus_hirae	0	0	0	0
