Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	97	8	8	8	Off	Off
Bordetella_bronchiseptica	87	5	5	5	Off	Off
Bordetella_genomosp._13	120	14	14	14	Off	Off
Bordetella_pertussis	30	1	10	10	Off	Off
Bordetella_pertussis_137	7	0	0	0	On	Off
Bordetella_petrii	82	11	11	11	Off	Off
Bordetella_trematum	83	11	12	12	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	3	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	17	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	225	30	41	41	Off	Off
Burkholderia_cepacia_ATCC_25416	31	2	9	9	Off	Off
Burkholderia_cepacia_JBK9	35	3	3	3	Off	Off
Burkholderia_gladioli	212	31	85	85	Off	Off
Burkholderia_gladioli_BSR3	66	13	19	19	Off	Off
Burkholderia_gladioli_pv._gladioli	211	34	81	81	Off	Off
Burkholderia_mallei	9	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
