Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	15	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	10	5	10	10	Off	Off
Bartonella_quintana	1	1	1	1	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	219	29	29	29	Off	Off
Bordetella_bronchiseptica	164	34	37	37	Off	Off
Bordetella_genomosp._13	324	51	51	51	Off	Off
Bordetella_pertussis	59	9	67	67	Off	Off
Bordetella_pertussis_137	14	3	30	30	Off	Off
Bordetella_pertussis_18323	7	0	0	0	On	Off
Bordetella_petrii	231	43	45	45	Off	Off
Bordetella_trematum	145	15	18	18	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	5	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	195	26	33	33	Off	Off
Burkholderia_cepacia_ATCC_25416	51	11	46	46	Off	Off
Burkholderia_cepacia_JBK9	46	7	9	9	Off	Off
Burkholderia_gladioli	320	58	201	201	Off	Off
Burkholderia_gladioli_BSR3	107	30	51	51	Off	Off
Burkholderia_gladioli_pv._gladioli	296	39	89	89	Off	Off
Burkholderia_mallei	12	2	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_multivorans	351	44	80	80	Off	Off
Burkholderia_multivorans_ATCC_17616	101	13	34	34	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	93	28	98	98	Off	Off
Burkholderia_pseudomallei	252	52	148	148	Off	Off
Burkholderia_pseudomallei_1106b	14	1	3	3	Off	Off
Burkholderia_pseudomallei_1710a	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	10	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	0	0	0	On	Off
Burkholderia_pseudomallei_B03	11	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	10	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	5	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	18	1	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	2	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	11	5	14	14	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis_str._84-112	3	0	0	0	On	Off
Campylobacter_gracilis	11	0	0	0	On	Off
Campylobacter_showae	4	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	0	0	0	On	Off
Corynebacterium_amycolatum	14	4	4	4	Off	Off
Corynebacterium_bovis	75	9	9	9	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	10	0	0	0	On	Off
Corynebacterium_jeikeium_K411	23	4	5	5	Off	Off
