Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	5	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	310	34	34	34	Off	Off
Bordetella_bronchiseptica	244	21	26	26	Off	Off
Bordetella_genomosp._13	430	64	64	64	Off	Off
Bordetella_pertussis	122	12	120	120	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	23	3	6	6	Off	Off
Bordetella_petrii	257	31	31	31	Off	Off
Bordetella_trematum	233	24	40	40	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	348	55	79	79	Off	Off
Burkholderia_cepacia_ATCC_25416	117	11	53	53	Off	Off
Burkholderia_cepacia_JBK9	131	12	12	12	Off	Off
Burkholderia_gladioli	628	66	220	220	Off	Off
Burkholderia_gladioli_BSR3	151	21	40	40	Off	Off
Burkholderia_gladioli_pv._gladioli	483	36	93	93	Off	Off
Burkholderia_mallei	17	1	6	6	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	8	2	6	6	Off	Off
Burkholderia_multivorans	659	74	187	187	Off	Off
Burkholderia_multivorans_ATCC_17616	167	19	69	69	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	191	18	54	54	Off	Off
Burkholderia_pseudomallei	249	30	130	130	Off	Off
Burkholderia_pseudomallei_1106b	13	4	17	17	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	5	0	0	0	On	Off
Burkholderia_pseudomallei_7894	9	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	20	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	13	6	10	10	Off	Off
Burkholderia_pseudomallei_MSHR346	10	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	8	2	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	1	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_gracilis	13	1	1	1	Off	Off
Campylobacter_showae	6	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	7	0	0	0	On	Off
Corynebacterium_amycolatum	6	0	0	0	On	Off
Corynebacterium_bovis	54	10	10	10	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	3	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	10	0	0	0	On	Off
Corynebacterium_jeikeium_K411	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii	6	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	12	3	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	29	3	3	3	Off	Off
Corynebacterium_matruchotii	20	0	0	0	On	Off
Corynebacterium_minutissimum	7	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis	2	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	1	0	0	0	On	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	64	8	8	8	Off	Off
Corynebacterium_stationis	4	1	1	1	Off	Off
Corynebacterium_striatum	16	3	6	6	Off	Off
Corynebacterium_urealyticum	21	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	36	5	5	5	Off	Off
Corynebacterium_xerosis	60	13	13	13	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	0	0	0	On	Off
