Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	10	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	24	4	14	14	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	1	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	8	3	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	5	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	84	12	12	12	Off	Off
Bordetella_bronchiseptica	72	9	13	13	Off	Off
Bordetella_genomosp._13	74	9	9	9	Off	Off
Bordetella_pertussis	25	8	50	50	Off	Off
Bordetella_pertussis_137	3	1	10	10	Off	Off
Bordetella_pertussis_18323	6	2	10	10	Off	Off
Bordetella_petrii	68	17	17	17	Off	Off
Bordetella_trematum	33	3	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_HLJ01	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	4	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Burkholderia_cepacia	145	8	14	14	Off	Off
Burkholderia_cepacia_ATCC_25416	52	7	26	26	Off	Off
Burkholderia_cepacia_JBK9	51	6	8	8	Off	Off
Burkholderia_gladioli	164	8	27	27	Off	Off
Burkholderia_gladioli_BSR3	38	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	122	15	56	56	Off	Off
Burkholderia_mallei	14	3	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	3	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	4	0	0	0	On	Off
Burkholderia_multivorans	241	24	78	78	Off	Off
Burkholderia_multivorans_ATCC_17616	74	11	25	25	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	79	8	23	23	Off	Off
Burkholderia_pseudomallei	144	14	33	33	Off	Off
Burkholderia_pseudomallei_1106b	44	11	11	11	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	7	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	11	0	0	0	On	Off
