Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Bartonella_quintana_RM-11	2	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	156	10	11	11	Off	Off
Bordetella_bronchiseptica	100	18	30	30	Off	Off
Bordetella_genomosp._13	161	13	14	14	Off	Off
Bordetella_pertussis	44	8	70	70	Off	Off
Bordetella_pertussis_137	14	3	25	25	Off	Off
Bordetella_pertussis_18323	10	3	18	18	Off	Off
Bordetella_petrii	90	10	10	10	Off	Off
Bordetella_trematum	85	14	22	22	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	2	1	2	2	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Burkholderia_cepacia	204	24	35	35	Off	Off
Burkholderia_cepacia_ATCC_25416	56	8	51	51	Off	Off
Burkholderia_cepacia_JBK9	77	8	8	8	Off	Off
Burkholderia_gladioli	341	46	126	126	Off	Off
Burkholderia_gladioli_BSR3	103	12	16	16	Off	Off
Burkholderia_gladioli_pv._gladioli	294	37	121	121	Off	Off
Burkholderia_mallei	10	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	8	0	0	0	On	Off
Burkholderia_multivorans	368	42	102	102	Off	Off
Burkholderia_multivorans_ATCC_17616	99	8	24	24	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	82	7	15	15	Off	Off
Burkholderia_pseudomallei	161	21	82	82	Off	Off
