Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	5	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	24	0	0	0	On	Off
Bordetella_bronchiseptica	9	1	2	2	Off	Off
Bordetella_genomosp._13	25	3	3	3	Off	Off
Bordetella_pertussis	6	0	0	0	On	Off
Bordetella_pertussis_137	1	0	0	0	On	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	7	0	0	0	On	Off
Bordetella_trematum	13	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	46	6	8	8	Off	Off
Burkholderia_cepacia_ATCC_25416	9	1	5	5	Off	Off
Burkholderia_cepacia_JBK9	12	0	0	0	On	Off
Burkholderia_gladioli	78	9	57	57	Off	Off
Burkholderia_gladioli_BSR3	12	1	1	1	Off	Off
