Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	6	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	3	19	19	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	7	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	197	19	19	19	Off	Off
Bordetella_bronchiseptica	120	10	12	12	Off	Off
Bordetella_genomosp._13	272	37	37	37	Off	Off
Bordetella_pertussis	67	7	55	55	Off	Off
Bordetella_pertussis_137	12	4	40	40	Off	Off
Bordetella_pertussis_18323	16	1	10	10	Off	Off
Bordetella_petrii	161	18	18	18	Off	Off
Bordetella_trematum	139	7	12	12	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	2	0	0	0	On	Off
Burkholderia_cepacia	265	29	38	38	Off	Off
Burkholderia_cepacia_ATCC_25416	77	13	41	41	Off	Off
Burkholderia_cepacia_JBK9	108	10	11	11	Off	Off
Burkholderia_gladioli	426	50	180	180	Off	Off
Burkholderia_gladioli_BSR3	135	22	32	32	Off	Off
Burkholderia_gladioli_pv._gladioli	464	47	107	107	Off	Off
Burkholderia_mallei	27	4	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	8	0	0	0	On	Off
