Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	197	35	35	35	Off	Off
Bordetella_bronchiseptica	140	18	21	21	Off	Off
Bordetella_genomosp._13	237	32	32	32	Off	Off
Bordetella_pertussis	76	17	103	103	Off	Off
Bordetella_pertussis_137	27	1	10	10	Off	Off
Bordetella_pertussis_18323	13	2	20	20	Off	Off
Bordetella_petrii	174	22	22	22	Off	Off
Bordetella_trematum	132	15	18	18	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_garinii	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	2	0	0	0	On	Off
Brucella_melitensis	2	1	2	2	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	220	35	52	52	Off	Off
Burkholderia_cepacia_ATCC_25416	70	14	58	58	Off	Off
Burkholderia_cepacia_JBK9	91	13	16	16	Off	Off
Burkholderia_gladioli	413	49	209	209	Off	Off
Burkholderia_gladioli_BSR3	83	15	23	23	Off	Off
Burkholderia_gladioli_pv._gladioli	321	64	182	182	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	340	45	92	92	Off	Off
Burkholderia_multivorans_ATCC_17616	94	17	58	58	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	80	17	49	49	Off	Off
Burkholderia_pseudomallei	172	37	93	93	Off	Off
Burkholderia_pseudomallei_1106b	3	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	7	2	3	3	Off	Off
Burkholderia_pseudomallei_1710b	3	1	7	7	Off	Off
Burkholderia_pseudomallei_7894	4	2	5	5	Off	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	12	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	9	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	4	0	0	0	On	Off
Campylobacter_coli	3	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._venerealis	3	0	0	0	On	Off
Campylobacter_gracilis	8	3	3	3	Off	Off
Campylobacter_showae	2	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	2	0	0	0	On	Off
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	8	1	1	1	Off	Off
