Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	93	12	13	13	Off	Off
Bordetella_bronchiseptica	68	12	13	13	Off	Off
Bordetella_genomosp._13	69	8	8	8	Off	Off
Bordetella_pertussis	26	5	23	23	Off	Off
Bordetella_pertussis_18323	7	1	10	10	Off	Off
Bordetella_petrii	70	5	5	5	Off	Off
Bordetella_trematum	45	5	9	9	Off	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	136	21	38	38	Off	Off
Burkholderia_cepacia_ATCC_25416	42	5	32	32	Off	Off
Burkholderia_cepacia_JBK9	44	8	9	9	Off	Off
Burkholderia_gladioli	159	25	93	93	Off	Off
Burkholderia_gladioli_BSR3	46	5	9	9	Off	Off
Burkholderia_gladioli_pv._gladioli	116	10	30	30	Off	Off
Burkholderia_mallei	10	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	181	41	82	82	Off	Off
Burkholderia_multivorans_ATCC_17616	56	6	13	13	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	54	6	11	11	Off	Off
Burkholderia_pseudomallei	172	34	83	83	Off	Off
Burkholderia_pseudomallei_1106b	8	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	3	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	7	0	0	0	On	Off
