Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1036	198	198	198	Off	Off
Actinobacillus_pleuropneumoniae	2672	499	1570	1570	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	495	98	245	245	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	558	100	331	331	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	621	148	385	385	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	2	3	3	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	131	16	16	16	Off	Off
Bordetella_bronchiseptica	105	12	18	18	Off	Off
Bordetella_genomosp._13	200	11	11	11	Off	Off
Bordetella_pertussis	66	1	3	3	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	115	13	13	13	Off	Off
Bordetella_trematum	115	10	16	16	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	215	24	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	93	12	45	45	Off	Off
Burkholderia_cepacia_JBK9	99	7	7	7	Off	Off
Burkholderia_gladioli	444	42	153	153	Off	Off
Burkholderia_gladioli_BSR3	96	25	43	43	Off	Off
Burkholderia_gladioli_pv._gladioli	324	27	65	65	Off	Off
Burkholderia_mallei	9	1	5	5	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
