Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	26	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	60	8	39	39	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	14	2	3	3	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	12	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	9	2	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	44	4	8	8	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	221	21	21	21	Off	Off
Bordetella_bronchiseptica	173	14	16	16	Off	Off
Bordetella_genomosp._13	323	46	46	46	Off	Off
Bordetella_pertussis	53	9	52	52	Off	Off
Bordetella_pertussis_137	16	5	40	40	Off	Off
Bordetella_pertussis_18323	17	0	0	0	On	Off
Bordetella_petrii	128	8	8	8	Off	Off
Bordetella_trematum	138	13	21	21	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	3	3	3	Off	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	345	44	62	62	Off	Off
Burkholderia_cepacia_ATCC_25416	94	14	49	49	Off	Off
Burkholderia_cepacia_JBK9	96	12	16	16	Off	Off
Burkholderia_gladioli	609	82	265	265	Off	Off
Burkholderia_gladioli_BSR3	130	18	42	42	Off	Off
Burkholderia_gladioli_pv._gladioli	438	62	147	147	Off	Off
Burkholderia_mallei	34	11	83	83	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	539	73	139	139	Off	Off
