Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	110	25	25	25	Off	Off
Bordetella_bronchiseptica	51	6	9	9	Off	Off
Bordetella_genomosp._13	70	4	5	5	Off	Off
Bordetella_pertussis	33	3	18	18	Off	Off
Bordetella_pertussis_137	10	0	0	0	On	Off
Bordetella_pertussis_18323	3	2	11	11	Off	Off
Bordetella_petrii	59	8	8	8	Off	Off
Bordetella_trematum	46	4	4	4	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	0	0	0	On	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	134	24	34	34	Off	Off
Burkholderia_cepacia_ATCC_25416	17	5	8	8	Off	Off
Burkholderia_cepacia_JBK9	47	7	8	8	Off	Off
Burkholderia_gladioli	175	19	53	53	Off	Off
Burkholderia_gladioli_BSR3	38	9	14	14	Off	Off
Burkholderia_gladioli_pv._gladioli	118	11	24	24	Off	Off
Burkholderia_mallei	13	3	9	9	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_multivorans	149	21	67	67	Off	Off
Burkholderia_multivorans_ATCC_17616	20	0	0	0	On	Off
Burkholderia_multivorans_ATCC_BAA-247	46	4	16	16	Off	Off
Burkholderia_pseudomallei	114	27	77	77	Off	Off
Burkholderia_pseudomallei_1106b	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	5	1	2	2	Off	Off
