Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2	2	6	6	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	12	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	101	12	12	12	Off	Off
Bordetella_bronchiseptica	89	6	11	11	Off	Off
Bordetella_genomosp._13	159	14	14	14	Off	Off
Bordetella_pertussis	41	4	25	25	Off	Off
Bordetella_pertussis_137	11	0	0	0	On	Off
Bordetella_pertussis_18323	4	1	2	2	Off	Off
Bordetella_petrii	199	43	43	43	Off	Off
Bordetella_trematum	88	7	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	4	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	3	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Burkholderia_cepacia	269	13	22	22	Off	Off
Burkholderia_cepacia_ATCC_25416	121	2	10	10	Off	Off
Burkholderia_cepacia_JBK9	114	10	11	11	Off	Off
Burkholderia_gladioli	295	36	139	139	Off	Off
Burkholderia_gladioli_BSR3	62	9	15	15	Off	Off
Burkholderia_gladioli_pv._gladioli	251	27	72	72	Off	Off
Burkholderia_mallei	14	2	6	6	Off	Off
Burkholderia_mallei_NCTC_10247	4	0	0	0	On	Off
Burkholderia_multivorans	631	79	208	208	Off	Off
Burkholderia_multivorans_ATCC_17616	171	18	60	60	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	194	17	49	49	Off	Off
Burkholderia_pseudomallei	265	26	92	92	Off	Off
Burkholderia_pseudomallei_1106b	8	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	6	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	15	3	6	6	Off	Off
Burkholderia_pseudomallei_B03	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	12	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	11	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	10	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	2	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	5	1	1	1	Off	Off
Campylobacter_showae	5	3	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	9	1	1	1	Off	Off
Corynebacterium_amycolatum	8	1	3	3	Off	Off
Corynebacterium_bovis	53	10	10	10	Off	Off
Corynebacterium_crudilactis	4	0	0	0	On	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_jeikeium	17	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	22	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	50	6	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	48	4	9	9	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	37	5	5	5	Off	Off
Corynebacterium_matruchotii	23	2	2	2	Off	Off
Corynebacterium_minutissimum	17	4	6	6	Off	Off
Corynebacterium_pseudotuberculosis	3	1	3	3	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	10	0	0	0	On	Off
Corynebacterium_segmentosum	21	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	119	15	15	15	Off	Off
Corynebacterium_stationis	27	5	5	5	Off	Off
Corynebacterium_striatum	16	3	3	3	Off	Off
Corynebacterium_urealyticum	9	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	87	14	14	14	Off	Off
Corynebacterium_xerosis	79	9	11	11	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	2	5	5	Off	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	4	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	2	0	0	0	On	Off
Enterococcus_cecorum	9	1	4	4	Off	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	8	0	0	0	On	Off
Enterococcus_faecalis_D32	2	0	0	0	On	Off
Enterococcus_faecium	42	3	3	3	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	6	0	0	0	On	Off
Enterococcus_hirae	3	1	1	1	Off	Off
Enterococcus_hirae_ATCC_9790	4	0	0	0	On	Off
Enterococcus_mundtii	3	1	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	43	1	1	1	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_UMNK88	2	1	1	1	Off	Off
Francisella_tularensis	1	0	0	0	On	Off
Francisella_tularensis_subsp._tularensis_WY96-3418	1	0	0	0	On	Off
Fusobacterium	9	2	8	8	Off	Off
Fusobacterium_necrophorum	1	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._necrophorum	1	0	0	0	On	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	2	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	10	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	5	1	10	10	Off	Off
Helicobacter_cinaedi	1	0	0	0	On	Off
Helicobacter_pylori	8	0	0	0	On	Off
Helicobacter_pylori_B38	1	0	0	0	On	Off
Helicobacter_pylori_J166	1	0	0	0	On	Off
Helicobacter_pylori_SNT49	1	0	0	0	On	Off
Helicobacter_pylori_oki128	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	7	0	0	0	On	Off
Klebsiella_aerogenes_EA1509E	3	1	7	7	Off	Off
Klebsiella_michiganensis	13	1	4	4	Off	Off
Klebsiella_michiganensis_HKOPL1	2	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	4	2	12	12	Off	Off
Klebsiella_oxytoca	15	1	2	2	Off	Off
Klebsiella_pneumoniae	45	4	13	13	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	14	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1	0	0	0	On	Off
Legionella_anisa	1	0	0	0	On	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	3	0	0	0	On	Off
Legionella_pneumophila_subsp._fraseri	3	0	0	0	On	Off
Legionella_pneumophila_subsp._pascullei	4	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	2	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	5	0	0	0	On	Off
Leptospira_borgpetersenii	4	0	0	0	On	Off
Leptospira_borgpetersenii_serovar_Ceylonica	8	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	17	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	6	0	0	0	On	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	17	1	3	3	Off	Off
Leptospira_santarosai	6	0	0	0	On	Off
Leptospira_weilii	12	4	4	4	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	5	1	10	10	Off	Off
Listeria_monocytogenes_HCC23	1	0	0	0	On	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	3	1	5	5	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	1	0	0	0	On	Off
Moraxella_catarrhalis_BBH18	1	0	0	0	On	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	165	16	104	104	Off	Off
Mycobacterium_avium_subsp._avium	30	1	1	1	Off	Off
Mycobacterium_avium_subsp._hominissuis	95	5	13	13	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	32	2	4	4	Off	Off
Mycobacterium_canettii	16	2	2	2	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	66	5	5	5	Off	Off
Mycobacterium_intracellulare	59	13	20	20	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	35	1	2	2	Off	Off
Mycobacterium_kansasii	102	15	27	27	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	3	1	1	1	Off	Off
Mycobacterium_marseillense	42	3	3	3	Off	Off
Mycobacterium_sp._JS623	55	7	7	7	Off	Off
Mycobacterium_sp._YC-RL4	85	4	4	4	Off	Off
Mycobacterium_tuberculosis	35	6	20	20	Off	Off
Mycobacterium_tuberculosis_KZN_1435	26	2	4	4	Off	Off
Mycobacterium_tuberculosis_complex	60	2	10	10	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	78	6	25	25	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	41	4	8	8	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	6	1	1	1	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	1	1	1	1	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	13	2	20	20	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	4	0	0	0	On	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_mycoides_subsp._mycoides	2	0	0	0	On	Off
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	2	0	0	0	On	Off
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	2	0	0	0	On	Off
Neisseria_gonorrhoeae	9	2	6	6	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	4	0	0	0	On	Off
Neisseria_meningitidis	8	1	2	2	Off	Off
Neisseria_mucosa	3	1	1	1	Off	Off
Neisseria_sicca	4	0	0	0	On	Off
Neisseria_subflava	8	0	0	0	On	Off
Neisseria_weaveri	2	0	0	0	On	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	1	0	0	0	On	Off
Pasteurella_multocida	5	1	1	1	Off	Off
Pasteurella_multocida_subsp._multocida	471	22	22	22	Off	Off
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	23	4	11	11	Off	Off
Porphyromonas_gingivalis_A7A1-28	2	0	0	0	On	Off
Porphyromonas_gingivalis_AJW4	3	2	8	8	Off	Off
Porphyromonas_gingivalis_ATCC_33277	4	0	0	0	On	Off
Porphyromonas_gingivalis_TDC60	2	0	0	0	On	Off
Porphyromonas_gingivalis_W83	1	0	0	0	On	Off
Rickettsia_africae	0	0	0	0	na	na
Rickettsia_akari	0	0	0	0	na	na
Rickettsia_conorii	1	0	0	0	On	Off
Rickettsia_felis	0	0	0	0	na	na
Rickettsia_japonica	0	0	0	0	na	na
Rickettsia_prowazekii	0	0	0	0	na	na
Rickettsia_rickettsii	0	0	0	0	na	na
Rickettsia_sibirica	0	0	0	0	na	na
Rickettsia_typhi	0	0	0	0	na	na
Salmonella_enterica	21	2	13	13	Off	Off
Salmonella_enterica_subsp._VII	1	0	0	0	On	Off
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica	14	2	16	16	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Agona_str._460004_2-1	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	2	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1	0	0	0	On	Off
