Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	19	4	4	4	Off	Off
Actinobacillus_pleuropneumoniae	61	17	42	42	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	7	3	8	8	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	6	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	13	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	3	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	122	27	27	27	Off	Off
Bordetella_bronchiseptica	80	11	14	14	Off	Off
Bordetella_genomosp._13	189	14	14	14	Off	Off
Bordetella_pertussis	39	5	44	44	Off	Off
Bordetella_pertussis_137	13	1	7	7	Off	Off
Bordetella_pertussis_18323	7	1	2	2	Off	Off
Bordetella_petrii	108	13	13	13	Off	Off
Bordetella_trematum	82	13	17	17	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	156	22	36	36	Off	Off
Burkholderia_cepacia_ATCC_25416	72	5	16	16	Off	Off
Burkholderia_cepacia_JBK9	67	8	8	8	Off	Off
Burkholderia_gladioli	392	49	156	156	Off	Off
Burkholderia_gladioli_BSR3	74	11	21	21	Off	Off
Burkholderia_gladioli_pv._gladioli	321	39	95	95	Off	Off
Burkholderia_mallei	13	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	8	8	Off	Off
Burkholderia_multivorans	304	34	104	104	Off	Off
Burkholderia_multivorans_ATCC_17616	95	16	39	39	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	4	11	11	Off	Off
Burkholderia_pseudomallei	102	17	52	52	Off	Off
Burkholderia_pseudomallei_1106b	13	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	8	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	0	0	0	On	Off
Burkholderia_pseudomallei_B03	14	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	14	7	17	17	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	7	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	4	3	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._venerealis_str._84-112	1	0	0	0	On	Off
Campylobacter_gracilis	8	0	0	0	On	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	1	1	1	Off	Off
Corynebacterium_amycolatum	5	0	0	0	On	Off
Corynebacterium_bovis	67	5	5	5	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	5	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	15	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	24	0	0	0	On	Off
Corynebacterium_kroppenstedtii	8	1	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	48	8	8	8	Off	Off
Corynebacterium_matruchotii	8	0	0	0	On	Off
Corynebacterium_minutissimum	19	1	3	3	Off	Off
Corynebacterium_pseudotuberculosis	2	0	0	0	On	Off
Corynebacterium_renale	12	0	0	0	On	Off
Corynebacterium_segmentosum	6	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	134	9	9	9	Off	Off
Corynebacterium_stationis	7	0	0	0	On	Off
Corynebacterium_striatum	20	6	6	6	Off	Off
Corynebacterium_urealyticum	17	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	29	1	1	1	Off	Off
Corynebacterium_xerosis	71	7	7	7	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	38	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	10	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	4	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	2	0	0	0	On	Off
Enterococcus_cecorum	4	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	4	1	1	1	Off	Off
Enterococcus_faecium	3	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	10	10	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	43	9	12	12	Off	Off
Escherichia_coli_042	2	1	1	1	Off	Off
Escherichia_coli_ETEC_H10407	2	0	0	0	On	Off
Escherichia_coli_NCCP15648	5	1	4	4	Off	Off
Escherichia_coli_Nissle_1917	3	0	0	0	On	Off
Escherichia_coli_O104:H4	2	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145:NM	2	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O7:K1_str._CE10	1	0	0	0	On	Off
Francisella_tularensis	2	0	0	0	On	Off
Fusobacterium	2	0	0	0	On	Off
Fusobacterium_gastrosuis	1	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	2	0	0	0	On	Off
Fusobacterium_necrophorum	5	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	0	0	0	On	Off
Fusobacterium_nucleatum	3	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	2	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	12	6	43	43	Off	Off
Haemophilus_influenzae_10810	1	0	0	0	On	Off
Haemophilus_influenzae_2019	2	0	0	0	On	Off
Haemophilus_influenzae_F3047	1	1	1	1	Off	Off
Haemophilus_influenzae_KR494	1	0	0	0	On	Off
Haemophilus_influenzae_R2846	1	1	10	10	Off	Off
Helicobacter_cinaedi	2	0	0	0	On	Off
Helicobacter_pylori	17	0	0	0	On	Off
Helicobacter_pylori_Shi112	11	1	10	10	Off	Off
Helicobacter_pylori_UM037	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	30	2	3	3	Off	Off
Klebsiella_aerogenes_EA1509E	11	3	16	16	Off	Off
Klebsiella_michiganensis	18	1	6	6	Off	Off
Klebsiella_michiganensis_HKOPL1	2	0	0	0	On	Off
Klebsiella_michiganensis_KCTC_1686	2	0	0	0	On	Off
Klebsiella_oxytoca	26	3	7	7	Off	Off
Klebsiella_pneumoniae	37	3	3	3	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	10	2	20	20	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	4	2	2	2	Off	Off
Legionella_anisa	3	1	1	1	Off	Off
Legionella_lansingensis	2	1	1	1	Off	Off
Legionella_pneumophila	11	0	0	0	On	Off
Legionella_pneumophila_subsp._fraseri	3	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	14	1	1	1	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	20	6	17	17	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	22	1	10	10	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	0	0	0	On	Off
Leptospira_interrogans_serovar_Manilae	6	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	0	0	0	0	na	na
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	0	0	0	0	na	na
Leptospira_weilii	80	11	26	26	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	1	0	0	0	On	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	39	6	42	42	Off	Off
Mannheimia_haemolytica_D153	1	0	0	0	On	Off
Mannheimia_haemolytica_M42548	6	2	10	10	Off	Off
Mannheimia_haemolytica_USDA-ARS-USMARC-183	5	1	7	7	Off	Off
Mannheimia_haemolytica_USMARC_2286	2	0	0	0	On	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	4	0	0	0	On	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	160	27	156	156	Off	Off
Mycobacterium_avium_subsp._avium	21	4	7	7	Off	Off
Mycobacterium_avium_subsp._hominissuis	65	7	15	15	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	26	6	10	10	Off	Off
Mycobacterium_canettii	14	1	1	1	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	60	9	9	9	Off	Off
Mycobacterium_intracellulare	64	8	15	15	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	34	2	3	3	Off	Off
Mycobacterium_kansasii	112	15	26	26	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	6	1	1	1	Off	Off
Mycobacterium_marseillense	49	1	1	1	Off	Off
Mycobacterium_sp._JS623	82	7	7	7	Off	Off
Mycobacterium_sp._YC-RL4	72	7	7	7	Off	Off
Mycobacterium_tuberculosis	36	3	9	9	Off	Off
Mycobacterium_tuberculosis_KZN_1435	26	5	13	13	Off	Off
Mycobacterium_tuberculosis_complex	39	4	29	29	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	92	21	103	103	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	16	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._bolletii	7	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	5	2	2	2	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	11	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8	1	8	8	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_haemofelis_str._Langford_1	3	0	0	0	On	Off
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	3	0	0	0	On	Off
