Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	3	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	0	0	0	On	Off
Bartonella_henselae	4	2	4	4	Off	Off
Bartonella_quintana	1	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	221	21	21	21	Off	Off
Bordetella_bronchiseptica	161	20	31	31	Off	Off
Bordetella_genomosp._13	311	39	39	39	Off	Off
Bordetella_pertussis	60	7	39	39	Off	Off
Bordetella_pertussis_137	20	2	14	14	Off	Off
Bordetella_pertussis_18323	10	2	20	20	Off	Off
Bordetella_petrii	203	28	28	28	Off	Off
Bordetella_trematum	149	15	21	21	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	4	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	330	27	46	46	Off	Off
Burkholderia_cepacia_ATCC_25416	162	12	42	42	Off	Off
Burkholderia_cepacia_JBK9	121	19	19	19	Off	Off
Burkholderia_gladioli	458	44	124	124	Off	Off
Burkholderia_gladioli_BSR3	152	15	28	28	Off	Off
