Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	4	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	11	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	114	17	17	17	Off	Off
Bordetella_bronchiseptica	78	8	10	10	Off	Off
Bordetella_genomosp._13	134	12	12	12	Off	Off
Bordetella_pertussis	39	7	47	47	Off	Off
Bordetella_pertussis_137	12	1	10	10	Off	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	154	18	18	18	Off	Off
Bordetella_trematum	83	11	14	14	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	141	22	29	29	Off	Off
Burkholderia_cepacia_ATCC_25416	29	5	16	16	Off	Off
Burkholderia_cepacia_JBK9	58	8	9	9	Off	Off
Burkholderia_gladioli	293	31	88	88	Off	Off
Burkholderia_gladioli_BSR3	54	10	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	231	21	40	40	Off	Off
Burkholderia_mallei	9	3	10	10	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	231	30	68	68	Off	Off
Burkholderia_multivorans_ATCC_17616	49	5	20	20	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	46	3	6	6	Off	Off
Burkholderia_pseudomallei	100	16	54	54	Off	Off
