Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	102	24	24	24	Off	Off
Actinobacillus_pleuropneumoniae	242	44	113	113	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	48	9	32	32	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	45	4	15	15	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	64	18	51	51	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	76	8	8	8	Off	Off
Bordetella_bronchiseptica	69	9	12	12	Off	Off
Bordetella_genomosp._13	147	18	18	18	Off	Off
Bordetella_pertussis	42	2	8	8	Off	Off
Bordetella_pertussis_137	7	0	0	0	On	Off
Bordetella_pertussis_18323	5	0	0	0	On	Off
Bordetella_petrii	115	21	21	21	Off	Off
Bordetella_trematum	67	8	9	9	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	103	14	19	19	Off	Off
Burkholderia_cepacia_ATCC_25416	33	6	20	20	Off	Off
Burkholderia_cepacia_JBK9	52	3	3	3	Off	Off
Burkholderia_gladioli	264	42	140	140	Off	Off
Burkholderia_gladioli_BSR3	50	9	18	18	Off	Off
Burkholderia_gladioli_pv._gladioli	201	25	78	78	Off	Off
Burkholderia_mallei	11	3	16	16	Off	Off
Burkholderia_mallei_NCTC_10247	2	1	6	6	Off	Off
Burkholderia_multivorans	232	30	61	61	Off	Off
Burkholderia_multivorans_ATCC_17616	64	5	13	13	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	39	3	6	6	Off	Off
Burkholderia_pseudomallei	149	26	92	92	Off	Off
Burkholderia_pseudomallei_1106b	13	3	3	3	Off	Off
Burkholderia_pseudomallei_1710b	5	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	5	1	4	4	Off	Off
Burkholderia_pseudomallei_B03	14	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	8	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	8	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	9	3	6	6	Off	Off
Campylobacter_showae	3	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	5	2	2	2	Off	Off
Corynebacterium_bovis	48	4	4	4	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	6	3	12	12	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	0	0	0	On	Off
Corynebacterium_jeikeium	13	0	0	0	On	Off
Corynebacterium_jeikeium_K411	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii	8	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	35	1	1	1	Off	Off
Corynebacterium_matruchotii	16	1	1	1	Off	Off
Corynebacterium_minutissimum	6	1	2	2	Off	Off
Corynebacterium_pseudotuberculosis	3	0	0	0	On	Off
Corynebacterium_renale	8	0	0	0	On	Off
Corynebacterium_segmentosum	2	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	184	34	34	34	Off	Off
Corynebacterium_stationis	2	1	1	1	Off	Off
Corynebacterium_striatum	17	2	4	4	Off	Off
Corynebacterium_urealyticum	7	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	14	0	0	0	On	Off
Corynebacterium_xerosis	32	4	4	4	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	23	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	7	1	4	4	Off	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	1	0	0	0	On	Off
Enterococcus_casseliflavus_EC20	2	0	0	0	On	Off
Enterococcus_cecorum	1	0	0	0	On	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	8	1	1	1	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	38	3	10	10	Off	Off
Escherichia_coli_E110019	1	0	0	0	On	Off
