Node	NumberOfAssignedReads
Actinobacillus_equuli	15
Actinobacillus_pleuropneumoniae	3
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	10
Bartonella_quintana	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	219
Bordetella_bronchiseptica	164
Bordetella_genomosp._13	324
Bordetella_pertussis	59
Bordetella_pertussis_137	14
Bordetella_pertussis_18323	7
Bordetella_petrii	231
Bordetella_trematum	145
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	5
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_suis	2
Brucella_suis_019	1
Brucella_suis_bv._2	1
Burkholderia_cepacia	195
Burkholderia_cepacia_ATCC_25416	51
Burkholderia_cepacia_JBK9	46
Burkholderia_gladioli	320
Burkholderia_gladioli_BSR3	107
Burkholderia_gladioli_pv._gladioli	296
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10229	1
Burkholderia_multivorans	351
Burkholderia_multivorans_ATCC_17616	101
Burkholderia_multivorans_ATCC_BAA-247	93
Burkholderia_pseudomallei	252
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	10
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	10
Burkholderia_pseudomallei_MSHR2543	9
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	18
Burkholderia_pseudomallei_NCTC_13179	12
Burkholderia_pseudomallei_Pasteur_52237	11
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_fetus	1
Campylobacter_fetus_subsp._venerealis_str._84-112	3
Campylobacter_gracilis	11
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	14
Corynebacterium_bovis	75
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	23
Corynebacterium_kroppenstedtii	11
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	50
Corynebacterium_matruchotii	45
Corynebacterium_minutissimum	10
Corynebacterium_pseudotuberculosis	5
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	136
Corynebacterium_stationis	6
Corynebacterium_striatum	26
Corynebacterium_urealyticum	16
Corynebacterium_ureicelerivorans	40
Corynebacterium_xerosis	50
Cowpox_virus	0
Coxiella_burnetii	68
Coxiella_burnetii_Dugway_5J108-111	18
Coxiella_burnetii_str._Schperling	10
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	4
Enterococcus_cecorum	1
Enterococcus_durans	3
Enterococcus_faecalis	8
Enterococcus_faecium	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	106
Escherichia_coli_ED1a	1
Escherichia_coli_NCCP15648	10
Escherichia_coli_O111	0
Escherichia_coli_O139	2
Escherichia_coli_O145:NM	3
Escherichia_coli_O157:H7	3
Escherichia_coli_O22:H8	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O45:H2	1
Escherichia_coli_O6:H16	2
Escherichia_coli_O80:H26	1
Francisella_tularensis	1
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	1
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_necrophorum	16
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	2
Goatpox_virus	0
Haemophilus_influenzae	14
Haemophilus_influenzae_2019	3
Haemophilus_influenzae_KR494	1
Helicobacter_cinaedi	12
Helicobacter_pylori	24
Helicobacter_pylori_J99	1
Helicobacter_pylori_NY40	1
Helicobacter_pylori_OK113	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	72
Klebsiella_aerogenes_EA1509E	13
Klebsiella_michiganensis	32
Klebsiella_michiganensis_HKOPL1	9
Klebsiella_oxytoca	43
Klebsiella_pneumoniae	80
Klebsiella_pneumoniae_subsp._pneumoniae	33
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	4
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	4
Legionella_lansingensis	7
Legionella_pneumophila	14
Legionella_pneumophila_subsp._fraseri	13
Legionella_pneumophila_subsp._pneumophila	16
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	4
Leptospira_borgpetersenii	2
Leptospira_borgpetersenii_serovar_Ceylonica	11
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	78
Leptospira_interrogans_serovar_Hardjo-prajitno	5
Leptospira_interrogans_serovar_Lai_str._IPAV	2
Leptospira_interrogans_serovar_Manilae	18
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	5
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	96
Leptospira_wolffii	0
Listeria_monocytogenes	4
Listeria_monocytogenes_HCC23	11
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	6
Mannheimia_haemolytica_D174	5
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	4
Morbillivirus	0
Mycobacterium_avium	206
Mycobacterium_avium_subsp._avium	20
Mycobacterium_avium_subsp._hominissuis	93
Mycobacterium_avium_subsp._paratuberculosis	16
Mycobacterium_canettii	8
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	62
Mycobacterium_intracellulare	90
Mycobacterium_intracellulare_subsp._yongonense	35
Mycobacterium_kansasii	122
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	2
Mycobacterium_marseillense	28
Mycobacterium_sp._JS623	150
Mycobacterium_sp._YC-RL4	61
Mycobacterium_tuberculosis	43
Mycobacterium_tuberculosis_KZN_1435	24
Mycobacterium_tuberculosis_complex	43
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	95
Mycobacteroides_abscessus_subsp._abscessus	18
Mycobacteroides_abscessus_subsp._bolletii	17
Mycobacteroides_abscessus_subsp._bolletii_50594	3
Mycobacteroides_abscessus_subsp._massiliense	13
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	13
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	3
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	18
Neisseria_gonorrhoeae	28
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_meningitidis	50
Neisseria_meningitidis_8013	8
Neisseria_meningitidis_H44/76	2
Neisseria_meningitidis_M01-240355	2
Neisseria_meningitidis_M0579	5
Neisseria_meningitidis_MC58	5
Neisseria_meningitidis_NZ-05/33	2
Neisseria_meningitidis_serogroup_B	2
Neisseria_mucosa	15
Neisseria_sicca	14
Neisseria_subflava	2
Neisseria_weaveri	5
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	3
Pasteurella_multocida_subsp._multocida_OH4807	3
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	19
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	5
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	71
Salmonella_enterica_subsp._diarizonae	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
