Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	2	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	90	9	9	9	Off	Off
Bordetella_bronchiseptica	46	6	6	6	Off	Off
Bordetella_genomosp._13	118	24	24	24	Off	Off
Bordetella_pertussis	19	1	5	5	Off	Off
Bordetella_pertussis_137	19	4	40	40	Off	Off
Bordetella_pertussis_18323	9	1	2	2	Off	Off
Bordetella_petrii	103	8	8	8	Off	Off
Bordetella_trematum	71	9	15	15	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	137	14	25	25	Off	Off
Burkholderia_cepacia_ATCC_25416	21	4	15	15	Off	Off
Burkholderia_cepacia_JBK9	54	6	6	6	Off	Off
Burkholderia_gladioli	274	51	121	121	Off	Off
Burkholderia_gladioli_BSR3	50	3	5	5	Off	Off
Burkholderia_gladioli_pv._gladioli	222	36	87	87	Off	Off
Burkholderia_mallei	9	1	7	7	Off	Off
