Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	23	4	16	16	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	1	3	3	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	118	18	18	18	Off	Off
Bordetella_bronchiseptica	121	15	19	19	Off	Off
Bordetella_genomosp._13	170	15	15	15	Off	Off
Bordetella_pertussis	57	8	55	55	Off	Off
Bordetella_pertussis_137	6	1	10	10	Off	Off
Bordetella_pertussis_18323	11	5	20	20	Off	Off
Bordetella_petrii	109	15	15	15	Off	Off
Bordetella_trematum	92	14	19	19	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	19	5	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	173	26	36	36	Off	Off
Burkholderia_cepacia_ATCC_25416	46	10	53	53	Off	Off
Burkholderia_cepacia_JBK9	55	5	7	7	Off	Off
Burkholderia_gladioli	274	26	58	58	Off	Off
Burkholderia_gladioli_BSR3	75	14	17	17	Off	Off
Burkholderia_gladioli_pv._gladioli	252	32	75	75	Off	Off
Burkholderia_mallei	16	4	11	11	Off	Off
Burkholderia_mallei_NCTC_10247	3	1	5	5	Off	Off
Burkholderia_multivorans	275	27	60	60	Off	Off
Burkholderia_multivorans_ATCC_17616	59	7	26	26	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	60	7	19	19	Off	Off
Burkholderia_pseudomallei	176	35	94	94	Off	Off
Burkholderia_pseudomallei_1106b	40	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	4	1	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	8	0	0	0	On	Off
Burkholderia_pseudomallei_B03	16	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	19	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	9	1	2	2	Off	Off
