Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	33	5	5	5	Off	Off
Bordetella_bronchiseptica	15	0	0	0	On	Off
Bordetella_genomosp._13	37	2	2	2	Off	Off
Bordetella_pertussis	8	0	0	0	On	Off
Bordetella_pertussis_137	2	1	10	10	Off	Off
Bordetella_pertussis_18323	2	0	0	0	On	Off
Bordetella_petrii	20	3	3	3	Off	Off
Bordetella_trematum	17	4	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_Tom3107	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	28	9	20	20	Off	Off
Burkholderia_cepacia_ATCC_25416	8	2	4	4	Off	Off
Burkholderia_cepacia_JBK9	11	1	1	1	Off	Off
Burkholderia_gladioli	62	11	36	36	Off	Off
Burkholderia_gladioli_BSR3	10	1	2	2	Off	Off
Burkholderia_gladioli_pv._gladioli	33	3	7	7	Off	Off
Burkholderia_mallei	0	0	0	0	na	na
Burkholderia_multivorans	62	3	12	12	Off	Off
Burkholderia_multivorans_ATCC_17616	11	1	1	1	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	9	2	8	8	Off	Off
Burkholderia_pseudomallei	48	4	9	9	Off	Off
Burkholderia_pseudomallei_1106b	5	1	1	1	Off	Off
Burkholderia_pseudomallei_B03	6	5	8	8	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	3	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	5	1	1	1	Off	Off
