Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	30	6	6	6	Off	Off
Actinobacillus_pleuropneumoniae	131	21	72	72	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	25	9	27	27	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	27	5	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	36	7	18	18	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	4	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	98	16	16	16	Off	Off
Bordetella_bronchiseptica	76	6	10	10	Off	Off
Bordetella_genomosp._13	105	13	13	13	Off	Off
Bordetella_pertussis	36	6	40	40	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	93	12	12	12	Off	Off
Bordetella_trematum	60	9	12	12	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	6	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	154	10	17	17	Off	Off
Burkholderia_cepacia_ATCC_25416	39	3	15	15	Off	Off
Burkholderia_cepacia_JBK9	42	5	7	7	Off	Off
Burkholderia_gladioli	216	22	42	42	Off	Off
Burkholderia_gladioli_BSR3	28	1	1	1	Off	Off
Burkholderia_gladioli_pv._gladioli	147	20	61	61	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	170	29	52	52	Off	Off
Burkholderia_multivorans_ATCC_17616	55	3	9	9	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	47	4	8	8	Off	Off
Burkholderia_pseudomallei	125	13	52	52	Off	Off
Burkholderia_pseudomallei_1106b	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	2	8	8	Off	Off
Burkholderia_pseudomallei_B03	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	6	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	7	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	13	6	6	6	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	5	0	0	0	On	Off
Campylobacter_showae	3	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
