Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	34	10	10	10	Off	Off
Actinobacillus_pleuropneumoniae	66	14	63	63	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	14	4	14	14	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	11	2	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	8	1	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	139	11	13	13	Off	Off
Bordetella_bronchiseptica	102	8	8	8	Off	Off
Bordetella_genomosp._13	127	14	14	14	Off	Off
Bordetella_pertussis	35	7	40	40	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	7	0	0	0	On	Off
Bordetella_petrii	117	14	14	14	Off	Off
Bordetella_trematum	90	10	15	15	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_JD1	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	3	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_bv._2	1	1	2	2	Off	Off
Burkholderia_cepacia	214	18	19	19	Off	Off
Burkholderia_cepacia_ATCC_25416	73	9	42	42	Off	Off
Burkholderia_cepacia_JBK9	93	6	6	6	Off	Off
Burkholderia_gladioli	380	30	115	115	Off	Off
Burkholderia_gladioli_BSR3	78	10	20	20	Off	Off
Burkholderia_gladioli_pv._gladioli	315	37	91	91	Off	Off
Burkholderia_mallei	18	1	6	6	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	364	46	144	144	Off	Off
Burkholderia_multivorans_ATCC_17616	106	12	38	38	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	88	11	28	28	Off	Off
Burkholderia_pseudomallei	192	18	80	80	Off	Off
Burkholderia_pseudomallei_1106b	3	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	8	5	5	5	Off	Off
Burkholderia_pseudomallei_1710b	3	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	1	1	10	10	Off	Off
Burkholderia_pseudomallei_B03	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	1	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	13	2	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	0	0	0	On	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	2	1	1	1	Off	Off
Campylobacter_showae	6	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	42	9	9	9	Off	Off
Corynebacterium_amycolatum	9	1	1	1	Off	Off
Corynebacterium_bovis	137	15	15	15	Off	Off
Corynebacterium_crudilactis	5	2	2	2	Off	Off
Corynebacterium_diphtheriae	6	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	2	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_jeikeium	24	5	5	5	Off	Off
Corynebacterium_jeikeium_K411	41	3	3	3	Off	Off
Corynebacterium_kroppenstedtii	73	6	6	6	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	81	5	12	12	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	70	13	16	16	Off	Off
Corynebacterium_matruchotii	55	2	2	2	Off	Off
Corynebacterium_minutissimum	43	7	13	13	Off	Off
Corynebacterium_pseudotuberculosis	2	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	7	0	0	0	On	Off
Corynebacterium_renale	14	5	5	5	Off	Off
Corynebacterium_segmentosum	74	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	200	28	28	28	Off	Off
Corynebacterium_stationis	51	13	13	13	Off	Off
Corynebacterium_striatum	32	2	2	2	Off	Off
Corynebacterium_urealyticum	62	8	8	8	Off	Off
Corynebacterium_ureicelerivorans	66	2	2	2	Off	Off
Corynebacterium_xerosis	141	24	25	25	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	1	6	6	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	7	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	7	4	7	7	Off	Off
Enterococcus_casseliflavus_EC20	4	0	0	0	On	Off
Enterococcus_cecorum	6	0	0	0	On	Off
Enterococcus_durans	4	1	1	1	Off	Off
Enterococcus_faecalis	5	1	10	10	Off	Off
Enterococcus_faecalis_ATCC_29212	1	0	0	0	On	Off
Enterococcus_faecalis_D32	3	0	0	0	On	Off
Enterococcus_faecalis_R712	2	0	0	0	On	Off
Enterococcus_faecium	21	1	10	10	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	4	1	10	10	Off	Off
Enterococcus_hirae	7	0	0	0	On	Off
Enterococcus_hirae_ATCC_9790	4	1	2	2	Off	Off
Enterococcus_mundtii	9	2	4	4	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	50	12	34	34	Off	Off
Escherichia_coli_042	2	0	0	0	On	Off
Escherichia_coli_APEC_O2-211	1	0	0	0	On	Off
Escherichia_coli_E110019	1	0	0	0	On	Off
Escherichia_coli_NCCP15648	7	0	0	0	On	Off
Escherichia_coli_Nissle_1917	2	0	0	0	On	Off
Escherichia_coli_O103_str._RM8385	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O139	1	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O169:H41	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	12	3	5	5	Off	Off
Fusobacterium_canifelinum	2	1	1	1	Off	Off
Fusobacterium_gastrosuis	3	0	0	0	On	Off
Fusobacterium_gonidiaformans_ATCC_25563	1	0	0	0	On	Off
Fusobacterium_hwasookii	3	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	1	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F206	3	1	1	1	Off	Off
Fusobacterium_necrophorum	5	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	0	0	0	On	Off
Fusobacterium_nucleatum	2	1	3	3	Off	Off
Fusobacterium_nucleatum_subsp._animalis	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	7	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	3	0	0	0	On	Off
Fusobacterium_periodonticum	3	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	1	0	0	0	On	Off
Fusobacterium_sp._oral_taxon_203	1	0	0	0	On	Off
Fusobacterium_ulcerans	1	0	0	0	On	Off
Fusobacterium_varium	1	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	2	0	0	0	On	Off
