Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	223	43	44	44	Off	Off
Actinobacillus_pleuropneumoniae	616	99	300	300	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	116	22	54	54	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	145	12	23	23	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	119	30	83	83	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	3	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	76	9	9	9	Off	Off
Bordetella_bronchiseptica	54	6	12	12	Off	Off
Bordetella_genomosp._13	105	17	17	17	Off	Off
Bordetella_pertussis	24	3	16	16	Off	Off
Bordetella_pertussis_137	8	0	0	0	On	Off
Bordetella_pertussis_18323	3	1	5	5	Off	Off
Bordetella_petrii	59	9	9	9	Off	Off
Bordetella_trematum	47	9	15	15	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	79	14	20	20	Off	Off
Burkholderia_cepacia_ATCC_25416	17	6	19	19	Off	Off
Burkholderia_cepacia_JBK9	42	3	5	5	Off	Off
Burkholderia_gladioli	222	28	89	89	Off	Off
Burkholderia_gladioli_BSR3	43	6	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	162	27	55	55	Off	Off
Burkholderia_mallei	7	1	2	2	Off	Off
Burkholderia_multivorans	167	29	66	66	Off	Off
Burkholderia_multivorans_ATCC_17616	35	4	9	9	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	41	4	8	8	Off	Off
Burkholderia_pseudomallei	109	21	50	50	Off	Off
Burkholderia_pseudomallei_1106b	12	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	4	6	6	Off	Off
Burkholderia_pseudomallei_7894	4	2	2	2	Off	Off
Burkholderia_pseudomallei_B03	7	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	3	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	4	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	9	3	3	3	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	2	6	6	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	2	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	3	0	0	0	On	Off
Corynebacterium_bovis	52	1	1	1	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	9	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	9	3	4	4	Off	Off
Corynebacterium_kroppenstedtii	2	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	34	4	4	4	Off	Off
Corynebacterium_matruchotii	10	0	0	0	On	Off
Corynebacterium_minutissimum	8	0	0	0	On	Off
Corynebacterium_pseudotuberculosis	1	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	2	1	1	1	Off	Off
Corynebacterium_segmentosum	2	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	148	15	15	15	Off	Off
Corynebacterium_stationis	4	0	0	0	On	Off
Corynebacterium_striatum	12	3	5	5	Off	Off
Corynebacterium_urealyticum	14	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	27	1	1	1	Off	Off
Corynebacterium_xerosis	22	2	2	2	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	5	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	6	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_62	1	1	10	10	Off	Off
Enterococcus_faecium	8	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	5	0	0	0	On	Off
Enterococcus_mundtii	3	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	2	0	0	0	On	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	37	4	32	32	Off	Off
Escherichia_coli_E110019	1	0	0	0	On	Off
Escherichia_coli_ETEC_H10407	1	0	0	0	On	Off
Escherichia_coli_NCCP15648	2	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O78	2	2	4	4	Off	Off
Escherichia_coli_O7:K1_str._CE10	1	0	0	0	On	Off
Escherichia_coli_str._K-12_substr._W3110	2	0	0	0	On	Off
Francisella_tularensis	1	0	0	0	On	Off
Fusobacterium	3	0	0	0	On	Off
Fusobacterium_gastrosuis	2	1	1	1	Off	Off
Fusobacterium_hwasookii	1	0	0	0	On	Off
Fusobacterium_mortiferum_ATCC_9817	1	1	1	1	Off	Off
Fusobacterium_necrophorum	1	1	3	3	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	2	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._necrophorum	2	0	0	0	On	Off
Fusobacterium_nucleatum	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	2	2	4	4	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	88	23	105	105	Off	Off
Haemophilus_influenzae_10810	4	0	0	0	On	Off
Haemophilus_influenzae_2019	6	2	5	5	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	1	0	0	0	On	Off
Haemophilus_influenzae_F3031	2	0	0	0	On	Off
Haemophilus_influenzae_F3047	2	1	2	2	Off	Off
Haemophilus_influenzae_KR494	14	2	4	4	Off	Off
Haemophilus_influenzae_R2846	3	0	0	0	On	Off
Haemophilus_influenzae_R2866	3	0	0	0	On	Off
Haemophilus_influenzae_biotype_aegyptius	3	0	0	0	On	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	12	0	0	0	On	Off
Helicobacter_pylori_Shi112	1	0	0	0	On	Off
Helicobacter_pylori_SouthAfrica7	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	20	2	2	2	Off	Off
Klebsiella_aerogenes_EA1509E	3	0	0	0	On	Off
Klebsiella_michiganensis	20	1	1	1	Off	Off
Klebsiella_michiganensis_HKOPL1	1	0	0	0	On	Off
Klebsiella_oxytoca	22	2	5	5	Off	Off
Klebsiella_pneumoniae	25	1	10	10	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	7	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1	0	0	0	On	Off
Legionella_anisa	0	0	0	0	na	na
Legionella_lansingensis	1	0	0	0	On	Off
Legionella_pneumophila	7	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	11	5	5	5	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	14	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	19	1	10	10	Off	Off
Leptospira_interrogans_serovar_Manilae	2	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	0	0	0	0	na	na
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	1	0	0	0	On	Off
Leptospira_santarosai	1	0	0	0	On	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	2	0	0	0	On	Off
Leptospira_weilii	43	6	13	13	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	3	0	0	0	On	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	501	109	640	640	Off	Off
Mannheimia_haemolytica_D153	19	3	15	15	Off	Off
Mannheimia_haemolytica_D174	12	1	4	4	Off	Off
Mannheimia_haemolytica_M42548	29	9	54	54	Off	Off
Mannheimia_haemolytica_USDA-ARS-USMARC-183	22	1	10	10	Off	Off
Mannheimia_haemolytica_USMARC_2286	26	9	80	80	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	3	0	0	0	On	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	155	10	57	57	Off	Off
Mycobacterium_avium_subsp._avium	36	3	6	6	Off	Off
Mycobacterium_avium_subsp._hominissuis	93	13	19	19	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	20	0	0	0	On	Off
Mycobacterium_canettii	10	2	2	2	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	65	5	7	7	Off	Off
Mycobacterium_intracellulare	162	36	51	51	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	38	2	4	4	Off	Off
Mycobacterium_kansasii	98	11	19	19	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	5	0	0	0	On	Off
Mycobacterium_marseillense	35	2	2	2	Off	Off
Mycobacterium_sp._JS623	87	9	9	9	Off	Off
Mycobacterium_sp._YC-RL4	58	6	7	7	Off	Off
Mycobacterium_tuberculosis	33	2	3	3	Off	Off
Mycobacterium_tuberculosis_KZN_1435	19	0	0	0	On	Off
Mycobacterium_tuberculosis_complex	45	8	54	54	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	53	5	33	33	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	21	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._bolletii	5	1	1	1	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	1	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._massiliense	15	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	3	0	0	0	On	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	31	4	4	4	Off	Off
Neisseria_gonorrhoeae	16	6	25	25	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	17	6	54	54	Off	Off
Neisseria_meningitidis	72	14	46	46	Off	Off
Neisseria_meningitidis_8013	4	0	0	0	On	Off
Neisseria_meningitidis_LNP21362	3	0	0	0	On	Off
Neisseria_meningitidis_M01-240355	8	4	10	10	Off	Off
Neisseria_meningitidis_M0579	5	0	0	0	On	Off
Neisseria_meningitidis_MC58	1	0	0	0	On	Off
Neisseria_meningitidis_NZ-05/33	2	0	0	0	On	Off
Neisseria_meningitidis_serogroup_B	1	1	6	6	Off	Off
Neisseria_mucosa	17	1	1	1	Off	Off
Neisseria_sicca	57	15	15	15	Off	Off
Neisseria_subflava	26	5	5	5	Off	Off
Neisseria_weaveri	26	3	3	3	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	1	0	0	0	On	Off
Pasteurella_multocida	41	6	26	26	Off	Off
Pasteurella_multocida_subsp._gallicida	2	1	6	6	Off	Off
Pasteurella_multocida_subsp._multocida	18	6	36	36	Off	Off
Pasteurella_multocida_subsp._multocida_OH4807	11	1	1	1	Off	Off
Pasteurella_multocida_subsp._multocida_P1062	5	2	12	12	Off	Off
Pasteurella_multocida_subsp._multocida_str._3480	3	1	5	5	Off	Off
Pasteurella_multocida_subsp._multocida_str._HN06	3	0	0	0	On	Off
Pasteurella_multocida_subsp._multocida_str._Pm70	1	0	0	0	On	Off
Pasteurella_multocida_subsp._septica	1	0	0	0	On	Off
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	14	0	0	0	On	Off
Porphyromonas_gingivalis_A7A1-28	7	0	0	0	On	Off
Porphyromonas_gingivalis_AJW4	2	0	0	0	On	Off
Porphyromonas_gingivalis_W83	7	2	4	4	Off	Off
Rickettsia_africae	0	0	0	0	na	na
Rickettsia_akari	0	0	0	0	na	na
Rickettsia_conorii	0	0	0	0	na	na
Rickettsia_felis	0	0	0	0	na	na
Rickettsia_japonica	0	0	0	0	na	na
Rickettsia_prowazekii	0	0	0	0	na	na
Rickettsia_rickettsii	0	0	0	0	na	na
Rickettsia_sibirica	0	0	0	0	na	na
Rickettsia_typhi	0	0	0	0	na	na
Salmonella_enterica	22	1	10	10	Off	Off
Salmonella_enterica_subsp._VII	3	1	2	2	Off	Off
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica	17	4	21	21	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Derby	4	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Dublin	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Kentucky	2	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Muenster	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1	0	0	0	On	Off
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	2	0	0	0	On	Off
Salmonella_enterica_subsp._salamae	1	0	0	0	On	Off
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1	0	0	0	On	Off
Sheeppox_virus	0	0	0	0	na	na
Shigella_boydii	0	0	0	0	na	na
Shigella_dysenteriae	0	0	0	0	na	na
Shigella_flexneri	1	0	0	0	On	Off
Shigella_sonnei	0	0	0	0	na	na
Shigella_sonnei_Ss046	1	0	0	0	On	Off
Simian_virus_12	0	0	0	0	na	na
Staphylococcus_aureus	10	1	1	1	Off	Off
Staphylococcus_cohnii	2	0	0	0	On	Off
Staphylococcus_epidermidis	0	0	0	0	na	na
Staphylococcus_equorum	0	0	0	0	na	na
Staphylococcus_hominis	0	0	0	0	na	na
Staphylococcus_hominis_subsp._hominis	1	0	0	0	On	Off
Staphylococcus_nepalensis	0	0	0	0	na	na
Staphylococcus_saprophyticus	0	0	0	0	na	na
Staphylococcus_simulans	0	0	0	0	na	na
Staphylococcus_succinus	0	0	0	0	na	na
Streptococcus_agalactiae	0	0	0	0	na	na
Streptococcus_anginosus	5	1	1	1	Off	Off
Streptococcus_anginosus_C1051	3	0	0	0	On	Off
Streptococcus_canis	5	0	0	0	On	Off
Streptococcus_cristatus	0	0	0	0	na	na
Streptococcus_cristatus_AS_1.3089	2	1	3	3	Off	Off
Streptococcus_cristatus_ATCC_51100	2	1	1	1	Off	Off
Streptococcus_dysgalactiae	1	0	0	0	On	Off
Streptococcus_dysgalactiae_subsp._dysgalactiae	3	0	0	0	On	Off
Streptococcus_dysgalactiae_subsp._equisimilis	3	1	1	1	Off	Off
Streptococcus_equi	5	1	3	3	Off	Off
Streptococcus_equi_subsp._zooepidemicus	9	4	5	5	Off	Off
Streptococcus_equi_subsp._zooepidemicus_CY	4	0	0	0	On	Off
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	2	2	8	8	Off	Off
Streptococcus_gallolyticus	2	0	0	0	On	Off
Streptococcus_gallolyticus_UCN34	4	0	0	0	On	Off
Streptococcus_gordonii	16	4	6	6	Off	Off
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	na	na
Streptococcus_intermedius	3	2	4	4	Off	Off
Streptococcus_intermedius_B196	1	1	4	4	Off	Off
Streptococcus_lutetiensis	0	0	0	0	na	na
Streptococcus_milleri	0	0	0	0	na	na
Streptococcus_mitis	8	1	1	1	Off	Off
Streptococcus_mutans	7	1	1	1	Off	Off
Streptococcus_mutans_UA159	5	2	5	5	Off	Off
Streptococcus_oralis	14	3	4	4	Off	Off
Streptococcus_oralis_ATCC_35037	4	0	0	0	On	Off
Streptococcus_oralis_subsp._oralis	1	0	0	0	On	Off
Streptococcus_oralis_subsp._tigurinus	3	0	0	0	On	Off
Streptococcus_parauberis	4	2	2	2	Off	Off
Streptococcus_parauberis_NCFD_2020	5	1	1	1	Off	Off
