Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	14	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	31	4	9	9	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	9	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	8	2	8	8	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	71	8	8	8	Off	Off
Bordetella_bronchiseptica	78	6	6	6	Off	Off
Bordetella_genomosp._13	96	13	13	13	Off	Off
Bordetella_pertussis	32	3	30	30	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	9	1	7	7	Off	Off
Bordetella_petrii	76	13	13	13	Off	Off
Bordetella_trematum	61	7	11	11	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	16	1	1	1	Off	Off
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	139	18	26	26	Off	Off
Burkholderia_cepacia_ATCC_25416	42	9	21	21	Off	Off
Burkholderia_cepacia_JBK9	63	3	3	3	Off	Off
Burkholderia_gladioli	275	39	111	111	Off	Off
Burkholderia_gladioli_BSR3	52	6	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	234	23	46	46	Off	Off
Burkholderia_mallei	13	1	7	7	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	5	0	0	0	On	Off
Burkholderia_multivorans	221	22	39	39	Off	Off
Burkholderia_multivorans_ATCC_17616	70	8	37	37	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	56	7	7	7	Off	Off
Burkholderia_pseudomallei	204	27	66	66	Off	Off
Burkholderia_pseudomallei_1106b	35	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	4	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	4	0	0	0	On	Off
Burkholderia_pseudomallei_B03	14	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	10	3	4	4	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	7	4	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	11	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	7	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	9	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	7	0	0	0	On	Off
Campylobacter_showae	5	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	2	0	0	0	On	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	11	1	2	2	Off	Off
Corynebacterium_bovis	94	7	7	7	Off	Off
Corynebacterium_crudilactis	1	0	0	0	On	Off
Corynebacterium_diphtheriae	6	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	2	2	Off	Off
Corynebacterium_jeikeium	26	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	15	0	0	0	On	Off
Corynebacterium_kroppenstedtii	7	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	7	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	44	7	8	8	Off	Off
Corynebacterium_matruchotii	13	4	8	8	Off	Off
Corynebacterium_minutissimum	16	3	6	6	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	10	3	3	3	Off	Off
Corynebacterium_segmentosum	10	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	202	26	26	26	Off	Off
Corynebacterium_stationis	4	0	0	0	On	Off
Corynebacterium_striatum	21	2	2	2	Off	Off
Corynebacterium_urealyticum	14	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	16	0	0	0	On	Off
Corynebacterium_xerosis	55	3	3	3	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	2	1	6	6	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	1	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	0	0	0	On	Off
Enterococcus_casseliflavus	1	0	0	0	On	Off
Enterococcus_cecorum	1	1	1	1	Off	Off
Enterococcus_durans	3	0	0	0	On	Off
Enterococcus_faecalis	3	0	0	0	On	Off
Enterococcus_faecium	3	1	10	10	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	2	2	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	42	4	31	31	Off	Off
Escherichia_coli_NCCP15648	4	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O169:H41	9	1	3	3	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_UMNF18	1	0	0	0	On	Off
Escherichia_coli_str._K-12_substr._MG1655	2	0	0	0	On	Off
Francisella_tularensis	1	0	0	0	On	Off
Fusobacterium	6	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F174	1	0	0	0	On	Off
Fusobacterium_hwasookii_ChDC_F206	2	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._necrophorum	1	0	0	0	On	Off
Fusobacterium_nucleatum	2	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._vincentii	2	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	3	3	9	9	Off	Off
Fusobacterium_pseudoperiodonticum	2	0	0	0	On	Off
Fusobacterium_ulcerans_ATCC_49185	1	0	0	0	On	Off
Fusobacterium_varium_ATCC_27725	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	13	3	5	5	Off	Off
Haemophilus_influenzae_10810	2	0	0	0	On	Off
Haemophilus_influenzae_F3047	1	0	0	0	On	Off
Helicobacter_cinaedi	2	0	0	0	On	Off
Helicobacter_pylori	7	1	1	1	Off	Off
Helicobacter_pylori_Shi112	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	16	0	0	0	On	Off
Klebsiella_aerogenes_EA1509E	3	0	0	0	On	Off
Klebsiella_michiganensis	9	3	6	6	Off	Off
Klebsiella_michiganensis_KCTC_1686	1	0	0	0	On	Off
Klebsiella_oxytoca	23	3	16	16	Off	Off
Klebsiella_pneumoniae	29	5	7	7	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	9	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1	0	0	0	On	Off
Legionella_anisa	1	0	0	0	On	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	7	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila	2	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	4	1	1	1	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	3	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	20	0	0	0	On	Off
Leptospira_interrogans_serovar_Bataviae	2	0	0	0	On	Off
Leptospira_interrogans_serovar_Canicola	1	0	0	0	On	Off
Leptospira_interrogans_serovar_Manilae	5	0	0	0	On	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	1	0	0	0	On	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	0	0	0	0	na	na
Leptospira_santarosai_serovar_Shermani_str._LT_821	3	0	0	0	On	Off
Leptospira_weilii	43	6	12	12	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	5	0	0	0	On	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	31	7	15	15	Off	Off
Mannheimia_haemolytica_D153	2	0	0	0	On	Off
Mannheimia_haemolytica_D174	1	0	0	0	On	Off
Mannheimia_haemolytica_USMARC_2286	1	0	0	0	On	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	256	35	197	197	Off	Off
Mycobacterium_avium_subsp._avium	38	5	11	11	Off	Off
Mycobacterium_avium_subsp._hominissuis	119	10	17	17	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	51	5	7	7	Off	Off
Mycobacterium_canettii	33	5	5	5	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	99	8	8	8	Off	Off
Mycobacterium_intracellulare	210	23	37	37	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	59	7	11	11	Off	Off
Mycobacterium_kansasii	191	37	53	53	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	15	0	0	0	On	Off
Mycobacterium_marseillense	85	4	4	4	Off	Off
Mycobacterium_sp._JS623	162	13	13	13	Off	Off
Mycobacterium_sp._YC-RL4	135	13	13	13	Off	Off
Mycobacterium_tuberculosis	55	2	7	7	Off	Off
Mycobacterium_tuberculosis_KZN_1435	39	4	13	13	Off	Off
Mycobacterium_tuberculosis_complex	60	14	80	80	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	114	14	102	102	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	56	5	25	25	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	17	4	4	4	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	4	0	0	0	On	Off
Mycobacteroides_abscessus_subsp._massiliense	32	1	5	5	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8	0	0	0	On	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_haemofelis_str._Langford_1	4	0	0	0	On	Off
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	9	0	0	0	On	Off
Neisseria_gonorrhoeae	8	0	0	0	On	Off
