Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	63	7	7	7	Off	Off
Actinobacillus_pleuropneumoniae	119	26	102	102	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	23	3	10	10	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	33	5	27	27	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	22	1	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	4	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	205	28	28	28	Off	Off
Bordetella_bronchiseptica	160	11	18	18	Off	Off
Bordetella_genomosp._13	181	22	22	22	Off	Off
Bordetella_pertussis	55	4	40	40	Off	Off
Bordetella_pertussis_137	15	2	14	14	Off	Off
Bordetella_pertussis_18323	10	1	2	2	Off	Off
Bordetella_petrii	133	14	14	14	Off	Off
Bordetella_trematum	98	7	10	10	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_HLJ01	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	3	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	6	0	0	0	On	Off
Brucella_suis_019	2	2	2	2	Off	Off
Brucella_suis_bv._2	7	0	0	0	On	Off
Burkholderia_cepacia	265	26	48	48	Off	Off
Burkholderia_cepacia_ATCC_25416	85	13	68	68	Off	Off
Burkholderia_cepacia_JBK9	105	8	8	8	Off	Off
Burkholderia_gladioli	350	31	107	107	Off	Off
