Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	6	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	91	12	12	12	Off	Off
Bordetella_bronchiseptica	75	14	17	17	Off	Off
Bordetella_genomosp._13	105	12	12	12	Off	Off
Bordetella_pertussis	46	5	33	33	Off	Off
Bordetella_pertussis_137	2	2	15	15	Off	Off
Bordetella_pertussis_18323	5	1	1	1	Off	Off
Bordetella_petrii	74	12	12	12	Off	Off
Bordetella_trematum	70	5	8	8	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	0	0	0	On	Off
Brucella_suis	3	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	114	19	27	27	Off	Off
Burkholderia_cepacia_ATCC_25416	29	4	23	23	Off	Off
Burkholderia_cepacia_JBK9	48	2	2	2	Off	Off
Burkholderia_gladioli	185	18	43	43	Off	Off
Burkholderia_gladioli_BSR3	50	9	19	19	Off	Off
Burkholderia_gladioli_pv._gladioli	150	30	57	57	Off	Off
Burkholderia_mallei	5	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	216	38	63	63	Off	Off
Burkholderia_multivorans_ATCC_17616	61	4	17	17	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	50	3	8	8	Off	Off
Burkholderia_pseudomallei	115	20	85	85	Off	Off
Burkholderia_pseudomallei_1106b	8	2	10	10	Off	Off
Burkholderia_pseudomallei_1710a	4	2	2	2	Off	Off
Burkholderia_pseudomallei_1710b	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	8	6	14	14	Off	Off
Burkholderia_pseudomallei_MSHR435	5	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	3	3	3	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	5	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	3	0	0	0	On	Off
Campylobacter_gracilis	9	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	0	0	0	On	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	3	0	0	0	On	Off
Corynebacterium_bovis	58	7	7	7	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_jeikeium	8	0	0	0	On	Off
Corynebacterium_jeikeium_K411	15	1	1	1	Off	Off
Corynebacterium_kroppenstedtii	10	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	9	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	27	3	3	3	Off	Off
Corynebacterium_matruchotii	13	2	2	2	Off	Off
Corynebacterium_minutissimum	13	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis	1	0	0	0	On	Off
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	7	1	1	1	Off	Off
Corynebacterium_segmentosum	9	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	110	21	21	21	Off	Off
Corynebacterium_stationis	25	6	6	6	Off	Off
Corynebacterium_striatum	18	3	7	7	Off	Off
Corynebacterium_urealyticum	17	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	22	2	3	3	Off	Off
Corynebacterium_xerosis	58	4	4	4	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	12	1	3	3	Off	Off
Coxiella_burnetii_Dugway_5J108-111	16	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	4	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	2	0	0	0	On	Off
Enterococcus_avium	1	0	0	0	On	Off
