Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	177	27	27	27	Off	Off
Bordetella_bronchiseptica	163	14	19	19	Off	Off
Bordetella_genomosp._13	226	21	21	21	Off	Off
Bordetella_pertussis	78	9	68	68	Off	Off
Bordetella_pertussis_137	13	1	10	10	Off	Off
Bordetella_pertussis_18323	10	2	11	11	Off	Off
Bordetella_petrii	185	14	14	14	Off	Off
Bordetella_trematum	109	6	8	8	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	6	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	8	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	5	1	1	1	Off	Off
Burkholderia_cepacia	310	35	51	51	Off	Off
Burkholderia_cepacia_ATCC_25416	116	8	46	46	Off	Off
Burkholderia_cepacia_JBK9	110	12	13	13	Off	Off
Burkholderia_gladioli	471	67	226	226	Off	Off
Burkholderia_gladioli_BSR3	114	9	16	16	Off	Off
Burkholderia_gladioli_pv._gladioli	348	46	104	104	Off	Off
Burkholderia_mallei	26	2	20	20	Off	Off
Burkholderia_mallei_NCTC_10229	8	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	4	1	1	1	Off	Off
Burkholderia_multivorans	514	57	174	174	Off	Off
Burkholderia_multivorans_ATCC_17616	148	12	30	30	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	160	20	46	46	Off	Off
Burkholderia_pseudomallei	294	39	147	147	Off	Off
Burkholderia_pseudomallei_1106b	12	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	21	3	5	5	Off	Off
Burkholderia_pseudomallei_B03	12	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	13	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	18	3	15	15	Off	Off
Burkholderia_pseudomallei_MSHR435	15	2	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	12	3	3	3	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	9	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	11	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	0	0	0	On	Off
Corynebacterium_amycolatum	14	0	0	0	On	Off
Corynebacterium_bovis	86	8	8	8	Off	Off
Corynebacterium_crudilactis	2	1	1	1	Off	Off
Corynebacterium_diphtheriae	10	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	3	1	2	2	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	6	1	2	2	Off	Off
Corynebacterium_jeikeium	26	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	40	6	9	9	Off	Off
Corynebacterium_kroppenstedtii	19	3	3	3	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	13	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	91	5	5	5	Off	Off
Corynebacterium_matruchotii	24	10	17	17	Off	Off
Corynebacterium_minutissimum	21	2	4	4	Off	Off
Corynebacterium_pseudotuberculosis	5	1	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	Off	Off
Corynebacterium_renale	11	1	1	1	Off	Off
Corynebacterium_segmentosum	13	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	320	42	43	43	Off	Off
Corynebacterium_stationis	23	1	1	1	Off	Off
Corynebacterium_striatum	32	1	5	5	Off	Off
Corynebacterium_urealyticum	50	8	8	8	Off	Off
Corynebacterium_ureicelerivorans	66	8	9	9	Off	Off
Corynebacterium_xerosis	140	13	13	13	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	43	6	16	16	Off	Off
Coxiella_burnetii_Dugway_5J108-111	15	1	4	4	Off	Off
Coxiella_burnetii_str._Schperling	9	2	4	4	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	1	0	0	0	On	Off
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	1	1	1	1	Off	Off
Enterococcus_casseliflavus_EC20	6	0	0	0	On	Off
Enterococcus_cecorum	7	1	1	1	Off	Off
Enterococcus_durans	4	0	0	0	On	Off
Enterococcus_faecalis	3	0	0	0	On	Off
Enterococcus_faecium	9	0	0	0	On	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	27	1	10	10	Off	Off
Enterococcus_faecium_Com15	1	0	0	0	On	Off
Enterococcus_hirae	6	0	0	0	On	Off
Enterococcus_hirae_ATCC_9790	3	0	0	0	On	Off
Enterococcus_mundtii	1	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	64	9	20	20	Off	Off
Escherichia_coli_APEC_O2-211	1	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145	1	0	0	0	On	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	5	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	3	1	1	1	Off	Off
Francisella_tularensis_subsp._novicida_PA10-7858	2	0	0	0	On	Off
Francisella_tularensis_subsp._tularensis	1	0	0	0	On	Off
Fusobacterium	4	0	0	0	On	Off
Fusobacterium_gonidiaformans_ATCC_25563	4	1	1	1	Off	Off
Fusobacterium_hwasookii_ChDC_F174	1	1	1	1	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._polymorphum	1	0	0	0	On	Off
Fusobacterium_pseudoperiodonticum	2	0	0	0	On	Off
Fusobacterium_sp._oral_taxon_203	1	0	0	0	On	Off
Fusobacterium_ulcerans	1	1	1	1	Off	Off
Fusobacterium_varium	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	5	0	0	0	On	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	26	3	12	12	Off	Off
Helicobacter_pylori_ELS37	2	0	0	0	On	Off
Helicobacter_pylori_Sat464	1	0	0	0	On	Off
Helicobacter_pylori_SouthAfrica7	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
