Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	4	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	601	105	105	105	Off	Off
Bordetella_bronchiseptica	841	192	288	288	Off	Off
Bordetella_genomosp._13	1373	253	253	253	Off	Off
Bordetella_pertussis	326	69	476	476	Off	Off
Bordetella_pertussis_137	107	27	231	231	Off	Off
Bordetella_pertussis_18323	58	10	83	83	Off	Off
Bordetella_petrii	10000	2265	2266	2266	Off	Off
Bordetella_trematum	732	124	193	193	Off	Off
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	5	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	2	1	1	1	Off	Off
Brucella_melitensis	5	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	15	2	2	2	Off	Off
Brucella_suis	4	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	229	35	52	52	Off	Off
Burkholderia_cepacia_ATCC_25416	72	12	62	62	Off	Off
Burkholderia_cepacia_JBK9	101	20	20	20	Off	Off
Burkholderia_gladioli	429	65	270	270	Off	Off
Burkholderia_gladioli_BSR3	105	18	41	41	Off	Off
Burkholderia_gladioli_pv._gladioli	388	75	167	167	Off	Off
Burkholderia_mallei	10	3	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	458	79	188	188	Off	Off
Burkholderia_multivorans_ATCC_17616	125	25	85	85	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	110	19	62	62	Off	Off
Burkholderia_pseudomallei	174	32	127	127	Off	Off
Burkholderia_pseudomallei_1106b	8	3	15	15	Off	Off
Burkholderia_pseudomallei_1710a	4	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	6	0	0	0	On	Off
Burkholderia_pseudomallei_B03	6	3	11	11	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	3	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	10	3	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_gracilis	3	1	2	2	Off	Off
Campylobacter_showae	3	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	2	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	0	0	0	On	Off
