Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	6	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	9	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	202	28	28	28	Off	Off
Bordetella_bronchiseptica	144	11	13	13	Off	Off
Bordetella_genomosp._13	303	47	47	47	Off	Off
Bordetella_pertussis	79	7	52	52	Off	Off
Bordetella_pertussis_137	15	6	42	42	Off	Off
Bordetella_pertussis_18323	9	2	20	20	Off	Off
Bordetella_petrii	214	28	30	30	Off	Off
Bordetella_trematum	164	21	31	31	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	2	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	0	0	0	On	Off
Brucella_suis	4	2	2	2	Off	Off
Brucella_suis_019	3	0	0	0	On	Off
Burkholderia_cepacia	203	30	53	53	Off	Off
Burkholderia_cepacia_ATCC_25416	58	0	0	0	On	Off
Burkholderia_cepacia_JBK9	86	15	19	19	Off	Off
Burkholderia_gladioli	342	60	202	202	Off	Off
Burkholderia_gladioli_BSR3	81	20	26	26	Off	Off
Burkholderia_gladioli_pv._gladioli	271	35	89	89	Off	Off
Burkholderia_mallei	14	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	375	43	83	83	Off	Off
Burkholderia_multivorans_ATCC_17616	114	13	36	36	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	141	31	61	61	Off	Off
Burkholderia_pseudomallei	161	39	164	164	Off	Off
Burkholderia_pseudomallei_1106b	15	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	11	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	8	0	0	0	On	Off
Burkholderia_pseudomallei_7894	13	1	3	3	Off	Off
Burkholderia_pseudomallei_B03	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	13	4	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	4	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	4	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	2	3	3	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	1	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	12	0	0	0	On	Off
Campylobacter_showae	7	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	0	0	0	On	Off
Corynebacterium_amycolatum	8	0	0	0	On	Off
Corynebacterium_bovis	98	10	10	10	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	20	4	4	4	Off	Off
Corynebacterium_jeikeium_K411	10	2	2	2	Off	Off
Corynebacterium_kroppenstedtii	11	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	53	4	4	4	Off	Off
Corynebacterium_matruchotii	36	1	1	1	Off	Off
Corynebacterium_minutissimum	7	1	2	2	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	2	0	0	0	On	Off
Corynebacterium_renale	4	2	2	2	Off	Off
Corynebacterium_segmentosum	27	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	169	18	18	18	Off	Off
Corynebacterium_stationis	3	0	0	0	On	Off
Corynebacterium_striatum	19	6	8	8	Off	Off
Corynebacterium_urealyticum	23	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	34	4	4	4	Off	Off
Corynebacterium_xerosis	79	6	6	6	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	68	14	43	43	Off	Off
Coxiella_burnetii_Dugway_5J108-111	20	2	6	6	Off	Off
Coxiella_burnetii_str._Schperling	5	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	2	0	0	0	On	Off
Enterococcus_faecium	1	0	0	0	On	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	1	0	0	0	On	Off
Enterococcus_mundtii	2	0	0	0	On	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	59	1	1	1	Off	Off
Escherichia_coli_BW25113	1	0	0	0	On	Off
Escherichia_coli_E110019	1	0	0	0	On	Off
Escherichia_coli_NCCP15648	7	0	0	0	On	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	1	0	0	0	On	Off
Escherichia_coli_O158	1	0	0	0	On	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	0	0	0	On	Off
Escherichia_coli_O78	3	0	0	0	On	Off
Escherichia_coli_UTI89	1	0	0	0	On	Off
Escherichia_coli_str._Sanji	1	0	0	0	On	Off
Francisella_tularensis	3	0	0	0	On	Off
Francisella_tularensis_subsp._novicida	3	0	0	0	On	Off
Francisella_tularensis_subsp._novicida_PA10-7858	1	0	0	0	On	Off
Fusobacterium	1	0	0	0	On	Off
Fusobacterium_necrophorum	1	0	0	0	On	Off
Fusobacterium_necrophorum_subsp._funduliforme	2	0	0	0	On	Off
Fusobacterium_nucleatum	1	0	0	0	On	Off
Fusobacterium_nucleatum_subsp._animalis	1	0	0	0	On	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	6	1	10	10	Off	Off
Haemophilus_influenzae_2019	1	0	0	0	On	Off
Haemophilus_influenzae_F3047	1	0	0	0	On	Off
Haemophilus_influenzae_KR494	1	1	8	8	Off	Off
Helicobacter_cinaedi	5	1	1	1	Off	Off
Helicobacter_pylori	1	0	0	0	On	Off
Helicobacter_pylori_India7	3	0	0	0	On	Off
Helicobacter_pylori_NY40	1	0	0	0	On	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	1	1	1	1	Off	Off
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	47	5	7	7	Off	Off
Klebsiella_aerogenes_EA1509E	8	3	19	19	Off	Off
Klebsiella_michiganensis	42	3	13	13	Off	Off
Klebsiella_michiganensis_HKOPL1	2	0	0	0	On	Off
Klebsiella_oxytoca	54	6	13	13	Off	Off
Klebsiella_pneumoniae	74	6	28	28	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	25	3	30	30	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	14	0	0	0	On	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	5	0	0	0	On	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	7	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	1	0	0	0	On	Off
Legionella_pneumophila_subsp._pascullei	1	0	0	0	On	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	0	0	0	On	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	2	0	0	0	On	Off
Leptospira_borgpetersenii_serovar_Ceylonica	5	0	0	0	On	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
