Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	5	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	99	11	12	12	Off	Off
Bordetella_bronchiseptica	111	12	13	13	Off	Off
Bordetella_genomosp._13	169	19	19	19	Off	Off
Bordetella_pertussis	37	1	10	10	Off	Off
Bordetella_pertussis_137	10	0	0	0	On	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	109	12	12	12	Off	Off
Bordetella_trematum	79	3	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	6	3	3	3	Off	Off
Brucella_suis	2	1	1	1	Off	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	261	32	59	59	Off	Off
Burkholderia_cepacia_ATCC_25416	91	6	24	24	Off	Off
Burkholderia_cepacia_JBK9	114	9	9	9	Off	Off
Burkholderia_gladioli	459	38	96	96	Off	Off
Burkholderia_gladioli_BSR3	87	7	11	11	Off	Off
Burkholderia_gladioli_pv._gladioli	381	39	104	104	Off	Off
Burkholderia_mallei	8	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	1	2	2	Off	Off
Burkholderia_multivorans	441	52	140	140	Off	Off
Burkholderia_multivorans_ATCC_17616	137	14	54	54	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	104	5	7	7	Off	Off
Burkholderia_pseudomallei	220	26	84	84	Off	Off
Burkholderia_pseudomallei_1106b	14	4	5	5	Off	Off
Burkholderia_pseudomallei_1710a	2	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	4	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	8	2	9	9	Off	Off
Burkholderia_pseudomallei_B03	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	11	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	9	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	8	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	6	6	6	Off	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	6	0	0	0	On	Off
Campylobacter_showae	4	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
