Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	47.0	46.99999999999999	47.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	35.0	34.99999999999999	35.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	48.0	48.00000000000001	48.0	0.0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	41.5	41.49698784249287	41.5	0.7071067811865476
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	46.30555555555556	45.25406343203511	44.5	10.964408509730653
Bordetella_bronchiseptica	42.7	42.133789817081784	42.5	7.182581268890072
Bordetella_genomosp._13	46.11764705882353	45.476097168260694	46.0	7.8807963983126585
Bordetella_pertussis	41.0	40.52876609582767	39.0	6.752777206453653
Bordetella_pertussis_137	52.0	52.00000000000001	52.0	0.0
Bordetella_pertussis_18323	45.0	44.45222154178573	45.0	9.899494936611665
Bordetella_petrii	44.61538461538461	44.080609990068524	45.0	6.917091429651183
Bordetella_trematum	43.09090909090909	42.53617584967258	42.5	7.097344177387368
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	35.0	34.99999999999999	35.0	0.0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	48.05714285714286	46.121206208918956	44.0	17.977016138494662
Burkholderia_cepacia_ATCC_25416	45.75	45.057484337582196	43.5	8.413424646700907
Burkholderia_cepacia_JBK9	38.857142857142854	38.58457944310652	36.0	5.17779140266618
Burkholderia_gladioli	47.63636363636364	46.345421295332706	44.0	11.957275232109993
Burkholderia_gladioli_BSR3	47.2	46.62643774888242	49.0	7.4565407529228995
Burkholderia_gladioli_pv._gladioli	46.09090909090909	44.86991554842207	42.0	11.345210650922473
Burkholderia_mallei	69.0	69.00000000000001	69.0	0.0
Burkholderia_multivorans	44.244897959183675	43.278036999265	42.0	10.586017925084203
Burkholderia_multivorans_ATCC_17616	43.23076923076923	42.36649234874721	43.0	9.10269050110869
Burkholderia_multivorans_ATCC_BAA-247	42.833333333333336	41.753148251057226	39.5	11.247895426040888
Burkholderia_pseudomallei	45.63333333333333	44.74362760355278	44.0	10.107980231867101
Burkholderia_pseudomallei_1106b	38.0	37.81162325901047	39.5	4.242640687119285
Burkholderia_pseudomallei_7894	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_B03	50.0	49.63869458396344	50.0	8.48528137423857
Burkholderia_pseudomallei_MSHR2543	35.666666666666664	35.62680302765327	35.0	2.0816659994661326
Burkholderia_pseudomallei_MSHR346	33.0	33.0	33.0	0.0
Burkholderia_pseudomallei_MSHR435	42.5	41.999999999999986	42.5	9.192388155425117
Burkholderia_pseudomallei_NCTC_13179	56.0	56.00000000000002	56.0	0.0
Campylobacter_coli	51.0	51.0	51.0	0.0
Campylobacter_coli_RM1875	49.0	48.99999999999999	49.0	0.0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_caviae_GPIC	47.0	46.99999999999999	47.0	0.0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	39.5	39.34463114581201	39.5	4.949747468305833
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	40.75	40.47099079482899	40.5	5.5
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	40.0	40.0	40.0	0.0
Corynebacterium_bovis	46.63636363636363	46.2051676281174	47.0	6.54633832417371
Corynebacterium_crudilactis	40.0	40.0	40.0	0.0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	43.333333333333336	43.205434844352844	44.0	4.041451884327381
Corynebacterium_jeikeium_K411	45.5	45.25275146070117	43.0	5.686240703077327
Corynebacterium_kroppenstedtii	46.5	46.49731175025068	46.5	0.7071067811865476
Corynebacterium_kroppenstedtii_DSM_44385	36.0	35.98610843089316	36.0	1.4142135623730951
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	45.6	45.09058901395229	44.0	7.829431652425353
Corynebacterium_matruchotii	52.0	52.00000000000001	52.0	0.0
Corynebacterium_minutissimum	42.857142857142854	42.47289451160885	42.0	6.20291790016525
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	44.0	43.99999999999999	44.0	0.0
Corynebacterium_renale	43.0	42.99224666409445	43.0	1.0
Corynebacterium_segmentosum	40.0	39.94996871087635	40.0	2.8284271247461903
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.857142857142854	42.07318535721601	41.0	8.65454209655825
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	44.2	43.99048577772568	41.0	4.868264577855235
Corynebacterium_urealyticum	35.0	34.87119154832539	35.0	4.242640687119285
Corynebacterium_ureicelerivorans	41.44444444444444	41.0320172852573	44.0	5.939509893735154
Corynebacterium_xerosis	42.69230769230769	41.747117062431634	43.0	9.357569265792401
Cowpox_virus	0	0	0	0
Coxiella_burnetii	31.0	31.0	31.0	0.0
Coxiella_burnetii_str._Schperling	48.5	48.49742261192856	48.5	0.7071067811865476
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Ehrlichia_canis_str._Jake	42.0	42.00000000000001	42.0	0.0
Enterococcus_avium	42.5	42.14261501141096	42.5	7.7781745930520225
Enterococcus_casseliflavus	38.0	37.99999999999999	38.0	0.0
Enterococcus_casseliflavus_EC20	35.0	34.99999999999999	35.0	0.0
Enterococcus_cecorum	43.0	43.0	43.0	0.0
Enterococcus_durans	42.0	42.00000000000001	42.0	0.0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	56.0	56.00000000000002	56.0	0.0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	40.0	40.0	40.0	0.0
Erysipelothrix_rhusiopathiae_str._Fujisawa	40.0	40.0	40.0	0.0
Erythroparvovirus	0	0	0	0
Escherichia_coli	46.23076923076923	44.921244126727345	43.0	11.90345780402937
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O139	33.0	33.0	33.0	0.0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	58.0	57.70500233466521	61.0	7.0
Fusobacterium_gastrosuis	37.0	36.945906403822335	37.0	2.8284271247461903
Fusobacterium_gonidiaformans_ATCC_25563	76.0	76.0	76.0	0.0
Fusobacterium_necrophorum_subsp._funduliforme	43.0	43.0	43.0	0.0
Fusobacterium_nucleatum	46.0	45.607017003965524	46.0	8.48528137423857
Fusobacterium_nucleatum_subsp._animalis	44.0	43.99999999999999	44.0	0.0
Fusobacterium_pseudoperiodonticum	33.0	33.0	33.0	0.0
