Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	53.0	53.00000000000001	53.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	44.166666666666664	43.2151342049053	43.0	10.18659249536697
Bordetella_bronchiseptica	45.625	44.13467479576632	41.5	14.222090463179354
Bordetella_genomosp._13	55.125	54.35380379083383	55.5	10.00624804809475
Bordetella_pertussis	41.0	40.92229573758471	40.5	2.943920288775949
Bordetella_pertussis_137	50.0	49.99999999999999	50.0	0.0
Bordetella_petrii	48.9	47.50513083482714	51.0	11.939197814109809
Bordetella_trematum	42.166666666666664	41.40756742468145	41.0	8.658329323066123
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	45.0	44.99999999999999	45.0	0.0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	41.10526315789474	40.60551894307398	41.0	6.496962853194519
Burkholderia_cepacia_ATCC_25416	40.0	39.98749804626441	40.0	1.4142135623730951
Burkholderia_cepacia_JBK9	33.0	33.0	33.0	0.0
Burkholderia_gladioli	42.46666666666667	41.94319606375269	43.0	6.856828126329476
Burkholderia_gladioli_BSR3	54.333333333333336	54.03016147676991	53.0	7.094598884597588
Burkholderia_gladioli_pv._gladioli	43.8421052631579	43.46201241607008	43.0	5.852474860117222
Burkholderia_mallei	56.0	56.00000000000002	56.0	0.0
Burkholderia_mallei_NCTC_10247	45.0	44.99999999999999	45.0	0.0
Burkholderia_multivorans	40.84615384615385	40.320127164030104	40.0	6.768138023688074
Burkholderia_multivorans_ATCC_17616	46.0	45.65696777379473	44.0	6.6332495807108
Burkholderia_multivorans_ATCC_BAA-247	37.5	37.06534109215338	37.0	6.60807586719967
Burkholderia_pseudomallei	44.4375	43.686931105924145	43.0	8.571026776296993
Burkholderia_pseudomallei_B03	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_MSHR1153	55.0	55.000000000000014	55.0	0.0
Burkholderia_pseudomallei_MSHR2543	51.5	51.478150704935004	51.5	2.1213203435596424
Burkholderia_pseudomallei_MSHR435	54.0	54.00000000000001	54.0	0.0
Burkholderia_pseudomallei_NCTC_13179	45.0	44.45222154178573	45.0	9.899494936611665
Burkholderia_pseudomallei_Pasteur_52237	41.5	41.35214625627066	41.5	4.949747468305833
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	30.0	30.000000000000004	30.0	0.0
Corynebacterium_amycolatum	41.0	40.98780306383839	41.0	1.4142135623730951
Corynebacterium_bovis	39.166666666666664	38.3591864533442	35.5	9.239408350466315
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	39.875	39.35885395975938	40.0	6.7493385919341335
Corynebacterium_jeikeium	37.0	36.99999999999999	37.0	0.0
Corynebacterium_jeikeium_K411	42.0	41.54497470940727	38.0	7.810249675906654
Corynebacterium_kroppenstedtii	36.666666666666664	36.44030772448098	36.0	4.4121045620731465
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	44.0	42.92081559203325	42.0	11.313708498984761
Corynebacterium_matruchotii	46.0	45.825756949558404	46.0	5.656854249492381
Corynebacterium_minutissimum	41.0	41.00000000000001	41.0	0.0
Corynebacterium_pseudotuberculosis	40.0	40.0	40.0	0.0
Corynebacterium_renale	37.5	37.22902093797257	37.5	6.363961030678928
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	46.714285714285715	45.50311232288281	42.0	11.476684439082819
Corynebacterium_stationis	45.0	44.95553358597805	45.0	2.8284271247461903
Corynebacterium_striatum	37.0	36.99999999999999	37.0	0.0
Corynebacterium_urealyticum	45.0	44.56435581708624	46.0	7.54983443527075
Corynebacterium_ureicelerivorans	41.0	40.63144084862911	38.0	6.0553007081949835
Corynebacterium_xerosis	43.92857142857143	43.44510068859646	43.5	6.798917172997089
Cowpox_virus	0	0	0	0
Coxiella_burnetii	37.0	36.87817782917156	37.0	4.242640687119285
Coxiella_burnetii_Dugway_5J108-111	40.0	39.94996871087635	40.0	2.8284271247461903
Coxiella_burnetii_str._Schperling	41.0	41.00000000000001	41.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	45.416666666666664	43.7435310131969	43.0	13.567731325956206
