Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	43.0	43.0	43.0	0.0
Bartonella_quintana_RM-11	34.0	34.00000000000001	34.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.22222222222222	49.844243666844264	49.5	12.633082412532186
Bordetella_bronchiseptica	45.333333333333336	44.3654030093611	41.0	10.21669968145058
Bordetella_genomosp._13	55.285714285714285	52.51936055768589	48.0	19.175877703883224
Bordetella_pertussis	49.166666666666664	47.77321704869571	47.0	13.332916660156046
Bordetella_pertussis_18323	43.0	43.0	43.0	0.0
Bordetella_petrii	51.23076923076923	50.160243875236525	46.0	11.812097232314041
Bordetella_trematum	50.54545454545455	48.07547915742854	48.0	17.974223968581434
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	49.77777777777778	46.12716313546467	42.0	24.118342489575117
Burkholderia_cepacia_ATCC_25416	59.0	57.09986389149649	55.0	16.55294535724685
Burkholderia_cepacia_JBK9	46.625	45.7145065471975	47.0	9.679691553527341
Burkholderia_gladioli	51.303030303030305	48.87206236325684	49.0	17.156421626618503
Burkholderia_gladioli_BSR3	53.0	52.021301024578065	50.0	11.105554165971787
Burkholderia_gladioli_pv._gladioli	49.23076923076923	47.47950970532226	44.5	14.331246121137386
Burkholderia_mallei	47.0	46.535641537779824	51.0	7.810249675906654
Burkholderia_multivorans	45.7	44.41503886680637	43.5	12.418423465936016
Burkholderia_multivorans_ATCC_17616	49.2	47.117873581802236	47.5	14.89071298942174
Burkholderia_multivorans_ATCC_BAA-247	47.666666666666664	47.13916801775915	43.0	8.962886439832502
Burkholderia_pseudomallei	54.4	52.191917364260995	49.5	16.42626622888544
Burkholderia_pseudomallei_MSHR1153	42.0	41.89272013130682	42.0	4.242640687119285
Burkholderia_pseudomallei_NCTC_13179	41.5	41.47288270665544	41.5	2.1213203435596424
Campylobacter_coli	38.5	38.34057902536163	38.5	4.949747468305833
Campylobacter_coli_RM4661	43.0	43.0	43.0	0.0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._testudinum_Sp3	41.0	41.00000000000001	41.0	0.0
Campylobacter_gracilis	38.0	37.99999999999999	38.0	0.0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	54.0	54.00000000000001	54.0	0.0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	43.0	43.0	43.0	0.0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	49.0	48.99999999999999	49.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	46.0	44.46699493718846	43.0	12.935738607954837
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	44.4	42.678304171359585	40.0	15.274161188098024
Corynebacterium_diphtheriae_NCTC_13129	43.0	43.0	43.0	0.0
Corynebacterium_jeikeium	40.0	40.0	40.0	0.0
Corynebacterium_jeikeium_K411	56.5	56.480084985771754	56.5	2.1213203435596424
Corynebacterium_kroppenstedtii	43.0	41.64784928080085	43.0	13.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	51.11764705882353	48.47755197840433	47.0	16.844444013313325
Corynebacterium_matruchotii	39.0	38.99999999999999	39.0	0.0
Corynebacterium_minutissimum	38.0	37.99999999999999	38.0	0.0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	37.0	36.99999999999999	37.0	0.0
Corynebacterium_renale	33.5	33.46640106136302	33.5	2.1213203435596424
Corynebacterium_segmentosum	49.0	48.99999999999999	49.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	44.67857142857143	44.07626050279218	44.5	7.478629164485573
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	40.0	39.06980241800198	37.0	10.295630140987
Corynebacterium_urealyticum	39.4	39.07147835115235	37.0	5.770615218501404
Corynebacterium_ureicelerivorans	52.4	50.73197290001716	48.0	16.04057355583023
Corynebacterium_xerosis	54.0	52.61092971620865	52.0	13.046072205840346
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	57.0	57.00000000000001	57.0	0.0
Enterococcus_casseliflavus_EC20	37.0	36.99999999999999	37.0	0.0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	40.0	40.0	40.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	41.0	41.00000000000001	41.0	0.0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	58.375	56.76021543587566	59.0	13.409317007539782
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
