Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	40.0	38.97435053981014	40.0	12.727922061357855
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	43.333333333333336	42.45134022125417	41.0	9.26334301478272
Bordetella_bronchiseptica	45.0	43.944293943081	41.0	11.075498483890767
Bordetella_genomosp._13	49.81818181818182	48.475209604794145	47.5	12.908603124739509
Bordetella_pertussis	42.25	41.7349488958858	41.5	7.675719293112969
Bordetella_pertussis_137	47.0	46.99999999999999	47.0	0.0
Bordetella_pertussis_18323	36.666666666666664	36.47067137970476	35.0	4.725815626252609
Bordetella_petrii	46.0	44.88800358104593	45.0	11.269427669584644
Bordetella_trematum	47.44444444444444	46.88528245988988	45.0	7.87577156714044
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	47.0	46.99999999999999	47.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	45.625	45.08180511139008	44.0	7.632168761236874
Burkholderia_cepacia_ATCC_25416	49.0	48.516032705817615	49.5	7.874007874011811
Burkholderia_cepacia_JBK9	53.0	52.021284344041455	52.0	11.090536506409418
Burkholderia_gladioli	47.08	46.05988312669298	48.0	9.840054200392734
Burkholderia_gladioli_BSR3	43.81818181818182	42.90429276784744	38.0	9.85716167888284
Burkholderia_gladioli_pv._gladioli	43.125	42.05028736884206	41.0	10.52416573967405
Burkholderia_mallei	45.666666666666664	45.48367163568655	45.0	5.033222956847167
Burkholderia_mallei_NCTC_10247	53.0	53.00000000000001	53.0	0.0
Burkholderia_multivorans	43.473684210526315	42.74840835302268	43.0	8.085435610147913
Burkholderia_multivorans_ATCC_17616	53.0	52.80789597249018	52.0	5.5677643628300215
Burkholderia_multivorans_ATCC_BAA-247	46.44444444444444	45.414528866070974	46.0	10.187137859957417
Burkholderia_pseudomallei	44.57142857142857	44.06596749290115	44.5	6.735360373809211
Burkholderia_pseudomallei_1106b	54.333333333333336	53.11840148725558	61.0	13.316656236958787
Burkholderia_pseudomallei_1710a	43.0	43.0	43.0	0.0
Burkholderia_pseudomallei_1710b	42.0	42.00000000000001	42.0	0.0
Burkholderia_pseudomallei_MSHR1153	40.75	40.390782815497545	41.5	6.13052471924984
Burkholderia_pseudomallei_MSHR2543	46.333333333333336	45.669975666121466	49.0	9.291573243177568
Burkholderia_pseudomallei_MSHR346	56.0	56.00000000000002	56.0	0.0
Burkholderia_pseudomallei_NCTC_13179	44.0	42.848570571257106	44.0	14.142135623730951
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	65.0	64.99999999999999	65.0	0.0
Campylobacter_showae	47.5	47.37087712930804	47.5	4.949747468305833
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	42.0	41.975798604501975	43.0	1.7320508075688772
Corynebacterium_bovis	49.048780487804876	47.75260817641624	47.0	12.575673380603114
Corynebacterium_crudilactis	52.0	52.00000000000001	52.0	0.0
Corynebacterium_diphtheriae	46.0	45.11097427455986	46.0	12.727922061357855
Corynebacterium_jeikeium	38.5	37.681018403752155	37.0	9.291573243177568
Corynebacterium_jeikeium_K411	39.0	38.685191207116404	38.0	5.830951894845301
Corynebacterium_kroppenstedtii	43.333333333333336	42.13110956947151	41.0	12.662279942148386
Corynebacterium_kroppenstedtii_DSM_44385	37.0	36.783148315499055	37.0	5.656854249492381
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	46.526315789473685	45.47078945438692	49.0	9.622707063403219
Corynebacterium_matruchotii	37.4	37.207434155479675	35.0	4.277849927241488
Corynebacterium_minutissimum	45.375	44.58404419131093	46.5	9.085899593797603
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	47.132075471698116	45.6024114311268	44.0	12.912483131047223
Corynebacterium_stationis	42.0	41.975798604501975	43.0	1.7320508075688772
Corynebacterium_striatum	43.142857142857146	42.81938371734352	43.0	5.756983337031396
Corynebacterium_urealyticum	50.111111111111114	47.75348697909708	47.0	17.010617599343977
Corynebacterium_ureicelerivorans	39.36363636363637	39.10226470276118	39.0	4.738622738153508
Corynebacterium_xerosis	42.44444444444444	41.61278448097755	42.0	9.082771164470886
Cowpox_virus	0	0	0	0
Coxiella_burnetii	53.333333333333336	49.116479798800036	41.0	27.64657905299195
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	43.0	43.0	43.0	0.0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	45.0	44.98888751680798	45.0	1.4142135623730951
Enterococcus_faecium	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	88.0	88.00000000000003	88.0	0.0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
