Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	40.5	39.799497484264805	40.5	10.606601717798213
Actinobacillus_pleuropneumoniae	48.0	47.48684028233507	48.0	9.899494936611665
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	36.0	36.0	36.0	0.0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	47.0	46.99999999999999	47.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	50.0	49.99999999999999	50.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	41.0	41.00000000000001	41.0	0.0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	48.0	48.00000000000001	48.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	62.45232273838631	58.75612648965346	57.0	22.505408951886725
Bordetella_bronchiseptica	67.54748603351956	63.770973958927215	66.0	23.444833199370454
Bordetella_genomosp._13	66.72207446808511	62.75797336148364	66.0	23.78227118789612
Bordetella_pertussis	64.41752577319588	61.706514039556794	61.0	19.15348159105591
Bordetella_pertussis_137	61.0	57.70786864896588	57.5	21.41346738307119
Bordetella_pertussis_18323	62.88235294117647	60.01487385321894	61.5	19.993581857886827
Bordetella_petrii	71.74271695798835	67.24263711520446	72.0	25.828971295319352
Bordetella_trematum	66.43072702331963	62.47578191240754	63.0	23.810687406559854
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	62.2	58.17118963854406	56.5	23.827155376446708
Brucella_canis	43.0	43.0	43.0	0.0
Brucella_melitensis	57.0	57.00000000000001	57.0	0.0
Brucella_melitensis_bv._2_str._63/9	51.0	46.84937443804948	38.0	26.962937525425527
Brucella_microti	0	0	0	0
Brucella_microti_CCM_4915	62.0	62.00000000000001	62.0	0.0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	54.0	51.98026864802599	44.0	19.078784028338912
Brucella_suis	70.0	70.00000000000003	70.0	0.0
Brucella_suis_bv._2	52.5	51.95510803576948	53.0	8.698658900466592
Burkholderia_cepacia	53.810810810810814	51.55897957575786	48.0	16.015336118576812
Burkholderia_cepacia_ATCC_25416	70.57142857142857	65.34996011859909	57.0	30.745499089878415
Burkholderia_cepacia_JBK9	54.166666666666664	52.17132405521695	53.0	16.62874473660449
Burkholderia_gladioli	61.088235294117645	57.1613613920431	55.0	23.869505490514896
Burkholderia_gladioli_BSR3	69.76470588235294	63.38988745293011	56.0	32.516398577803606
Burkholderia_gladioli_pv._gladioli	50.166666666666664	48.45464000663973	46.0	13.980781957778447
Burkholderia_mallei	52.0	49.63660140490866	50.0	18.184242262647807
Burkholderia_mallei_NCTC_10229	88.0	88.00000000000003	88.0	0.0
Burkholderia_multivorans	60.06349206349206	56.995053326943165	57.0	20.755778842306604
