Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	10	10	10	10	Off	Off
Actinobacillus_pleuropneumoniae	24	24	90	90	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	4	4	15	15	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	13	13	33	33	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	4	4	5	5	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	64	64	65	65	Off	Off
Bordetella_bronchiseptica	25	25	36	36	Off	Off
Bordetella_genomosp._13	80	80	82	82	Off	Off
Bordetella_pertussis	13	13	100	100	Off	Off
Bordetella_pertussis_137	3	3	30	30	Off	Off
Bordetella_pertussis_18323	8	8	57	57	Off	Off
Bordetella_petrii	31	31	31	31	Off	Off
Bordetella_trematum	25	25	37	37	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	95	95	147	147	Off	Off
Burkholderia_cepacia_ATCC_25416	19	19	75	75	Off	Off
Burkholderia_cepacia_JBK9	30	30	31	31	Off	Off
