Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	3	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	10	10	16	16	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	8	8	10	10	Off	Off
Bartonella_quintana	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	236	236	244	244	Off	Off
Bordetella_bronchiseptica	207	207	303	303	Off	Off
Bordetella_genomosp._13	391	391	397	397	Off	Off
Bordetella_pertussis	89	89	1108	1108	Off	Off
Bordetella_pertussis_137	9	9	147	147	Off	Off
Bordetella_pertussis_18323	13	13	129	129	Off	Off
Bordetella_petrii	258	258	260	260	Off	Off
Bordetella_trematum	167	167	259	259	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	4	4	4	4	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_Tom3107	2	2	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	3	3	3	3	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	1022	1022	1724	1724	Off	Off
Burkholderia_cepacia_ATCC_25416	454	454	2157	2157	Off	Off
Burkholderia_cepacia_JBK9	471	471	530	530	Off	Off
Burkholderia_gladioli	753	753	2878	2878	Off	Off
Burkholderia_gladioli_BSR3	176	176	279	279	Off	Off
Burkholderia_gladioli_pv._gladioli	563	563	1586	1586	Off	Off
Burkholderia_mallei	23	23	111	111	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	12	12	Off	Off
Burkholderia_multivorans	2197	2197	7331	7331	Off	Off
Burkholderia_multivorans_ATCC_17616	660	660	2588	2588	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	655	655	1919	1919	Off	Off
Burkholderia_pseudomallei	776	776	4208	4208	Off	Off
Burkholderia_pseudomallei_1106b	8	8	13	13	Off	Off
Burkholderia_pseudomallei_1710a	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	10	10	Off	Off
Burkholderia_pseudomallei_7894	32	32	139	139	Off	Off
Burkholderia_pseudomallei_B03	16	16	45	45	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	13	26	26	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	21	21	Off	Off
Burkholderia_pseudomallei_MSHR346	44	44	87	87	Off	Off
Burkholderia_pseudomallei_MSHR435	29	29	66	66	Off	Off
Burkholderia_pseudomallei_NCTC_13179	21	21	45	45	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	13	13	38	38	Off	Off
Campylobacter_coli	2	2	2	2	Off	Off
Campylobacter_coli_RM1875	1	1	1	1	Off	Off
Campylobacter_coli_RM4661	2	2	4	4	Off	Off
Campylobacter_fetus	2	2	5	5	Off	Off
Campylobacter_fetus_subsp._venerealis	1	1	1	1	Off	Off
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1	1	3	3	Off	Off
Campylobacter_gracilis	5	5	6	6	Off	Off
Campylobacter_showae	3	3	4	4	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	20	20	22	22	Off	Off
Corynebacterium_bovis	230	230	233	233	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	14	14	29	29	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	9	9	Off	Off
Corynebacterium_diphtheriae_HC04	4	4	22	22	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	2	4	4	Off	Off
Corynebacterium_jeikeium	40	40	40	40	Off	Off
Corynebacterium_jeikeium_K411	43	43	62	62	Off	Off
Corynebacterium_kroppenstedtii	198	198	208	208	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	192	192	456	456	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	243	243	246	246	Off	Off
Corynebacterium_matruchotii	80	80	109	109	Off	Off
Corynebacterium_minutissimum	46	46	83	83	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	2	2	Off	Off
Corynebacterium_renale	15	15	16	16	Off	Off
Corynebacterium_segmentosum	70	70	70	70	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	376	376	392	392	Off	Off
Corynebacterium_stationis	27	27	27	27	Off	Off
Corynebacterium_striatum	43	43	61	61	Off	Off
Corynebacterium_urealyticum	33	33	36	36	Off	Off
Corynebacterium_ureicelerivorans	148	148	151	151	Off	Off
Corynebacterium_xerosis	113	113	121	121	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	28	28	88	88	Off	Off
Coxiella_burnetii_Dugway_5J108-111	14	14	51	51	Off	Off
Coxiella_burnetii_str._Schperling	7	7	14	14	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	5	5	5	5	Off	Off
Enterococcus_casseliflavus_EC20	1	1	2	2	Off	Off
Enterococcus_cecorum	32	32	70	70	Off	Off
Enterococcus_durans	130	130	327	327	Off	Off
Enterococcus_faecalis	13	13	45	45	Off	Off
Enterococcus_faecalis_ATCC_29212	2	2	36	36	Off	Off
Enterococcus_faecalis_R712	1	1	17	17	Off	Off
Enterococcus_faecium	54	54	271	271	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	23	23	1025	1025	Off	Off
Enterococcus_faecium_Com15	2	2	57	57	Off	Off
Enterococcus_hirae	10	10	10	10	Off	Off
Enterococcus_hirae_ATCC_9790	6	6	34	34	Off	Off
Enterococcus_mundtii	7	7	11	11	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	377	377	5197	5197	Off	Off
Escherichia_coli_042	4	4	121	121	Off	Off
Escherichia_coli_APEC_O2-211	4	4	41	41	Off	Off
Escherichia_coli_ED1a	1	1	6	6	Off	Off
Escherichia_coli_ETEC_H10407	2	2	3	3	Off	Off
Escherichia_coli_FAP1	3	3	11	11	Off	Off
Escherichia_coli_M8	2	2	2	2	Off	Off
