Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	4	4	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	4	4	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	253	253	255	255	Off	Off
Bordetella_bronchiseptica	266	266	320	320	Off	Off
Bordetella_genomosp._13	383	383	391	391	Off	Off
Bordetella_pertussis	82	82	1072	1072	Off	Off
Bordetella_pertussis_137	15	15	169	169	Off	Off
Bordetella_pertussis_18323	14	14	117	117	Off	Off
Bordetella_petrii	214	214	214	214	Off	Off
Bordetella_trematum	230	230	349	349	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	4	4	Off	Off
Brucella_suis	10	10	10	10	Off	Off
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	459	459	812	812	Off	Off
Burkholderia_cepacia_ATCC_25416	186	186	874	874	Off	Off
Burkholderia_cepacia_JBK9	193	193	213	213	Off	Off
Burkholderia_gladioli	493	493	1787	1787	Off	Off
Burkholderia_gladioli_BSR3	118	118	233	233	Off	Off
Burkholderia_gladioli_pv._gladioli	444	444	1218	1218	Off	Off
Burkholderia_mallei	13	13	71	71	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	10	10	18	18	Off	Off
Burkholderia_multivorans	965	965	2917	2917	Off	Off
Burkholderia_multivorans_ATCC_17616	301	301	1331	1331	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	278	278	919	919	Off	Off
Burkholderia_pseudomallei	284	284	1628	1628	Off	Off
Burkholderia_pseudomallei_1106b	9	9	18	18	Off	Off
Burkholderia_pseudomallei_1710a	7	7	16	16	Off	Off
Burkholderia_pseudomallei_1710b	3	3	9	9	Off	Off
Burkholderia_pseudomallei_7894	22	22	86	86	Off	Off
Burkholderia_pseudomallei_B03	4	4	12	12	Off	Off
Burkholderia_pseudomallei_MSHR1153	17	17	33	33	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	15	15	Off	Off
Burkholderia_pseudomallei_MSHR346	13	13	30	30	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	14	14	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	13	13	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	20	20	20	20	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	7	7	10	10	Off	Off
Campylobacter_showae	11	11	15	15	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	2	2	2	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	1	1	1	1	Off	Off
Corynebacterium_bovis	83	83	88	88	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	3	3	13	13	Off	Off
Corynebacterium_jeikeium	15	15	15	15	Off	Off
Corynebacterium_jeikeium_K411	19	19	25	25	Off	Off
Corynebacterium_kroppenstedtii	41	41	43	43	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	44	44	104	104	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	60	60	61	61	Off	Off
Corynebacterium_matruchotii	56	56	74	74	Off	Off
Corynebacterium_minutissimum	23	23	36	36	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_renale	6	6	9	9	Off	Off
Corynebacterium_segmentosum	19	19	20	20	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	235	235	243	243	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_striatum	18	18	29	29	Off	Off
Corynebacterium_urealyticum	13	13	13	13	Off	Off
Corynebacterium_ureicelerivorans	59	59	60	60	Off	Off
Corynebacterium_xerosis	78	78	78	78	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	70	70	340	340	Off	Off
Coxiella_burnetii_Dugway_5J108-111	40	40	154	154	Off	Off
Coxiella_burnetii_str._Schperling	2	2	4	4	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	2	2	2	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	1	1	3	3	Off	Off
Enterococcus_faecium	3	3	6	6	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_hirae_ATCC_9790	4	4	25	25	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
