Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	2	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	81	81	81	81	Off	Off
Bordetella_bronchiseptica	84	84	142	142	Off	Off
Bordetella_genomosp._13	96	96	97	97	Off	Off
Bordetella_pertussis	33	33	791	791	Off	Off
Bordetella_pertussis_137	3	3	17	17	Off	Off
Bordetella_pertussis_18323	2	2	28	28	Off	Off
Bordetella_petrii	52	52	55	55	Off	Off
Bordetella_trematum	60	60	88	88	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	158	158	229	229	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	236	236	Off	Off
Burkholderia_cepacia_JBK9	48	48	54	54	Off	Off
Burkholderia_gladioli	157	157	549	549	Off	Off
Burkholderia_gladioli_BSR3	57	57	71	71	Off	Off
Burkholderia_gladioli_pv._gladioli	165	165	437	437	Off	Off
Burkholderia_mallei	10	10	24	24	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	10	10	Off	Off
Burkholderia_multivorans	233	233	728	728	Off	Off
Burkholderia_multivorans_ATCC_17616	97	97	313	313	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	68	68	165	165	Off	Off
Burkholderia_pseudomallei	130	130	613	613	Off	Off
Burkholderia_pseudomallei_1106b	2	2	8	8	Off	Off
Burkholderia_pseudomallei_1710a	7	7	15	15	Off	Off
Burkholderia_pseudomallei_1710b	3	3	23	23	Off	Off
Burkholderia_pseudomallei_7894	11	11	44	44	Off	Off
Burkholderia_pseudomallei_B03	13	13	13	13	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	15	15	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	5	5	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	18	18	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	2	2	3	3	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	11	11	22	22	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	2	2	Off	Off
Corynebacterium_amycolatum	4	4	5	5	Off	Off
Corynebacterium_bovis	89	89	94	94	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	18	18	22	22	Off	Off
Corynebacterium_diphtheriae_HC03	9	9	21	21	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_jeikeium	8	8	9	9	Off	Off
Corynebacterium_jeikeium_K411	16	16	25	25	Off	Off
Corynebacterium_kroppenstedtii	13	13	14	14	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	11	33	33	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	99	99	99	99	Off	Off
Corynebacterium_matruchotii	47	47	52	52	Off	Off
Corynebacterium_minutissimum	23	23	41	41	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	6	6	Off	Off
Corynebacterium_renale	13	13	13	13	Off	Off
Corynebacterium_segmentosum	18	18	18	18	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	459	459	493	493	Off	Off
Corynebacterium_stationis	22	22	22	22	Off	Off
Corynebacterium_striatum	11	11	13	13	Off	Off
Corynebacterium_urealyticum	32	32	32	32	Off	Off
Corynebacterium_ureicelerivorans	40	40	48	48	Off	Off
Corynebacterium_xerosis	72	72	73	73	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	3	16	16	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	2	2	4	4	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	7	7	Off	Off
Enterococcus_faecalis	3	3	78	78	Off	Off
Enterococcus_faecium	1	1	1	1	Off	Off
Enterococcus_hirae	1	1	3	3	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	92	92	1989	1989	Off	Off
Escherichia_coli_HS	4	4	48	48	Off	Off
Escherichia_coli_M8	3	3	30	30	Off	Off
Escherichia_coli_O10:H32	1	1	5	5	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145:H28	3	3	18	18	Off	Off
Escherichia_coli_O15	2	2	18	18	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	1	2	2	Off	Off
Escherichia_coli_O169:H41	2	2	22	22	Off	Off
Escherichia_coli_O22:H8	4	4	42	42	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	1	11	11	Off	Off
Escherichia_coli_O80:H26	1	1	14	14	Off	Off
Escherichia_coli_UMN026	1	1	30	30	Off	Off
Escherichia_coli_UMNF18	1	1	3	3	Off	Off
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	4	4	29	29	Off	Off
Fusobacterium_necrophorum	1	1	4	4	Off	Off
Fusobacterium_nucleatum	1	1	8	8	Off	Off
Fusobacterium_varium_ATCC_27725	1	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	0	0	0	0	na	na
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	1	1	1	1	Off	Off
Helicobacter_pylori_F16	1	1	19	19	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	6	6	12	12	Off	Off
Klebsiella_aerogenes_EA1509E	1	1	9	9	Off	Off
Klebsiella_michiganensis	19	19	34	34	Off	Off
Klebsiella_michiganensis_HKOPL1	1	1	1	1	Off	Off
Klebsiella_oxytoca	7	7	14	14	Off	Off
Klebsiella_pneumoniae	9	9	215	215	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	7	7	253	253	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	1	20	20	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	2	2	2	2	Off	Off
Legionella_lansingensis	0	0	0	0	na	na
Legionella_pneumophila	0	0	0	0	na	na
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	2	2	2	2	Off	Off
Leptospira_borgpetersenii	0	0	0	0	na	na
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	0	0	0	0	na	na
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	4	4	4	4	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	1	1	7	7	Off	Off
Leptospira_santarosai	5	5	6	6	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	2	2	4	4	Off	Off
Leptospira_weilii	1	1	1	1	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	2	2	5	5	Off	Off
Listeria_monocytogenes_HCC23	1	1	2	2	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	0	0	0	0	na	na
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	0	0	0	0	na	na
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	550	550	3576	3576	Off	Off
Mycobacterium_avium_subsp._avium	68	68	140	140	Off	Off
Mycobacterium_avium_subsp._hominissuis	362	362	617	617	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	71	71	129	129	Off	Off
Mycobacterium_canettii	39	39	43	43	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	109	109	122	122	Off	Off
Mycobacterium_intracellulare	109	109	163	163	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	64	64	142	142	Off	Off
Mycobacterium_kansasii	250	250	394	394	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	6	6	6	6	Off	Off
Mycobacterium_marseillense	93	93	103	103	Off	Off
Mycobacterium_sp._JS623	135	135	139	139	Off	Off
Mycobacterium_sp._YC-RL4	133	133	142	142	Off	Off
Mycobacterium_tuberculosis	164	164	422	422	Off	Off
Mycobacterium_tuberculosis_KZN_1435	71	71	310	310	Off	Off
Mycobacterium_tuberculosis_complex	194	194	1143	1143	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	130	130	1870	1870	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	60	60	230	230	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	19	19	26	26	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	2	2	3	3	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	22	22	110	110	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	18	18	232	232	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	2	2	2	2	Off	Off
Neisseria_gonorrhoeae	2	2	6	6	Off	Off
Neisseria_meningitidis	5	5	6	6	Off	Off
Neisseria_meningitidis_8013	1	1	2	2	Off	Off
Neisseria_meningitidis_H44/76	1	1	1	1	Off	Off
Neisseria_meningitidis_LNP21362	1	1	5	5	Off	Off
Neisseria_meningitidis_M01-240355	1	1	1	1	Off	Off
Neisseria_mucosa	3	3	3	3	Off	Off
Neisseria_sicca	3	3	3	3	Off	Off
Neisseria_subflava	4	4	4	4	Off	Off
Neisseria_weaveri	3	3	4	4	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	0	0	0	0	na	na
Pasteurella_multocida	0	0	0	0	na	na
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	11	11	77	77	Off	Off
Porphyromonas_gingivalis_A7A1-28	1	1	4	4	Off	Off
Porphyromonas_gingivalis_TDC60	1	1	1	1	Off	Off
Porphyromonas_gingivalis_W83	0	0	0	0	na	na
Rickettsia_africae	0	0	0	0	na	na
Rickettsia_akari	0	0	0	0	na	na
Rickettsia_conorii	2	2	2	2	Off	Off
Rickettsia_felis	0	0	0	0	na	na
Rickettsia_japonica	0	0	0	0	na	na
Rickettsia_prowazekii	0	0	0	0	na	na
Rickettsia_rickettsii	0	0	0	0	na	na
Rickettsia_sibirica	0	0	0	0	na	na
Rickettsia_typhi	0	0	0	0	na	na
Salmonella_enterica	28	28	2306	2306	Off	Off
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica	9	9	452	452	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	2	2	6	6	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	2	2	2	2	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Reading	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	na	na
Salmonella_enterica_subsp._salamae	3	3	3	3	Off	Off
Sheeppox_virus	0	0	0	0	na	na
Shigella_boydii	0	0	0	0	na	na
Shigella_dysenteriae	0	0	0	0	na	na
Shigella_flexneri	0	0	0	0	na	na
Shigella_sonnei	0	0	0	0	na	na
Simian_virus_12	0	0	0	0	na	na
Staphylococcus_aureus	7	7	7	7	Off	Off
Staphylococcus_cohnii	0	0	0	0	na	na
Staphylococcus_epidermidis	44	44	525	525	Off	Off
Staphylococcus_epidermidis_ATCC_12228	3	3	22	22	Off	Off
Staphylococcus_epidermidis_PM221	2	2	17	17	Off	Off
Staphylococcus_equorum	13	13	33	33	Off	Off
Staphylococcus_hominis	5	5	8	8	Off	Off
Staphylococcus_hominis_subsp._hominis	6	6	19	19	Off	Off
Staphylococcus_nepalensis	0	0	0	0	na	na
Staphylococcus_saprophyticus	1	1	2	2	Off	Off
Staphylococcus_simulans	0	0	0	0	na	na
Staphylococcus_succinus	0	0	0	0	na	na
Streptococcus_agalactiae	0	0	0	0	na	na
Streptococcus_anginosus	0	0	0	0	na	na
Streptococcus_canis	0	0	0	0	na	na
Streptococcus_cristatus	0	0	0	0	na	na
Streptococcus_dysgalactiae	0	0	0	0	na	na
Streptococcus_equi	0	0	0	0	na	na
Streptococcus_gallolyticus	0	0	0	0	na	na
Streptococcus_gordonii	1	1	3	3	Off	Off
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	na	na
Streptococcus_intermedius	0	0	0	0	na	na
Streptococcus_lutetiensis	0	0	0	0	na	na
Streptococcus_milleri	0	0	0	0	na	na
Streptococcus_mitis	5	5	5	5	Off	Off
Streptococcus_mutans	0	0	0	0	na	na
Streptococcus_oralis	0	0	0	0	na	na
Streptococcus_oralis_Uo5	1	1	1	1	Off	Off
Streptococcus_parauberis	0	0	0	0	na	na
Streptococcus_pneumoniae	0	0	0	0	na	na
Streptococcus_pyogenes	0	0	0	0	na	na
Streptococcus_salivarius	0	0	0	0	na	na
Streptococcus_sanguinis	0	0	0	0	na	na
Streptococcus_sanguinis_SK36	6	6	9	9	Off	Off
Streptococcus_sp._HSISM1	0	0	0	0	na	na
Streptococcus_suis	0	0	0	0	na	na
Streptococcus_thermophilus	5	5	56	56	Off	Off
Tannerella_forsythia	1	1	2	2	Off	Off
Tannerella_forsythia_92A2	0	0	0	0	na	na
Treponema	8	8	9	9	Off	Off
Treponema_caldarium_DSM_7334	3	3	4	4	Off	Off
Treponema_denticola	0	0	0	0	na	na
Treponema_denticola_ATCC_35405	0	0	0	0	na	na
Treponema_pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pertenue	0	0	0	0	na	na
Treponema_parvum	1	1	1	1	Off	Off
Treponema_primitia_ZAS-2	2	2	2	2	Off	Off
Treponema_ruminis	2	2	2	2	Off	Off
Treponema_socranskii_subsp._buccale	3	3	3	3	Off	Off
Treponema_sp._OMZ_838	2	2	2	2	Off	Off
Treponema_succinifaciens_DSM_2489	2	2	2	2	Off	Off
Veillonella_parvula	1	1	2	2	Off	Off
Vesicular_stomatitis_Indiana_virus	0	0	0	0	na	na
Vibrio_anguillarum	0	0	0	0	na	na
Vibrio_cholerae	4	4	9	9	Off	Off
Vibrio_furnissii	4	4	4	4	Off	Off
Vibrio_furnissii_NCTC_11218	1	1	1	1	Off	Off
Vibrio_parahaemolyticus	2	2	3	3	Off	Off
Vibrio_splendidus	0	0	0	0	na	na
Vibrio_vulnificus	5	5	7	7	Off	Off
Vibrio_vulnificus_YJ016	2	2	3	3	Off	Off
Yersinia_aldovae	0	0	0	0	na	na
Yersinia_aleksiciae	0	0	0	0	na	na
Yersinia_enterocolitica	0	0	0	0	na	na
Yersinia_enterocolitica_subsp._enterocolitica	1	1	2	2	Off	Off
Yersinia_enterocolitica_subsp._palearctica	1	1	1	1	Off	Off
Yersinia_intermedia	1	1	3	3	Off	Off
Yersinia_pestis	0	0	0	0	na	na
Yersinia_pestis_CO92	0	0	0	0	na	na
Yersinia_pseudotuberculosis	0	0	0	0	na	na
Yersinia_pseudotuberculosis_complex	1	1	4	4	Off	Off
Yersinia_rohdei	0	0	0	0	na	na
Yersinia_ruckeri	5	5	8	8	Off	Off
