Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	2	9	9	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	4	4	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	176	176	179	179	Off	Off
Bordetella_bronchiseptica	111	111	156	156	Off	Off
Bordetella_genomosp._13	216	216	225	225	Off	Off
Bordetella_pertussis	37	37	508	508	Off	Off
Bordetella_pertussis_137	20	20	249	249	Off	Off
Bordetella_pertussis_18323	10	10	88	88	Off	Off
Bordetella_petrii	176	176	177	177	Off	Off
Bordetella_trematum	106	106	163	163	Off	Off
Borrelia_crocidurae	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	2	2	6	6	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	1	1	3	3	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	125	125	181	181	Off	Off
Burkholderia_cepacia_ATCC_25416	42	42	175	175	Off	Off
Burkholderia_cepacia_JBK9	41	41	53	53	Off	Off
Burkholderia_gladioli	253	253	885	885	Off	Off
Burkholderia_gladioli_BSR3	42	42	76	76	Off	Off
Burkholderia_gladioli_pv._gladioli	218	218	647	647	Off	Off
Burkholderia_mallei	15	15	39	39	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	8	8	17	17	Off	Off
Burkholderia_multivorans	247	247	662	662	Off	Off
Burkholderia_multivorans_ATCC_17616	63	63	219	219	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	58	58	175	175	Off	Off
Burkholderia_pseudomallei	126	126	887	887	Off	Off
Burkholderia_pseudomallei_1106b	1	1	2	2	Off	Off
Burkholderia_pseudomallei_1710a	2	2	3	3	Off	Off
Burkholderia_pseudomallei_1710b	1	1	3	3	Off	Off
Burkholderia_pseudomallei_7894	4	4	14	14	Off	Off
Burkholderia_pseudomallei_B03	7	7	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	4	4	8	8	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	5	5	Off	Off
