Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	5	5	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	5	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	129	129	135	135	Off	Off
Bordetella_bronchiseptica	104	104	151	151	Off	Off
Bordetella_genomosp._13	166	166	170	170	Off	Off
Bordetella_pertussis	43	43	406	406	Off	Off
Bordetella_pertussis_137	5	5	41	41	Off	Off
Bordetella_pertussis_18323	8	8	68	68	Off	Off
Bordetella_petrii	119	119	121	121	Off	Off
Bordetella_trematum	77	77	103	103	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	2	2	2	2	Off	Off
Burkholderia_cepacia	163	163	243	243	Off	Off
Burkholderia_cepacia_ATCC_25416	60	60	217	217	Off	Off
Burkholderia_cepacia_JBK9	68	68	73	73	Off	Off
Burkholderia_gladioli	286	286	1133	1133	Off	Off
Burkholderia_gladioli_BSR3	57	57	93	93	Off	Off
Burkholderia_gladioli_pv._gladioli	233	233	624	624	Off	Off
Burkholderia_mallei	13	13	32	32	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	12	12	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	14	14	Off	Off
Burkholderia_multivorans	309	309	817	817	Off	Off
Burkholderia_multivorans_ATCC_17616	89	89	295	295	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	79	79	213	213	Off	Off
Burkholderia_pseudomallei	113	113	749	749	Off	Off
Burkholderia_pseudomallei_1106b	6	6	17	17	Off	Off
Burkholderia_pseudomallei_7894	5	5	20	20	Off	Off
Burkholderia_pseudomallei_B03	6	6	15	15	Off	Off
Burkholderia_pseudomallei_MSHR1153	10	10	29	29	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	8	8	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	7	8	8	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	14	14	Off	Off
Campylobacter_coli	2	2	17	17	Off	Off
Campylobacter_fetus	3	3	11	11	Off	Off
Campylobacter_fetus_subsp._venerealis_NCTC_10354	2	2	2	2	Off	Off
Campylobacter_gracilis	7	7	10	10	Off	Off
Campylobacter_showae	4	4	5	5	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	15	15	16	16	Off	Off
Corynebacterium_bovis	73	73	74	74	Off	Off
Corynebacterium_crudilactis	4	4	4	4	Off	Off
Corynebacterium_diphtheriae	9	9	24	24	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_jeikeium	30	30	30	30	Off	Off
Corynebacterium_jeikeium_K411	17	17	26	26	Off	Off
Corynebacterium_kroppenstedtii	15	15	17	17	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	14	27	27	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	52	52	52	52	Off	Off
Corynebacterium_matruchotii	14	14	18	18	Off	Off
Corynebacterium_minutissimum	26	26	35	35	Off	Off
Corynebacterium_pseudotuberculosis	2	2	5	5	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	2	2	Off	Off
Corynebacterium_renale	2	2	2	2	Off	Off
Corynebacterium_segmentosum	9	9	9	9	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	69	69	72	72	Off	Off
Corynebacterium_stationis	13	13	13	13	Off	Off
Corynebacterium_striatum	20	20	33	33	Off	Off
Corynebacterium_urealyticum	12	12	14	14	Off	Off
Corynebacterium_ureicelerivorans	22	22	22	22	Off	Off
Corynebacterium_xerosis	59	59	59	59	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	20	20	77	77	Off	Off
Coxiella_burnetii_Dugway_5J108-111	8	8	18	18	Off	Off
