Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	3	6	6	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	7	9	9	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	271	271	278	278	Off	Off
Bordetella_bronchiseptica	161	161	221	221	Off	Off
Bordetella_genomosp._13	301	301	304	304	Off	Off
Bordetella_pertussis	75	75	845	845	Off	Off
Bordetella_pertussis_137	17	17	204	204	Off	Off
Bordetella_pertussis_18323	8	8	96	96	Off	Off
Bordetella_petrii	214	214	215	215	Off	Off
Bordetella_trematum	184	184	269	269	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	3	3	Off	Off
Brucella_abortus_bv._6_str._870	5	5	11	11	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	2	2	2	2	Off	Off
Brucella_melitensis_bv._2_str._63/9	4	4	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	7	10	10	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Brucella_suis_bv._2	2	2	4	4	Off	Off
Burkholderia_cepacia	294	294	472	472	Off	Off
Burkholderia_cepacia_ATCC_25416	112	112	505	505	Off	Off
Burkholderia_cepacia_JBK9	111	111	127	127	Off	Off
Burkholderia_gladioli	505	505	1816	1816	Off	Off
Burkholderia_gladioli_BSR3	124	124	200	200	Off	Off
Burkholderia_gladioli_pv._gladioli	429	429	1184	1184	Off	Off
Burkholderia_mallei	16	16	43	43	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	557	557	1496	1496	Off	Off
Burkholderia_multivorans_ATCC_17616	155	155	530	530	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	150	150	454	454	Off	Off
Burkholderia_pseudomallei	216	216	1212	1212	Off	Off
Burkholderia_pseudomallei_1106b	8	8	16	16	Off	Off
Burkholderia_pseudomallei_1710a	1	1	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	2	2	5	5	Off	Off
Burkholderia_pseudomallei_B03	16	16	27	27	Off	Off
Burkholderia_pseudomallei_MSHR1153	14	14	30	30	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	27	27	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	16	16	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	12	12	Off	Off
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	16	16	24	24	Off	Off
Campylobacter_showae	6	6	7	7	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
