Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	3	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	3	3	Off	Off
Bartonella_quintana_RM-11	2	2	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	325	325	326	326	Off	Off
Bordetella_bronchiseptica	208	208	260	260	Off	Off
Bordetella_genomosp._13	354	354	364	364	Off	Off
Bordetella_pertussis	99	99	1189	1189	Off	Off
Bordetella_pertussis_137	22	22	233	233	Off	Off
Bordetella_pertussis_18323	16	16	168	168	Off	Off
Bordetella_petrii	536	536	541	541	Off	Off
Bordetella_trematum	271	271	382	382	Off	Off
Borrelia_crocidurae	3	3	6	6	Off	Off
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	2	2	14	14	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	4	4	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	147	147	238	238	Off	Off
Burkholderia_cepacia_ATCC_25416	70	70	278	278	Off	Off
Burkholderia_cepacia_JBK9	74	74	79	79	Off	Off
Burkholderia_gladioli	325	325	1144	1144	Off	Off
Burkholderia_gladioli_BSR3	90	90	165	165	Off	Off
Burkholderia_gladioli_pv._gladioli	301	301	876	876	Off	Off
Burkholderia_mallei	7	7	12	12	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	301	301	722	722	Off	Off
Burkholderia_multivorans_ATCC_17616	80	80	232	232	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	79	79	182	182	Off	Off
Burkholderia_pseudomallei	137	137	598	598	Off	Off
Burkholderia_pseudomallei_1106b	7	7	13	13	Off	Off
Burkholderia_pseudomallei_1710a	3	3	13	13	Off	Off
Burkholderia_pseudomallei_7894	4	4	7	7	Off	Off
Burkholderia_pseudomallei_B03	9	9	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	5	7	7	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	16	16	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	14	14	Off	Off
Burkholderia_pseudomallei_MSHR435	3	3	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	17	17	29	29	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	6	19	19	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	6	6	65	65	Off	Off
Campylobacter_fetus	2	2	10	10	Off	Off
Campylobacter_gracilis	2	2	4	4	Off	Off
Campylobacter_showae	8	8	8	8	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	3	3	7	7	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	2	2	2	2	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	9	9	9	9	Off	Off
Corynebacterium_bovis	39	39	39	39	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	1	1	3	3	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	2	2	Off	Off
Corynebacterium_jeikeium	12	12	12	12	Off	Off
Corynebacterium_jeikeium_K411	9	9	10	10	Off	Off
Corynebacterium_kroppenstedtii	6	6	6	6	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	4	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	54	54	55	55	Off	Off
Corynebacterium_matruchotii	7	7	11	11	Off	Off
Corynebacterium_minutissimum	16	16	28	28	Off	Off
Corynebacterium_pseudotuberculosis	1	1	3	3	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	2	2	Off	Off
Corynebacterium_renale	7	7	9	9	Off	Off
Corynebacterium_segmentosum	5	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	79	79	79	79	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_striatum	8	8	11	11	Off	Off
Corynebacterium_urealyticum	13	13	13	13	Off	Off
Corynebacterium_ureicelerivorans	26	26	29	29	Off	Off
Corynebacterium_xerosis	48	48	50	50	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	15	31	31	Off	Off
Coxiella_burnetii_str._Schperling	2	2	6	6	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	13	13	14	14	Off	Off
Enterococcus_casseliflavus	20	20	28	28	Off	Off
Enterococcus_casseliflavus_EC20	5	5	16	16	Off	Off
Enterococcus_cecorum	2	2	4	4	Off	Off
Enterococcus_durans	9	9	14	14	Off	Off
Enterococcus_faecalis	22	22	446	446	Off	Off
Enterococcus_faecalis_62	2	2	27	27	Off	Off
Enterococcus_faecalis_ATCC_29212	2	2	21	21	Off	Off
Enterococcus_faecalis_R712	1	1	6	6	Off	Off
Enterococcus_faecium	12	12	68	68	Off	Off
Enterococcus_hirae	3	3	7	7	Off	Off
Enterococcus_hirae_ATCC_9790	5	5	22	22	Off	Off
Enterococcus_mundtii	5	5	12	12	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	2	2	2	2	Off	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	1	1	1	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	50	50	528	528	Off	Off
Escherichia_coli_042	2	2	3	3	Off	Off
Escherichia_coli_CFT073	1	1	6	6	Off	Off
Escherichia_coli_ED1a	1	1	14	14	Off	Off
Escherichia_coli_NCCP15648	1	1	1	1	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O19	2	2	2	2	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O78	2	2	8	8	Off	Off
Escherichia_coli_O7:K1_str._CE10	1	1	1	1	Off	Off
Francisella_tularensis	1	1	1	1	Off	Off
Fusobacterium	0	0	0	0	na	na
Fusobacterium_gastrosuis	1	1	1	1	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	1	1	2	2	Off	Off
Fusobacterium_pseudoperiodonticum	2	2	2	2	Off	Off
