Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	4	4	Off	Off
Bartonella_quintana	3	3	6	6	Off	Off
Bartonella_quintana_RM-11	6	6	17	17	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	100	100	100	100	Off	Off
Bordetella_bronchiseptica	67	67	102	102	Off	Off
Bordetella_genomosp._13	124	124	128	128	Off	Off
Bordetella_pertussis	52	52	968	968	Off	Off
Bordetella_pertussis_137	15	15	186	186	Off	Off
Bordetella_pertussis_18323	9	9	82	82	Off	Off
Bordetella_petrii	110	110	112	112	Off	Off
Bordetella_trematum	93	93	144	144	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	3	6	6	Off	Off
Brucella_abortus_bv._6_str._870	2	2	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	6	6	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	169	169	238	238	Off	Off
Burkholderia_cepacia_ATCC_25416	44	44	160	160	Off	Off
Burkholderia_cepacia_JBK9	80	80	90	90	Off	Off
Burkholderia_gladioli	226	226	730	730	Off	Off
Burkholderia_gladioli_BSR3	62	62	102	102	Off	Off
Burkholderia_gladioli_pv._gladioli	213	213	547	547	Off	Off
Burkholderia_mallei	7	7	9	9	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	233	233	547	547	Off	Off
Burkholderia_multivorans_ATCC_17616	57	57	217	217	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	60	60	143	143	Off	Off
Burkholderia_pseudomallei	136	136	735	735	Off	Off
Burkholderia_pseudomallei_1106b	5	5	5	5	Off	Off
Burkholderia_pseudomallei_1710a	6	6	36	36	Off	Off
Burkholderia_pseudomallei_7894	5	5	18	18	Off	Off
Burkholderia_pseudomallei_B03	6	6	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	13	13	Off	Off
Burkholderia_pseudomallei_MSHR346	3	3	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	3	3	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	4	4	4	4	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	4	4	4	Off	Off
Campylobacter_showae	9	9	11	11	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	6	6	6	6	Off	Off
Corynebacterium_bovis	73	73	73	73	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	7	26	26	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_jeikeium	25	25	25	25	Off	Off
Corynebacterium_jeikeium_K411	23	23	30	30	Off	Off
Corynebacterium_kroppenstedtii	15	15	19	19	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	5	14	14	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	34	34	35	35	Off	Off
Corynebacterium_matruchotii	24	24	42	42	Off	Off
Corynebacterium_minutissimum	23	23	34	34	Off	Off
Corynebacterium_pseudotuberculosis	2	2	4	4	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	3	3	Off	Off
Corynebacterium_renale	4	4	4	4	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	147	147	154	154	Off	Off
Corynebacterium_stationis	29	29	29	29	Off	Off
Corynebacterium_striatum	35	35	101	101	Off	Off
Corynebacterium_urealyticum	15	15	17	17	Off	Off
Corynebacterium_ureicelerivorans	37	37	37	37	Off	Off
Corynebacterium_xerosis	76	76	77	77	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	15	15	52	52	Off	Off
Coxiella_burnetii_Dugway_5J108-111	22	22	69	69	Off	Off
Coxiella_burnetii_str._Schperling	2	2	2	2	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	2	2	2	2	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	2	2	2	2	Off	Off
Enterococcus_faecalis	4	4	10	10	Off	Off
Enterococcus_faecium	5	5	19	19	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	49	49	264	264	Off	Off
Escherichia_coli_APEC_O2-211	1	1	1	1	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	3	3	3	3	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	8	8	30	30	Off	Off
Francisella_tularensis_subsp._novicida	5	5	5	5	Off	Off
Fusobacterium	0	0	0	0	na	na
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	1	1	3	3	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2	2	2	2	Off	Off
Fusobacterium_pseudoperiodonticum	1	1	1	1	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	7	7	25	25	Off	Off
Haemophilus_influenzae_10810	2	2	6	6	Off	Off
Helicobacter_cinaedi	1	1	2	2	Off	Off
Helicobacter_pylori	8	8	211	211	Off	Off
Helicobacter_pylori_SNT49	1	1	1	1	Off	Off
Helicobacter_pylori_Shi112	1	1	100	100	Off	Off
Helicobacter_pylori_SouthAfrica7	1	1	12	12	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	31	31	71	71	Off	Off
Klebsiella_aerogenes_EA1509E	12	12	111	111	Off	Off
Klebsiella_michiganensis	40	40	188	188	Off	Off
Klebsiella_michiganensis_HKOPL1	2	2	18	18	Off	Off
Klebsiella_michiganensis_KCTC_1686	1	1	6	6	Off	Off
Klebsiella_oxytoca	29	29	71	71	Off	Off
Klebsiella_pneumoniae	51	51	219	219	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	4	4	223	223	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	1	23	23	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2	2	200	200	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
