Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	6	6	16	16	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	50	50	52	52	Off	Off
Bordetella_bronchiseptica	38	38	61	61	Off	Off
Bordetella_genomosp._13	39	39	40	40	Off	Off
Bordetella_pertussis	19	19	279	279	Off	Off
Bordetella_pertussis_137	1	1	6	6	Off	Off
Bordetella_pertussis_18323	2	2	17	17	Off	Off
Bordetella_petrii	84	84	84	84	Off	Off
Bordetella_trematum	19	19	24	24	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	85	85	119	119	Off	Off
Burkholderia_cepacia_ATCC_25416	30	30	150	150	Off	Off
Burkholderia_cepacia_JBK9	22	22	25	25	Off	Off
Burkholderia_gladioli	114	114	343	343	Off	Off
Burkholderia_gladioli_BSR3	41	41	60	60	Off	Off
Burkholderia_gladioli_pv._gladioli	85	85	228	228	Off	Off
Burkholderia_mallei	1	1	12	12	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	141	141	395	395	Off	Off
Burkholderia_multivorans_ATCC_17616	55	55	199	199	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	49	49	165	165	Off	Off
Burkholderia_pseudomallei	62	62	262	262	Off	Off
Burkholderia_pseudomallei_1106b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_7894	4	4	24	24	Off	Off
Burkholderia_pseudomallei_B03	2	2	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	2	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	1	1	2	2	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	8	8	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum_Sp3	1	1	2	2	Off	Off
Campylobacter_gracilis	4	4	7	7	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	1	1	1	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	7	7	8	8	Off	Off
Corynebacterium_bovis	63	63	64	64	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	6	6	6	6	Off	Off
