Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	8	8	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	73	73	74	74	Off	Off
Bordetella_bronchiseptica	53	53	62	62	Off	Off
Bordetella_genomosp._13	132	132	133	133	Off	Off
Bordetella_pertussis	39	39	417	417	Off	Off
Bordetella_pertussis_137	1	1	6	6	Off	Off
Bordetella_pertussis_18323	7	7	107	107	Off	Off
Bordetella_petrii	70	70	71	71	Off	Off
Bordetella_trematum	59	59	90	90	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	148	148	232	232	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	184	184	Off	Off
Burkholderia_cepacia_JBK9	71	71	81	81	Off	Off
Burkholderia_gladioli	255	255	779	779	Off	Off
Burkholderia_gladioli_BSR3	60	60	87	87	Off	Off
Burkholderia_gladioli_pv._gladioli	244	244	589	589	Off	Off
Burkholderia_mallei	15	15	47	47	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	5	5	Off	Off
