Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	4
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	253
Bordetella_bronchiseptica	266
Bordetella_genomosp._13	383
Bordetella_pertussis	82
Bordetella_pertussis_137	15
Bordetella_pertussis_18323	14
Bordetella_petrii	214
Bordetella_trematum	230
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_suis	10
Brucella_suis_019	1
Brucella_suis_bv._2	2
Burkholderia_cepacia	459
Burkholderia_cepacia_ATCC_25416	186
Burkholderia_cepacia_JBK9	193
Burkholderia_gladioli	493
Burkholderia_gladioli_BSR3	118
Burkholderia_gladioli_pv._gladioli	444
Burkholderia_mallei	13
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	10
Burkholderia_multivorans	965
Burkholderia_multivorans_ATCC_17616	301
Burkholderia_multivorans_ATCC_BAA-247	278
Burkholderia_pseudomallei	284
Burkholderia_pseudomallei_1106b	9
Burkholderia_pseudomallei_1710a	7
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	22
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	17
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	13
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	20
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	7
Campylobacter_showae	11
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_suis	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	1
Corynebacterium_bovis	83
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	3
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	19
Corynebacterium_kroppenstedtii	41
Corynebacterium_kroppenstedtii_DSM_44385	44
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	60
Corynebacterium_matruchotii	56
Corynebacterium_minutissimum	23
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	6
Corynebacterium_segmentosum	19
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	235
Corynebacterium_stationis	3
Corynebacterium_striatum	18
Corynebacterium_urealyticum	13
Corynebacterium_ureicelerivorans	59
Corynebacterium_xerosis	78
Cowpox_virus	0
Coxiella_burnetii	70
Coxiella_burnetii_Dugway_5J108-111	40
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecium	3
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	4
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erythroparvovirus	0
Escherichia_coli	42
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O139	3
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	2
Escherichia_coli_O55:H7	1
Escherichia_coli_O7:K1_str._CE10	3
Escherichia_coli_UTI89	3
Francisella_tularensis	7
Fusobacterium	0
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	2
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	4
Fusobacterium_ulcerans	1
Fusobacterium_varium_ATCC_27725	1
Goatpox_virus	0
Haemophilus_influenzae	0
Helicobacter_cinaedi	2
Helicobacter_pylori	1
Helicobacter_pylori_B38	4
Helicobacter_pylori_J99	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	53
Klebsiella_aerogenes_EA1509E	18
Klebsiella_michiganensis	62
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	29
Klebsiella_pneumoniae	96
Klebsiella_pneumoniae_subsp._pneumoniae	12
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	7
Legionella_lansingensis	4
Legionella_pneumophila	0
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	2
Leptospira_borgpetersenii_serovar_Ceylonica	3
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	3
Leptospira_weilii	1
Leptospira_wolffii	0
Listeria_monocytogenes	5
Listeria_monocytogenes_6179	1
Listeria_monocytogenes_HCC23	3
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	6
Mannheimia_haemolytica_D153	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Morbillivirus	0
Mycobacterium_avium	305
Mycobacterium_avium_subsp._avium	29
Mycobacterium_avium_subsp._hominissuis	163
Mycobacterium_avium_subsp._paratuberculosis	39
Mycobacterium_canettii	29
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	123
Mycobacterium_intracellulare	104
Mycobacterium_intracellulare_subsp._yongonense	49
Mycobacterium_kansasii	194
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	10
Mycobacterium_marseillense	88
Mycobacterium_sp._JS623	180
Mycobacterium_sp._YC-RL4	103
Mycobacterium_tuberculosis	64
Mycobacterium_tuberculosis_KZN_1435	40
Mycobacterium_tuberculosis_complex	78
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	109
Mycobacteroides_abscessus_subsp._abscessus	37
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._bolletii_50594	9
Mycobacteroides_abscessus_subsp._massiliense	36
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	10
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	15
Neisseria_gonorrhoeae	5
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_meningitidis	31
Neisseria_meningitidis_8013	2
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	10
Neisseria_meningitidis_M0579	4
Neisseria_meningitidis_NZ-05/33	23
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	9
Neisseria_sicca	19
Neisseria_subflava	2
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	9
Pasteurella_multocida_subsp._multocida	222
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	2
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	64
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	14
Salmonella_enterica_subsp._enterica	93
Salmonella_enterica_subsp._enterica_serovar_Agona_str._460004_2-1	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	3
Salmonella_enterica_subsp._enterica_serovar_Minnesota	4
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	1
Salmonella_enterica_subsp._enterica_serovar_Oranienburg	1
Salmonella_enterica_subsp._enterica_serovar_Ouakam_str._SA20034636	1
Salmonella_enterica_subsp._enterica_serovar_Reading	10
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	4
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	17
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	21
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Sheeppox_virus	0
Shigella_boydii	2
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	41
Staphylococcus_cohnii	5
Staphylococcus_epidermidis	42
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	33
Staphylococcus_hominis	8
Staphylococcus_hominis_subsp._hominis	16
Staphylococcus_nepalensis	5
Staphylococcus_saprophyticus	4
Staphylococcus_simulans	1
Staphylococcus_succinus	149
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	1
Streptococcus_cristatus	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	8
Streptococcus_milleri	0
Streptococcus_mitis	20
Streptococcus_mitis_B6	2
Streptococcus_mutans	0
Streptococcus_mutans_UA159	3
Streptococcus_oralis	16
Streptococcus_oralis_subsp._oralis	4
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	1
Streptococcus_salivarius	2
Streptococcus_sanguinis	6
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	6
Streptococcus_suis	2
Streptococcus_suis_YB51	1
Streptococcus_thermophilus	6
Streptococcus_thermophilus_ND03	4
Tannerella_forsythia	0
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	2
Treponema	5
