Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	3	3	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	9	9	10	10	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	4	4	4	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	137	137	139	139	Off	Off
Bordetella_bronchiseptica	126	126	183	183	Off	Off
Bordetella_genomosp._13	164	164	166	166	Off	Off
Bordetella_pertussis	48	48	558	558	Off	Off
Bordetella_pertussis_137	11	11	145	145	Off	Off
Bordetella_pertussis_18323	8	8	112	112	Off	Off
Bordetella_petrii	144	144	146	146	Off	Off
Bordetella_trematum	126	126	198	198	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	1	4	4	Off	Off
Borreliella_burgdorferi	1	1	3	3	Off	Off
Borreliella_garinii	1	1	1	1	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	3	3	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	1	1	1	Off	Off
Burkholderia_cepacia	225	225	337	337	Off	Off
Burkholderia_cepacia_ATCC_25416	76	76	332	332	Off	Off
Burkholderia_cepacia_JBK9	76	76	89	89	Off	Off
Burkholderia_gladioli	303	303	1051	1051	Off	Off
Burkholderia_gladioli_BSR3	61	61	90	90	Off	Off
Burkholderia_gladioli_pv._gladioli	235	235	611	611	Off	Off
Burkholderia_mallei	12	12	36	36	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	7	7	20	20	Off	Off
Burkholderia_multivorans	361	361	869	869	Off	Off
Burkholderia_multivorans_ATCC_17616	101	101	282	282	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	113	113	283	283	Off	Off
Burkholderia_pseudomallei	183	183	847	847	Off	Off
Burkholderia_pseudomallei_1106b	7	7	15	15	Off	Off
Burkholderia_pseudomallei_1710a	4	4	9	9	Off	Off
Burkholderia_pseudomallei_1710b	4	4	7	7	Off	Off
Burkholderia_pseudomallei_7894	6	6	11	11	Off	Off
Burkholderia_pseudomallei_B03	11	11	19	19	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	11	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	19	19	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	17	17	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	6	6	10	10	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	7	7	8	8	Off	Off
Campylobacter_showae	6	6	6	6	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	6	6	8	8	Off	Off
Corynebacterium_amycolatum	12	12	12	12	Off	Off
Corynebacterium_bovis	78	78	81	81	Off	Off
Corynebacterium_crudilactis	3	3	3	3	Off	Off
Corynebacterium_diphtheriae	9	9	29	29	Off	Off
Corynebacterium_jeikeium	13	13	14	14	Off	Off
Corynebacterium_jeikeium_K411	22	22	30	30	Off	Off
Corynebacterium_kroppenstedtii	10	10	10	10	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	3	3	8	8	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	52	52	52	52	Off	Off
Corynebacterium_matruchotii	18	18	21	21	Off	Off
Corynebacterium_minutissimum	15	15	24	24	Off	Off
Corynebacterium_pseudotuberculosis	11	11	24	24	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	3	3	Off	Off
Corynebacterium_renale	8	8	8	8	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	181	181	184	184	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_striatum	14	14	19	19	Off	Off
Corynebacterium_urealyticum	25	25	25	25	Off	Off
Corynebacterium_ureicelerivorans	21	21	24	24	Off	Off
Corynebacterium_xerosis	71	71	73	73	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	8	8	32	32	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	5	5	Off	Off
Coxiella_burnetii_str._Schperling	12	12	21	21	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	1	2	2	Off	Off
Enterococcus_avium	0	0	0	0	na	na
Enterococcus_casseliflavus	2	2	3	3	Off	Off
Enterococcus_cecorum	1	1	1	1	Off	Off
Enterococcus_durans	2	2	5	5	Off	Off
Enterococcus_faecalis	1	1	1	1	Off	Off
Enterococcus_faecium	2	2	3	3	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	1	1	Off	Off
Enterococcus_hirae	1	1	2	2	Off	Off
Enterococcus_mundtii	1	1	2	2	Off	Off
