Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	4	4	4	4	Off	Off
Actinobacillus_pleuropneumoniae	2	2	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	4	4	24	24	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	2	2	4	4	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	224	224	227	227	Off	Off
Bordetella_bronchiseptica	172	172	241	241	Off	Off
Bordetella_genomosp._13	248	248	248	248	Off	Off
Bordetella_pertussis	44	44	530	530	Off	Off
Bordetella_pertussis_137	10	10	113	113	Off	Off
Bordetella_pertussis_18323	12	12	105	105	Off	Off
Bordetella_petrii	239	239	239	239	Off	Off
Bordetella_trematum	115	115	173	173	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	3	3	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	16	16	16	16	Off	Off
Brucella_suis	4	4	4	4	Off	Off
Burkholderia_cepacia	287	287	474	474	Off	Off
Burkholderia_cepacia_ATCC_25416	122	122	564	564	Off	Off
Burkholderia_cepacia_JBK9	116	116	138	138	Off	Off
Burkholderia_gladioli	438	438	1459	1459	Off	Off
Burkholderia_gladioli_BSR3	94	94	159	159	Off	Off
Burkholderia_gladioli_pv._gladioli	332	332	898	898	Off	Off
Burkholderia_mallei	10	10	21	21	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	619	619	1924	1924	Off	Off
Burkholderia_multivorans_ATCC_17616	184	184	643	643	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	179	179	516	516	Off	Off
