Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	31	31	31	31	Off	Off
Actinobacillus_pleuropneumoniae	104	104	294	294	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	16	16	41	41	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	14	14	38	38	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	18	18	42	42	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	3	3	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	600	600	600	600	Off	Off
Bordetella_bronchiseptica	633	633	890	890	Off	Off
Bordetella_genomosp._13	1392	1392	1396	1396	Off	Off
Bordetella_pertussis	266	266	4560	4560	Off	Off
Bordetella_pertussis_137	51	51	704	704	Off	Off
Bordetella_pertussis_18323	70	70	861	861	Off	Off
Bordetella_petrii	10000	10000	10000	10000	Off	Off
Bordetella_trematum	519	519	793	793	Off	Off
Borrelia_crocidurae	1	1	2	2	Off	Off
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	1	1	1	1	Off	Off
Borreliella_garinii_BgVir	1	1	1	1	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	6	6	10	10	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	4	4	5	5	Off	Off
Brucella_melitensis_bv._2_str._63/9	7	7	21	21	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	3	3	4	4	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	5	5	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_019	3	3	5	5	Off	Off
Brucella_suis_bv._2	3	3	5	5	Off	Off
Burkholderia_cepacia	194	194	286	286	Off	Off
Burkholderia_cepacia_ATCC_25416	79	79	347	347	Off	Off
Burkholderia_cepacia_JBK9	63	63	73	73	Off	Off
Burkholderia_gladioli	355	355	1153	1153	Off	Off
Burkholderia_gladioli_BSR3	76	76	121	121	Off	Off
Burkholderia_gladioli_pv._gladioli	273	273	678	678	Off	Off
Burkholderia_mallei	11	11	55	55	Off	Off
Burkholderia_multivorans	333	333	743	743	Off	Off
Burkholderia_multivorans_ATCC_17616	89	89	313	313	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	87	87	269	269	Off	Off
Burkholderia_pseudomallei	116	116	612	612	Off	Off
Burkholderia_pseudomallei_1106b	3	3	9	9	Off	Off
Burkholderia_pseudomallei_1710b	3	3	14	14	Off	Off
Burkholderia_pseudomallei_7894	3	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	7	7	14	14	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR346	6	6	20	20	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	4	8	8	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	7	7	13	13	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._fetus	1	1	1	1	Off	Off
Campylobacter_fetus_subsp._venerealis	1	1	1	1	Off	Off
Campylobacter_gracilis	11	11	13	13	Off	Off
Campylobacter_showae	11	11	11	11	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	1	1	1	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	2	2	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	3	3	5	5	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	9	9	9	9	Off	Off
Corynebacterium_bovis	35	35	35	35	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	7	7	43	43	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	4	4	Off	Off
Corynebacterium_jeikeium	10	10	10	10	Off	Off
Corynebacterium_jeikeium_K411	9	9	14	14	Off	Off
Corynebacterium_kroppenstedtii	7	7	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	6	16	16	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	26	26	27	27	Off	Off
Corynebacterium_matruchotii	5	5	7	7	Off	Off
Corynebacterium_minutissimum	13	13	23	23	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	6	6	Off	Off
Corynebacterium_renale	4	4	8	8	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	58	58	58	58	Off	Off
Corynebacterium_stationis	5	5	5	5	Off	Off
Corynebacterium_striatum	13	13	29	29	Off	Off
Corynebacterium_urealyticum	7	7	7	7	Off	Off
Corynebacterium_ureicelerivorans	14	14	15	15	Off	Off
Corynebacterium_xerosis	44	44	46	46	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	17	17	63	63	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	2	5	5	Off	Off
Coxiella_burnetii_str._Schperling	5	5	10	10	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	3	4	4	Off	Off
Enterococcus_casseliflavus	3	3	4	4	Off	Off
Enterococcus_cecorum	1	1	4	4	Off	Off
Enterococcus_durans	3	3	7	7	Off	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	5	5	23	23	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	31	31	Off	Off
Enterococcus_hirae	1	1	1	1	Off	Off
Enterococcus_hirae_ATCC_9790	1	1	1	1	Off	Off
Enterococcus_mundtii	2	2	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	1	1	4	4	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	30	30	436	436	Off	Off
Escherichia_coli_FAP1	1	1	8	8	Off	Off
Escherichia_coli_K-12	1	1	1	1	Off	Off
Escherichia_coli_Nissle_1917	1	1	17	17	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O126	1	1	3	3	Off	Off
Escherichia_coli_O145_str._RM9872	1	1	9	9	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O18:H1	1	1	1	1	Off	Off
Escherichia_coli_O19	2	2	44	44	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O55:H7	1	1	2	2	Off	Off
Escherichia_coli_str._Sanji	1	1	5	5	Off	Off
Francisella_tularensis	2	2	2	2	Off	Off
Francisella_tularensis_subsp._holarctica	4	4	4	4	Off	Off
Francisella_tularensis_subsp._novicida	3	3	3	3	Off	Off
Francisella_tularensis_subsp._tularensis	1	1	2	2	Off	Off
Fusobacterium	4	4	7	7	Off	Off
Fusobacterium_canifelinum	1	1	1	1	Off	Off
Fusobacterium_gastrosuis	2	2	2	2	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	3	3	3	3	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_ulcerans	1	1	1	1	Off	Off
Fusobacterium_varium_ATCC_27725	1	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	16	16	95	95	Off	Off
Haemophilus_influenzae_10810	2	2	15	15	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	1	1	2	2	Off	Off
Haemophilus_influenzae_F3031	1	1	3	3	Off	Off
Haemophilus_influenzae_F3047	2	2	4	4	Off	Off
Haemophilus_influenzae_KR494	1	1	3	3	Off	Off
Helicobacter_cinaedi	4	4	4	4	Off	Off
Helicobacter_pylori	6	6	79	79	Off	Off
Helicobacter_pylori_ELS37	1	1	1	1	Off	Off
Helicobacter_pylori_J99	1	1	2	2	Off	Off
Helicobacter_pylori_Shi112	2	2	200	200	Off	Off
Helicobacter_pylori_SouthAfrica7	1	1	1	1	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	21	21	46	46	Off	Off
Klebsiella_aerogenes_EA1509E	17	17	94	94	Off	Off
Klebsiella_michiganensis	25	25	82	82	Off	Off
Klebsiella_michiganensis_HKOPL1	2	2	12	12	Off	Off
Klebsiella_oxytoca	17	17	36	36	Off	Off
Klebsiella_pneumoniae	29	29	398	398	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	9	9	252	252	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	5	5	48	48	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2	2	39	39	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1	1	1	1	Off	Off
Legionella_anisa	21	21	37	37	Off	Off
Legionella_lansingensis	6	6	6	6	Off	Off
Legionella_pneumophila	37	37	207	207	Off	Off
Legionella_pneumophila_str._Corby	4	4	6	6	Off	Off
Legionella_pneumophila_subsp._fraseri	11	11	29	29	Off	Off
Legionella_pneumophila_subsp._pascullei	7	7	9	9	Off	Off
Legionella_pneumophila_subsp._pneumophila	26	26	64	64	Off	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	14	14	35	35	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	2	2	2	2	Off	Off
Leptospira_borgpetersenii	1	1	1	1	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	6	6	11	11	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	16	16	154	154	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	4	4	5	5	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	5	5	8	8	Off	Off
Leptospira_santarosai	8	8	13	13	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	1	1	1	Off	Off
Leptospira_weilii	23	23	46	46	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	5	5	8	8	Off	Off
Listeria_monocytogenes_J1816	1	1	8	8	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	95	95	886	886	Off	Off
Mannheimia_haemolytica_D153	2	2	10	10	Off	Off
Mannheimia_haemolytica_D174	1	1	6	6	Off	Off
Mannheimia_haemolytica_M42548	5	5	33	33	Off	Off
Mannheimia_haemolytica_USDA-ARS-USMARC-183	3	3	22	22	Off	Off
Mannheimia_haemolytica_USMARC_2286	3	3	15	15	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	2	2	2	2	Off	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	126	126	808	808	Off	Off
Mycobacterium_avium_subsp._avium	17	17	31	31	Off	Off
Mycobacterium_avium_subsp._hominissuis	71	71	101	101	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	18	18	33	33	Off	Off
Mycobacterium_canettii	8	8	8	8	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	68	68	78	78	Off	Off
Mycobacterium_intracellulare	70	70	102	102	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	31	31	58	58	Off	Off
Mycobacterium_kansasii	93	93	150	150	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	1	1	1	1	Off	Off
Mycobacterium_marseillense	44	44	49	49	Off	Off
Mycobacterium_sp._JS623	145	145	151	151	Off	Off
Mycobacterium_sp._YC-RL4	79	79	88	88	Off	Off
Mycobacterium_tuberculosis	34	34	60	60	Off	Off
Mycobacterium_tuberculosis_KZN_1435	18	18	60	60	Off	Off
Mycobacterium_tuberculosis_complex	34	34	225	225	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	66	66	674	674	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	23	23	75	75	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	8	8	11	11	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	2	2	4	4	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	6	6	27	27	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8	8	45	45	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	1	1	1	1	Off	Off
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	1	1	2	2	Off	Off
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	11	11	11	11	Off	Off
Neisseria_gonorrhoeae	9	9	58	58	Off	Off
Neisseria_meningitidis	21	21	104	104	Off	Off
Neisseria_meningitidis_M0579	1	1	1	1	Off	Off
Neisseria_meningitidis_MC58	1	1	3	3	Off	Off
Neisseria_meningitidis_serogroup_B	1	1	2	2	Off	Off
Neisseria_mucosa	0	0	0	0	na	na
Neisseria_sicca	3	3	3	3	Off	Off
Neisseria_subflava	2	2	2	2	Off	Off
Neisseria_weaveri	6	6	7	7	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	1	1	1	1	Off	Off
Pasteurella_multocida	12	12	39	39	Off	Off
