Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	6	6	11	11	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	136	136	137	137	Off	Off
Bordetella_bronchiseptica	103	103	146	146	Off	Off
Bordetella_genomosp._13	166	166	168	168	Off	Off
Bordetella_pertussis	46	46	427	427	Off	Off
Bordetella_pertussis_137	11	11	104	104	Off	Off
Bordetella_pertussis_18323	12	12	101	101	Off	Off
Bordetella_petrii	113	113	116	116	Off	Off
Bordetella_trematum	64	64	97	97	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	3	3	16	16	Off	Off
Borreliella_burgdorferi_N40	2	2	4	4	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	9	9	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	231	231	363	363	Off	Off
Burkholderia_cepacia_ATCC_25416	90	90	406	406	Off	Off
Burkholderia_cepacia_JBK9	86	86	92	92	Off	Off
Burkholderia_gladioli	329	329	1009	1009	Off	Off
Burkholderia_gladioli_BSR3	86	86	153	153	Off	Off
Burkholderia_gladioli_pv._gladioli	271	271	659	659	Off	Off
Burkholderia_mallei	16	16	55	55	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	8	8	Off	Off
Burkholderia_multivorans	536	536	1710	1710	Off	Off
Burkholderia_multivorans_ATCC_17616	139	139	527	527	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	147	147	396	396	Off	Off
Burkholderia_pseudomallei	169	169	1015	1015	Off	Off
Burkholderia_pseudomallei_1106b	10	10	22	22	Off	Off
Burkholderia_pseudomallei_1710a	5	5	13	13	Off	Off
Burkholderia_pseudomallei_1710b	6	6	11	11	Off	Off
Burkholderia_pseudomallei_7894	11	11	32	32	Off	Off
Burkholderia_pseudomallei_B03	4	4	9	9	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	11	11	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	2	2	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	21	21	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	6	6	Off	Off
Campylobacter_coli	3	3	3	3	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	4	5	5	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	1	1	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	3	3	3	3	Off	Off
Corynebacterium_bovis	88	88	89	89	Off	Off
Corynebacterium_crudilactis	2	2	2	2	Off	Off
Corynebacterium_diphtheriae	19	19	46	46	Off	Off
Corynebacterium_diphtheriae_HC04	4	4	6	6	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	19	19	25	25	Off	Off
Corynebacterium_kroppenstedtii	21	21	24	24	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	30	30	65	65	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	73	73	76	76	Off	Off
Corynebacterium_matruchotii	16	16	21	21	Off	Off
Corynebacterium_minutissimum	11	11	20	20	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	4	4	5	5	Off	Off
Corynebacterium_segmentosum	18	18	19	19	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	142	142	148	148	Off	Off
Corynebacterium_stationis	16	16	16	16	Off	Off
Corynebacterium_striatum	27	27	43	43	Off	Off
Corynebacterium_urealyticum	21	21	22	22	Off	Off
Corynebacterium_ureicelerivorans	55	55	60	60	Off	Off
Corynebacterium_xerosis	77	77	81	81	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	34	34	147	147	Off	Off
Coxiella_burnetii_Dugway_5J108-111	7	7	20	20	Off	Off
Coxiella_burnetii_str._Schperling	4	4	10	10	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	1	1	1	Off	Off
Enterococcus_avium	2	2	3	3	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	1	1	1	1	Off	Off
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	2	2	4	4	Off	Off
Enterococcus_faecalis_R712	1	1	1	1	Off	Off
Enterococcus_faecium	1	1	12	12	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae_str._Fujisawa	3	3	15	15	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	39	39	101	101	Off	Off
Escherichia_coli_E110019	1	1	1	1	Off	Off
Escherichia_coli_NCCP15648	3	3	6	6	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	1	8	8	Off	Off
Francisella_tularensis	9	9	11	11	Off	Off
Francisella_tularensis_subsp._novicida	1	1	2	2	Off	Off
Fusobacterium	4	4	10	10	Off	Off
Fusobacterium_hwasookii	1	1	1	1	Off	Off
Fusobacterium_mortiferum_ATCC_9817	1	1	1	1	Off	Off
Fusobacterium_necrophorum	4	4	12	12	Off	Off
Fusobacterium_nucleatum	3	3	3	3	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	1	1	3	3	Off	Off
Fusobacterium_sp._oral_taxon_203	1	1	1	1	Off	Off
Fusobacterium_ulcerans	2	2	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	0	0	0	0	na	na
Haemophilus_influenzae_2019	2	2	32	32	Off	Off
Helicobacter_cinaedi	9	9	17	17	Off	Off
Helicobacter_pylori	6	6	204	204	Off	Off
Helicobacter_pylori_Shi112	3	3	300	300	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	28	28	50	50	Off	Off
Klebsiella_aerogenes_EA1509E	2	2	8	8	Off	Off
Klebsiella_michiganensis	22	22	85	85	Off	Off
