Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	2	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	3	7	7	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	26	26	27	27	Off	Off
Bordetella_bronchiseptica	33	33	50	50	Off	Off
Bordetella_genomosp._13	44	44	44	44	Off	Off
Bordetella_pertussis	6	6	56	56	Off	Off
Bordetella_pertussis_137	3	3	18	18	Off	Off
Bordetella_pertussis_18323	4	4	13	13	Off	Off
Bordetella_petrii	56	56	61	61	Off	Off
Bordetella_trematum	30	30	46	46	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	1	1	4	4	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	4	4	4	Off	Off
Brucella_suis	1	1	2	2	Off	Off
Burkholderia_cepacia	102	102	154	154	Off	Off
Burkholderia_cepacia_ATCC_25416	28	28	129	129	Off	Off
Burkholderia_cepacia_JBK9	38	38	40	40	Off	Off
Burkholderia_gladioli	110	110	313	313	Off	Off
Burkholderia_gladioli_BSR3	27	27	48	48	Off	Off
