Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	19	19	27	27	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	36	36	38	38	Off	Off
Bordetella_bronchiseptica	42	42	60	60	Off	Off
Bordetella_genomosp._13	65	65	65	65	Off	Off
Bordetella_pertussis	21	21	235	235	Off	Off
Bordetella_pertussis_137	2	2	28	28	Off	Off
Bordetella_pertussis_18323	1	1	27	27	Off	Off
Bordetella_petrii	29	29	29	29	Off	Off
Bordetella_trematum	25	25	38	38	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	58	58	108	108	Off	Off
Burkholderia_cepacia_ATCC_25416	17	17	73	73	Off	Off
Burkholderia_cepacia_JBK9	12	12	12	12	Off	Off
Burkholderia_gladioli	90	90	323	323	Off	Off
Burkholderia_gladioli_BSR3	17	17	25	25	Off	Off
Burkholderia_gladioli_pv._gladioli	57	57	152	152	Off	Off
Burkholderia_mallei	3	3	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	9	9	Off	Off
Burkholderia_multivorans	68	68	188	188	Off	Off
Burkholderia_multivorans_ATCC_17616	51	51	147	147	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	16	16	41	41	Off	Off
Burkholderia_pseudomallei	58	58	185	185	Off	Off
Burkholderia_pseudomallei_1106b	3	3	5	5	Off	Off
Burkholderia_pseudomallei_1710a	2	2	8	8	Off	Off
Burkholderia_pseudomallei_1710b	2	2	9	9	Off	Off
Burkholderia_pseudomallei_7894	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	11	11	Off	Off
