Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	120	120	120	120	Off	Off
Bordetella_bronchiseptica	46	46	59	59	Off	Off
Bordetella_genomosp._13	149	149	153	153	Off	Off
Bordetella_pertussis	42	42	438	438	Off	Off
Bordetella_pertussis_137	7	7	116	116	Off	Off
Bordetella_pertussis_18323	8	8	72	72	Off	Off
Bordetella_petrii	113	113	113	113	Off	Off
Bordetella_trematum	56	56	79	79	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	4	4	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	274	274	355	355	Off	Off
Burkholderia_cepacia_ATCC_25416	41	41	146	146	Off	Off
Burkholderia_cepacia_JBK9	56	56	63	63	Off	Off
Burkholderia_gladioli	269	269	796	796	Off	Off
Burkholderia_gladioli_BSR3	60	60	90	90	Off	Off
Burkholderia_gladioli_pv._gladioli	248	248	711	711	Off	Off
Burkholderia_mallei	16	16	54	54	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	12	12	Off	Off
Burkholderia_mallei_NCTC_10247	7	7	16	16	Off	Off
Burkholderia_multivorans	254	254	617	617	Off	Off
Burkholderia_multivorans_ATCC_17616	75	75	271	271	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	61	61	145	145	Off	Off
Burkholderia_pseudomallei	224	224	794	794	Off	Off
Burkholderia_pseudomallei_1106b	21	21	34	34	Off	Off
Burkholderia_pseudomallei_1710a	3	3	5	5	Off	Off
Burkholderia_pseudomallei_1710b	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	2	2	10	10	Off	Off
