Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2	2	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	6	6	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	2	2	Off	Off
Bartonella_quintana_RM-11	1	1	3	3	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	136	136	137	137	Off	Off
Bordetella_bronchiseptica	78	78	99	99	Off	Off
Bordetella_genomosp._13	134	134	134	134	Off	Off
Bordetella_pertussis	51	51	883	883	Off	Off
Bordetella_pertussis_137	7	7	94	94	Off	Off
Bordetella_pertussis_18323	12	12	30	30	Off	Off
Bordetella_petrii	101	101	103	103	Off	Off
Bordetella_trematum	88	88	117	117	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	168	168	261	261	Off	Off
Burkholderia_cepacia_ATCC_25416	59	59	247	247	Off	Off
Burkholderia_cepacia_JBK9	62	62	69	69	Off	Off
Burkholderia_gladioli	272	272	1022	1022	Off	Off
Burkholderia_gladioli_BSR3	83	83	149	149	Off	Off
Burkholderia_gladioli_pv._gladioli	228	228	648	648	Off	Off
Burkholderia_mallei	20	20	38	38	Off	Off
Burkholderia_mallei_NCTC_10229	10	10	15	15	Off	Off
Burkholderia_mallei_NCTC_10247	6	6	13	13	Off	Off
Burkholderia_multivorans	281	281	703	703	Off	Off
Burkholderia_multivorans_ATCC_17616	95	95	351	351	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	80	80	275	275	Off	Off
Burkholderia_pseudomallei	169	169	886	886	Off	Off
Burkholderia_pseudomallei_1106b	16	16	38	38	Off	Off
