Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2133	2133	2136	2136	Off	Off
Actinobacillus_pleuropneumoniae	5402	5402	17302	17302	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	992	992	2797	2797	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1115	1115	3094	3094	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1212	1212	3062	3062	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	5	9	9	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	7	7	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	129	129	133	133	Off	Off
Bordetella_bronchiseptica	66	66	99	99	Off	Off
Bordetella_genomosp._13	119	119	120	120	Off	Off
Bordetella_pertussis	55	55	790	790	Off	Off
Bordetella_pertussis_137	17	17	214	214	Off	Off
Bordetella_pertussis_18323	15	15	179	179	Off	Off
Bordetella_petrii	89	89	89	89	Off	Off
Bordetella_trematum	81	81	116	116	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	3	3	3	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	8	8	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	287	287	398	398	Off	Off
Burkholderia_cepacia_ATCC_25416	101	101	452	452	Off	Off
Burkholderia_cepacia_JBK9	122	122	133	133	Off	Off
Burkholderia_gladioli	610	610	2391	2391	Off	Off
Burkholderia_gladioli_BSR3	81	81	140	140	Off	Off
Burkholderia_gladioli_pv._gladioli	359	359	1071	1071	Off	Off
Burkholderia_mallei	6	6	33	33	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	476	476	1521	1521	Off	Off
Burkholderia_multivorans_ATCC_17616	162	162	596	596	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	159	159	444	444	Off	Off
Burkholderia_pseudomallei	235	235	1463	1463	Off	Off
Burkholderia_pseudomallei_1106b	8	8	13	13	Off	Off
Burkholderia_pseudomallei_1710a	1	1	3	3	Off	Off
Burkholderia_pseudomallei_1710b	6	6	27	27	Off	Off
Burkholderia_pseudomallei_7894	11	11	62	62	Off	Off
Burkholderia_pseudomallei_B03	4	4	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	8	8	17	17	Off	Off
Burkholderia_pseudomallei_MSHR346	12	12	32	32	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	14	14	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	23	23	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM4661	1	1	1	1	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	Off	Off
Campylobacter_fetus_subsp._venerealis	7	7	27	27	Off	Off
Campylobacter_fetus_subsp._venerealis_NCTC_10354	3	3	3	3	Off	Off
Campylobacter_fetus_subsp._venerealis_str._84-112	3	3	3	3	Off	Off
Campylobacter_gracilis	9	9	12	12	Off	Off
Campylobacter_showae	17	17	21	21	Off	Off
