Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	26	26	26	26	Off	Off
Actinobacillus_pleuropneumoniae	60	60	206	206	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	14	14	32	32	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	12	12	35	35	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	9	9	21	21	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	44	44	79	79	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	221	221	221	221	Off	Off
Bordetella_bronchiseptica	173	173	257	257	Off	Off
Bordetella_genomosp._13	323	323	327	327	Off	Off
Bordetella_pertussis	53	53	662	662	Off	Off
Bordetella_pertussis_137	16	16	219	219	Off	Off
Bordetella_pertussis_18323	17	17	152	152	Off	Off
Bordetella_petrii	128	128	128	128	Off	Off
Bordetella_trematum	138	138	199	199	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_abortus_bv._6_str._870	3	3	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	17	17	17	Off	Off
Brucella_suis	1	1	3	3	Off	Off
Brucella_suis_bv._2	2	2	2	2	Off	Off
Burkholderia_cepacia	345	345	511	511	Off	Off
Burkholderia_cepacia_ATCC_25416	94	94	279	279	Off	Off
Burkholderia_cepacia_JBK9	96	96	109	109	Off	Off
Burkholderia_gladioli	609	609	2138	2138	Off	Off
Burkholderia_gladioli_BSR3	130	130	242	242	Off	Off
Burkholderia_gladioli_pv._gladioli	438	438	1221	1221	Off	Off
Burkholderia_mallei	34	34	225	225	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	10	10	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	7	7	Off	Off
Burkholderia_multivorans	539	539	1327	1327	Off	Off
Burkholderia_multivorans_ATCC_17616	168	168	652	652	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	119	119	314	314	Off	Off
Burkholderia_pseudomallei	326	326	1260	1260	Off	Off
Burkholderia_pseudomallei_1106b	58	58	105	105	Off	Off
Burkholderia_pseudomallei_1710a	14	14	28	28	Off	Off
Burkholderia_pseudomallei_1710b	13	13	24	24	Off	Off
Burkholderia_pseudomallei_7894	7	7	17	17	Off	Off
Burkholderia_pseudomallei_B03	37	37	51	51	Off	Off
Burkholderia_pseudomallei_MSHR1153	15	15	24	24	Off	Off
Burkholderia_pseudomallei_MSHR2543	26	26	42	42	Off	Off
Burkholderia_pseudomallei_MSHR346	9	9	16	16	Off	Off
Burkholderia_pseudomallei_MSHR435	17	17	48	48	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	11	29	29	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	9	9	27	27	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	4	4	5	5	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	5	5	5	5	Off	Off
Corynebacterium_bovis	146	146	155	155	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	5	5	17	17	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_jeikeium	16	16	16	16	Off	Off
Corynebacterium_jeikeium_K411	11	11	16	16	Off	Off
Corynebacterium_kroppenstedtii	12	12	14	14	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	17	17	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	34	34	36	36	Off	Off
Corynebacterium_matruchotii	13	13	14	14	Off	Off
Corynebacterium_minutissimum	14	14	24	24	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	1	1	3	3	Off	Off
Corynebacterium_renale	5	5	5	5	Off	Off
Corynebacterium_segmentosum	7	7	7	7	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	176	176	189	189	Off	Off
Corynebacterium_stationis	3	3	3	3	Off	Off
Corynebacterium_striatum	38	38	65	65	Off	Off
Corynebacterium_urealyticum	45	45	45	45	Off	Off
Corynebacterium_ureicelerivorans	32	32	38	38	Off	Off
Corynebacterium_xerosis	94	94	94	94	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	119	119	657	657	Off	Off
Coxiella_burnetii_Dugway_5J108-111	10	10	29	29	Off	Off
Coxiella_burnetii_str._Schperling	7	7	7	7	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	1	1	2	2	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	3	7	7	Off	Off
Enterococcus_durans	1	1	1	1	Off	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	2	2	2	2	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3	3	174	174	Off	Off
Enterococcus_hirae	1	1	4	4	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	59	59	140	140	Off	Off
Escherichia_coli_O10:H32	2	2	2	2	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O139	2	2	6	6	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O25:H4	1	1	22	22	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O26_str._RM8426	1	1	3	3	Off	Off
Francisella_tularensis	2	2	6	6	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Fusobacterium	4	4	30	30	Off	Off
Fusobacterium_canifelinum	1	1	1	1	Off	Off
Fusobacterium_gastrosuis	1	1	1	1	Off	Off
Fusobacterium_necrophorum	1	1	4	4	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	1	1	1	1	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	1	1	1	1	Off	Off
Fusobacterium_nucleatum	2	2	6	6	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1	1	6	6	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2	2	2	2	Off	Off
Fusobacterium_pseudoperiodonticum	1	1	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	6	6	12	12	Off	Off
Haemophilus_influenzae_2019	1	1	2	2	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	1	1	3	3	Off	Off
Haemophilus_influenzae_F3047	1	1	1	1	Off	Off
Haemophilus_influenzae_KR494	2	2	18	18	Off	Off
Haemophilus_influenzae_R2866	3	3	21	21	Off	Off
Helicobacter_cinaedi	1	1	1	1	Off	Off
Helicobacter_pylori	11	11	267	267	Off	Off
Helicobacter_pylori_J99	4	4	7	7	Off	Off
Helicobacter_pylori_Shi112	3	3	300	300	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
