Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	12	12	12	12	Off	Off
Actinobacillus_pleuropneumoniae	33	33	133	133	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	12	12	34	34	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	4	4	11	11	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	13	13	33	33	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	5	5	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	3	8	8	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	126	126	129	129	Off	Off
Bordetella_bronchiseptica	67	67	107	107	Off	Off
Bordetella_genomosp._13	108	108	113	113	Off	Off
Bordetella_pertussis	34	34	299	299	Off	Off
Bordetella_pertussis_137	6	6	110	110	Off	Off
Bordetella_pertussis_18323	3	3	15	15	Off	Off
Bordetella_petrii	79	79	80	80	Off	Off
Bordetella_trematum	80	80	121	121	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	4	4	4	4	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	2	2	2	2	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_suis	2	2	2	2	Off	Off
Burkholderia_cepacia	233	233	354	354	Off	Off
Burkholderia_cepacia_ATCC_25416	75	75	352	352	Off	Off
Burkholderia_cepacia_JBK9	112	112	139	139	Off	Off
Burkholderia_gladioli	425	425	1591	1591	Off	Off
Burkholderia_gladioli_BSR3	82	82	139	139	Off	Off
Burkholderia_gladioli_pv._gladioli	335	335	975	975	Off	Off
Burkholderia_mallei	17	17	59	59	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	412	412	1100	1100	Off	Off
Burkholderia_multivorans_ATCC_17616	117	117	464	464	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	126	126	329	329	Off	Off
Burkholderia_pseudomallei	178	178	1205	1205	Off	Off
Burkholderia_pseudomallei_1106b	13	13	15	15	Off	Off
Burkholderia_pseudomallei_1710a	11	11	12	12	Off	Off
Burkholderia_pseudomallei_1710b	6	6	15	15	Off	Off
Burkholderia_pseudomallei_7894	8	8	19	19	Off	Off
Burkholderia_pseudomallei_B03	3	3	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	22	22	Off	Off
Burkholderia_pseudomallei_MSHR2543	4	4	23	23	Off	Off
Burkholderia_pseudomallei_MSHR346	11	11	32	32	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	16	16	Off	Off
Burkholderia_pseudomallei_NCTC_13179	24	24	42	42	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	15	15	27	27	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	2	2	3	3	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	20	20	26	26	Off	Off
Corynebacterium_bovis	130	130	130	130	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	5	5	31	31	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	6	6	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	1	1	Off	Off
Corynebacterium_jeikeium	35	35	35	35	Off	Off
Corynebacterium_jeikeium_K411	26	26	35	35	Off	Off
Corynebacterium_kroppenstedtii	58	58	63	63	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	55	55	125	125	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	128	128	131	131	Off	Off
Corynebacterium_matruchotii	20	20	28	28	Off	Off
Corynebacterium_minutissimum	27	27	37	37	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	6	6	Off	Off
Corynebacterium_renale	13	13	13	13	Off	Off
Corynebacterium_segmentosum	18	18	18	18	Off	Off
